time,ping
2019-12-31 12:00:16,46.572
2019-12-31 12:00:31,34.542
2019-12-31 12:00:46,41.696
2019-12-31 12:01:01,37.757
2019-12-31 12:01:16,42.663
2019-12-31 12:01:31,49.089
2019-12-31 12:01:46,31.735
2019-12-31 12:02:01,45.743
2019-12-31 12:02:16,30.299
2019-12-31 12:02:31,41.642
2019-12-31 12:02:46,32.88
2019-12-31 12:03:01,44.953
2019-12-31 12:03:16,56.848
2019-12-31 12:03:31,45.641
2019-12-31 12:03:46,42.167
2019-12-31 12:04:01,43.551
2019-12-31 12:04:16,31.637
2019-12-31 12:04:31,32.868
2019-12-31 12:04:46,56.636
2019-12-31 12:05:01,45.928
2019-12-31 12:05:16,31.662
2019-12-31 12:05:31,32.117
2019-12-31 12:05:46,43.075
2019-12-31 12:06:01,40.132
2019-12-31 12:06:16,46.217
2019-12-31 12:06:31,36.666
2019-12-31 12:06:46,39.154
2019-12-31 12:07:01,29.875
2019-12-31 12:07:16,32.791
2019-12-31 12:07:31,38.636
2019-12-31 12:07:46,45.592
2019-12-31 12:08:01,39.365
2019-12-31 12:08:16,29.819
2019-12-31 12:08:31,47.642
2019-12-31 12:08:46,48.669
2019-12-31 12:09:01,35.636
2019-12-31 12:09:16,32.643
2019-12-31 12:09:31,37.88
2019-12-31 12:09:46,38.68
2019-12-31 12:10:01,30.639
2019-12-31 12:10:16,40.346
2019-12-31 12:10:31,37.96
2019-12-31 12:10:46,41.738
2019-12-31 12:11:01,43.882
2019-12-31 12:11:16,42.891
2019-12-31 12:11:31,39.096
2019-12-31 12:11:46,45.952
2019-12-31 12:12:01,41.874
2019-12-31 12:12:16,46.892
2019-12-31 12:12:31,39.05
2019-12-31 12:12:46,34.038
2019-12-31 12:13:01,35.892
2019-12-31 12:13:16,36.355
2019-12-31 12:13:31,44.732
2019-12-31 12:13:46,35.658
2019-12-31 12:14:01,36.668
2019-12-31 12:14:16,45.261
2019-12-31 12:14:31,41.965
2019-12-31 12:14:46,46.211
2019-12-31 12:15:01,35.366
2019-12-31 12:15:16,46.58
2019-12-31 12:15:31,47.823
2019-12-31 12:15:46,43.827
2019-12-31 12:16:01,38.872
2019-12-31 12:16:16,34.931
2019-12-31 12:16:31,39.881
2019-12-31 12:16:46,36.763
2019-12-31 12:17:01,34.155
2019-12-31 12:17:16,54.867
2019-12-31 12:17:31,46.023
2019-12-31 12:17:46,45.627
2019-12-31 12:18:01,46.917
2019-12-31 12:18:16,43.768
2019-12-31 12:18:31,42.657
2019-12-31 12:18:46,47.472
2019-12-31 12:19:01,31.636
2019-12-31 12:19:16,34.781
2019-12-31 12:19:31,40.659
2019-12-31 12:19:46,42.741
2019-12-31 12:20:01,41.831
2019-12-31 12:20:16,41.635
2019-12-31 12:20:31,41.598
2019-12-31 12:20:46,45.229
2019-12-31 12:21:01,37.665
2019-12-31 12:21:16,34.11
2019-12-31 12:21:31,41.815
2019-12-31 12:21:46,42.237
2019-12-31 12:22:01,46.602
2019-12-31 12:22:16,43.691
2019-12-31 12:22:31,40.673
2019-12-31 12:22:46,41.939
2019-12-31 12:23:01,37.772
2019-12-31 12:23:16,51.937
2019-12-31 12:23:31,45.952
2019-12-31 12:23:46,37.636
2019-12-31 12:24:01,47.746
2019-12-31 12:24:16,41.763
2019-12-31 12:24:31,40.25
2019-12-31 12:24:46,44.636
2019-12-31 12:25:01,36.892
2019-12-31 12:25:16,40.723
2019-12-31 12:25:31,62.867
2019-12-31 12:25:46,42.175
2019-12-31 12:26:01,45.908
2019-12-31 12:26:16,45.266
2019-12-31 12:26:31,32.896
2019-12-31 12:26:46,44.047
2019-12-31 12:27:01,38.281
2019-12-31 12:27:16,37.564
2019-12-31 12:27:31,29.596
2019-12-31 12:27:46,45.365
2019-12-31 12:28:01,44.624
2019-12-31 12:28:16,38.646
2019-12-31 12:28:31,48.744
2019-12-31 12:28:46,45.357
2019-12-31 12:29:01,46.979
2019-12-31 12:29:16,43.536
2019-12-31 12:29:31,45.934
2019-12-31 12:29:46,44.591
2019-12-31 12:30:01,46.377
2019-12-31 12:30:16,48.921
2019-12-31 12:30:31,31.869
2019-12-31 12:30:46,63.79
2019-12-31 12:31:01,38.729
2019-12-31 12:31:16,46.62
2019-12-31 12:31:31,34.141
2019-12-31 12:31:46,32.364
2019-12-31 12:32:01,45.275
2019-12-31 12:32:16,47.694
2019-12-31 12:32:31,31.921
2019-12-31 12:32:46,30.59
2019-12-31 12:33:01,45.898
2019-12-31 12:33:16,32.819
2019-12-31 12:33:31,45.63
2019-12-31 12:33:46,35.522
2019-12-31 12:34:01,47.984
2019-12-31 12:34:16,46.408
2019-12-31 12:34:31,47.035
2019-12-31 12:34:46,62.651
2019-12-31 12:35:01,47.101
2019-12-31 12:35:16,48.285
2019-12-31 12:35:31,30.628
2019-12-31 12:35:46,48.754
2019-12-31 12:36:01,35.665
2019-12-31 12:36:16,48.754
2019-12-31 12:36:31,32.665
2019-12-31 12:36:46,50.381
2019-12-31 12:37:01,30.096
2019-12-31 12:37:16,30.774
2019-12-31 12:37:31,33.868
2019-12-31 12:37:46,62.596
2019-12-31 12:38:01,35.729
2019-12-31 12:38:16,30.504
2019-12-31 12:38:31,29.3
2019-12-31 12:38:46,39.051
2019-12-31 12:39:01,48.958
