time,ping
2020-01-20 03:00:16,63.718
2020-01-20 03:00:31,35.347
2020-01-20 03:00:46,54.189
2020-01-20 03:01:01,44.083
2020-01-20 03:01:16,45.107
2020-01-20 03:01:31,45.099
2020-01-20 03:01:46,43.354
2020-01-20 03:02:01,44.104
2020-01-20 03:02:16,44.108
2020-01-20 03:02:31,45.043
2020-01-20 03:02:46,46.032
2020-01-20 03:03:01,29.294
2020-01-20 03:03:16,55.124
2020-01-20 03:03:31,46.866
2020-01-20 03:03:46,44.066
2020-01-20 03:04:01,33.049
2020-01-20 03:04:16,46.677
2020-01-20 03:04:31,44.924
2020-01-20 03:04:46,43.27
2020-01-20 03:05:01,44.561
2020-01-20 03:05:16,42.827
2020-01-20 03:05:31,44.01
2020-01-20 03:05:46,43.108
2020-01-20 03:06:01,85.023
2020-01-20 03:06:16,29.667
2020-01-20 03:06:31,34.065
2020-01-20 03:06:46,43.251
2020-01-20 03:07:01,36.045
2020-01-20 03:07:16,34.141
2020-01-20 03:07:31,38.117
2020-01-20 03:07:46,37.183
2020-01-20 03:08:01,51.98
2020-01-20 03:08:16,35.352
2020-01-20 03:08:31,34.162
2020-01-20 03:08:46,34.939
2020-01-20 03:09:01,48.379
2020-01-20 03:09:16,38.108
2020-01-20 03:09:31,39.102
2020-01-20 03:09:46,37.344
2020-01-20 03:10:01,46.806
2020-01-20 03:10:16,46.924
2020-01-20 03:10:31,45.561
2020-01-20 03:10:46,32.772
2020-01-20 03:11:01,32.989
2020-01-20 03:11:16,33.558
2020-01-20 03:11:31,34.343
2020-01-20 03:11:46,34.097
2020-01-20 03:12:01,38.531
2020-01-20 03:12:16,35.463
2020-01-20 03:12:31,36.72
2020-01-20 03:12:46,42.183
2020-01-20 03:13:01,37.394
2020-01-20 03:13:16,33.01
2020-01-20 03:13:31,34.406
2020-01-20 03:13:46,48.131
2020-01-20 03:14:01,33.012
2020-01-20 03:14:16,39.105
2020-01-20 03:14:31,47.52
2020-01-20 03:14:46,35.097
2020-01-20 03:15:01,47.022
2020-01-20 03:15:16,46.192
2020-01-20 03:15:31,39.1
2020-01-20 03:15:46,32.166
2020-01-20 03:16:01,46.02
2020-01-20 03:16:16,78.606
2020-01-20 03:16:31,41.013
2020-01-20 03:16:46,35.518
2020-01-20 03:17:01,40.125
2020-01-20 03:17:16,47.124
2020-01-20 03:17:31,34.097
2020-01-20 03:17:46,38.702
2020-01-20 03:18:01,34.195
2020-01-20 03:18:16,32.885
2020-01-20 03:18:31,33.279
2020-01-20 03:18:46,33.139
2020-01-20 03:19:01,38.072
2020-01-20 03:19:16,33.484
2020-01-20 03:19:31,33.372
2020-01-20 03:19:46,47.063
2020-01-20 03:20:01,38.45
2020-01-20 03:20:16,38.03
2020-01-20 03:20:31,33.088
2020-01-20 03:20:46,34.991
2020-01-20 03:21:01,36.098
2020-01-20 03:21:16,38.822
2020-01-20 03:21:31,35.15
2020-01-20 03:21:46,37.177
2020-01-20 03:22:01,37.512
2020-01-20 03:22:16,35.033
2020-01-20 03:22:31,33.167
2020-01-20 03:22:46,37.163
2020-01-20 03:23:01,37.324
2020-01-20 03:23:16,44.999
2020-01-20 03:23:31,32.405
2020-01-20 03:23:46,38.301
2020-01-20 03:24:01,33.785
2020-01-20 03:24:16,39.038
2020-01-20 03:24:31,39.767
2020-01-20 03:24:46,35.157
2020-01-20 03:25:01,32.59
2020-01-20 03:25:16,39.095
2020-01-20 03:25:31,39.012
2020-01-20 03:25:46,48.069
2020-01-20 03:26:01,34.611
2020-01-20 03:26:16,35.027
2020-01-20 03:26:31,33.233
2020-01-20 03:26:46,33.427
2020-01-20 03:27:01,37.301
2020-01-20 03:27:16,43.031
2020-01-20 03:27:31,34.085
2020-01-20 03:27:46,43.262
2020-01-20 03:28:01,44.162
2020-01-20 03:28:16,37.988
2020-01-20 03:28:31,38.004
2020-01-20 03:28:46,43.45
2020-01-20 03:29:01,39.063
2020-01-20 03:29:16,42.503
2020-01-20 03:29:31,43.068
2020-01-20 03:29:46,42.779
2020-01-20 03:30:01,32.46
2020-01-20 03:30:16,45.057
2020-01-20 03:30:31,44.263
2020-01-20 03:30:46,46.059
2020-01-20 03:31:01,53.103
2020-01-20 03:31:16,42.894
2020-01-20 03:31:31,46.258
2020-01-20 03:31:46,43.921
2020-01-20 03:32:01,53.099
2020-01-20 03:32:16,43.645
2020-01-20 03:32:31,43.124
2020-01-20 03:32:46,44.099
2020-01-20 03:33:01,44.102
2020-01-20 03:33:16,44.083
2020-01-20 03:33:31,46.047
2020-01-20 03:33:46,39.353
2020-01-20 03:34:01,45.112
2020-01-20 03:34:16,43.005
2020-01-20 03:34:31,45.367
2020-01-20 03:34:46,46.095
2020-01-20 03:35:01,43.265
2020-01-20 03:35:16,38.957
2020-01-20 03:35:31,53.249
2020-01-20 03:35:46,50.106
2020-01-20 03:36:01,44.24
2020-01-20 03:36:16,38.089
2020-01-20 03:36:31,43.05
2020-01-20 03:36:46,43.487
2020-01-20 03:37:01,43.598
2020-01-20 03:37:16,45.002
2020-01-20 03:37:31,43.068
2020-01-20 03:37:46,35.828
2020-01-20 03:38:01,54.117
2020-01-20 03:38:16,52.002
2020-01-20 03:38:31,44.984
2020-01-20 03:38:46,44.047
2020-01-20 03:39:01,47.189
2020-01-20 03:39:16,43.376
2020-01-20 03:39:31,44.905
2020-01-20 03:39:46,42.849
2020-01-20 03:40:01,50.827
2020-01-20 03:40:16,45.005
2020-01-20 03:40:31,46.025
2020-01-20 03:40:46,43.784
2020-01-20 03:41:01,52.671
2020-01-20 03:41:16,42.961
2020-01-20 03:41:31,35.356
2020-01-20 03:41:46,43.679
2020-01-20 03:42:01,45.956
2020-01-20 03:42:16,53.936
2020-01-20 03:42:31,44.042
2020-01-20 03:42:46,51.276
2020-01-20 03:43:01,51.131
2020-01-20 03:43:16,43.261
2020-01-20 03:43:31,43.355
2020-01-20 03:43:46,38.721
2020-01-20 03:44:01,46.036
2020-01-20 03:44:16,34.977
2020-01-20 03:44:31,59.419
2020-01-20 03:44:46,43.909
2020-01-20 03:45:01,50.226
2020-01-20 03:45:16,53.082
2020-01-20 03:45:31,45.006
2020-01-20 03:45:46,44.388
2020-01-20 03:46:01,44.045
2020-01-20 03:46:16,44.036
2020-01-20 03:46:31,51.136
2020-01-20 03:46:46,42.139
2020-01-20 03:47:01,50.188
2020-01-20 03:47:16,45.079
2020-01-20 03:47:31,50.064
2020-01-20 03:47:46,43.795
2020-01-20 03:48:01,44.904
2020-01-20 03:48:16,44.494
2020-01-20 03:48:31,46.035
2020-01-20 03:48:46,36.073
2020-01-20 03:49:01,36.064
2020-01-20 03:49:16,35.104
2020-01-20 03:49:31,43.449
2020-01-20 03:49:46,44.699
2020-01-20 03:50:01,45.261
2020-01-20 03:50:16,44.143
2020-01-20 03:50:31,44.28
2020-01-20 03:50:46,60.091
2020-01-20 03:51:01,33.689
2020-01-20 03:51:16,33.665
2020-01-20 03:51:31,32.584
2020-01-20 03:51:46,34.672
2020-01-20 03:52:01,33.332
2020-01-20 03:52:16,49.049
2020-01-20 03:52:31,42.267
2020-01-20 03:52:46,34.238
2020-01-20 03:53:01,33.02
2020-01-20 03:53:16,59.269
2020-01-20 03:53:31,32.161
2020-01-20 03:53:46,33.859
2020-01-20 03:54:01,40.041
2020-01-20 03:54:16,32.927
2020-01-20 03:54:31,34.817
2020-01-20 03:54:46,36.068
2020-01-20 03:55:01,43.04
2020-01-20 03:55:16,35.106
2020-01-20 03:55:31,44.863
2020-01-20 03:55:46,34.735
2020-01-20 03:56:01,34.91
2020-01-20 03:56:16,34.041
2020-01-20 03:56:31,44.097
2020-01-20 03:56:46,45.023
2020-01-20 03:57:01,34.899
2020-01-20 03:57:16,37.154
2020-01-20 03:57:31,43.008
2020-01-20 03:57:46,35.234
2020-01-20 03:58:01,34.289
2020-01-20 03:58:16,33.974
2020-01-20 03:58:31,35.877
2020-01-20 03:58:46,43.401
2020-01-20 03:59:01,45.007
2020-01-20 03:59:16,35.447
2020-01-20 03:59:31,33.831
2020-01-20 03:59:46,33.968
