time,ping
2019-12-29 17:00:16,55.116
2019-12-29 17:00:31,43.664
2019-12-29 17:00:46,36.233
2019-12-29 17:01:01,41.309
2019-12-29 17:01:16,39.823
2019-12-29 17:01:31,34.301
2019-12-29 17:01:46,42.609
2019-12-29 17:02:01,43.292
2019-12-29 17:02:16,38.598
2019-12-29 17:02:31,43.228
2019-12-29 17:02:46,37.33
2019-12-29 17:03:01,49.884
2019-12-29 17:03:16,46.722
2019-12-29 17:03:31,44.627
2019-12-29 17:03:46,34.595
2019-12-29 17:04:01,38.356
2019-12-29 17:04:16,46.783
2019-12-29 17:04:31,47.599
2019-12-29 17:04:46,35.685
2019-12-29 17:05:01,36.098
2019-12-29 17:05:16,38.883
2019-12-29 17:05:31,47.646
2019-12-29 17:05:46,43.673
2019-12-29 17:06:01,49.582
2019-12-29 17:06:16,42.227
2019-12-29 17:06:31,37.953
2019-12-29 17:06:46,45.736
2019-12-29 17:07:01,39.65
2019-12-29 17:07:16,39.576
2019-12-29 17:07:31,49.162
2019-12-29 17:07:46,37.928
2019-12-29 17:08:01,46.772
2019-12-29 17:08:16,38.158
2019-12-29 17:08:31,41.41
2019-12-29 17:08:46,38.745
2019-12-29 17:09:01,44.819
2019-12-29 17:09:16,38.222
2019-12-29 17:09:31,46.801
2019-12-29 17:09:46,37.647
2019-12-29 17:10:01,45.655
2019-12-29 17:10:16,100.201
2019-12-29 17:10:31,36.199
2019-12-29 17:10:46,48.795
2019-12-29 17:11:01,41.146
2019-12-29 17:11:16,42.762
2019-12-29 17:11:31,47.129
2019-12-29 17:11:46,39.656
2019-12-29 17:12:01,43.708
2019-12-29 17:12:16,41.944
2019-12-29 17:12:31,32.555
2019-12-29 17:12:46,45.034
2019-12-29 17:13:01,42.955
2019-12-29 17:13:16,43.428
2019-12-29 17:13:31,41.397
2019-12-29 17:13:46,46.122
2019-12-29 17:14:01,52.995
2019-12-29 17:14:16,39.597
2019-12-29 17:14:31,45.543
2019-12-29 17:14:46,29.082
2019-12-29 17:15:01,37.303
2019-12-29 17:15:16,50.706
2019-12-29 17:15:31,46.091
2019-12-29 17:15:46,37.727
2019-12-29 17:16:01,33.893
2019-12-29 17:16:16,48.468
2019-12-29 17:16:31,49.683
2019-12-29 17:16:46,46.544
2019-12-29 17:17:01,46.593
2019-12-29 17:17:16,29.544
2019-12-29 17:17:31,30.607
2019-12-29 17:17:46,29.693
2019-12-29 17:18:01,36.147
2019-12-29 17:18:16,45.669
2019-12-29 17:18:31,34.147
2019-12-29 17:18:46,29.623
2019-12-29 17:19:01,59.218
2019-12-29 17:19:16,29.338
2019-12-29 17:19:31,49.613
2019-12-29 17:19:46,48.253
2019-12-29 17:20:01,29.741
2019-12-29 17:20:16,45.979
2019-12-29 17:20:31,38.676
2019-12-29 17:20:46,35.683
2019-12-29 17:21:01,38.83
2019-12-29 17:21:16,39.813
2019-12-29 17:21:31,32.236
2019-12-29 17:21:46,45.732
2019-12-29 17:22:01,45.953
2019-12-29 17:22:16,34.707
2019-12-29 17:22:31,48.604
2019-12-29 17:22:46,49.739
2019-12-29 17:23:01,47.894
2019-12-29 17:23:16,32.964
2019-12-29 17:23:31,41.157
2019-12-29 17:23:46,50.44
2019-12-29 17:24:01,43.309
2019-12-29 17:24:16,43.304
2019-12-29 17:24:31,30.709
2019-12-29 17:24:46,34.055
2019-12-29 17:25:01,49.613
2019-12-29 17:25:16,32.264
2019-12-29 17:25:31,33.646
2019-12-29 17:25:46,38.147
2019-12-29 17:26:01,30.659
2019-12-29 17:26:16,46.686
2019-12-29 17:26:31,32.41
2019-12-29 17:26:46,49.637
2019-12-29 17:27:01,30.104
2019-12-29 17:27:16,33.976
2019-12-29 17:27:31,46.617
2019-12-29 17:27:46,37.687
2019-12-29 17:28:01,39.127
2019-12-29 17:28:16,48.84
2019-12-29 17:28:31,48.534
2019-12-29 17:28:46,46.785
2019-12-29 17:29:01,33.684
2019-12-29 17:29:16,46.692
2019-12-29 17:29:31,28.815
2019-12-29 17:29:46,49.713
2019-12-29 17:30:01,48.676
2019-12-29 17:30:16,40.438
2019-12-29 17:30:31,41.88
2019-12-29 17:30:46,54.678
2019-12-29 17:31:01,41.781
2019-12-29 17:31:16,37.748
2019-12-29 17:31:31,48.523
2019-12-29 17:31:46,31.708
2019-12-29 17:32:01,45.765
2019-12-29 17:32:16,36.53
2019-12-29 17:32:31,47.831
2019-12-29 17:32:46,100.648
2019-12-29 17:33:01,37.548
2019-12-29 17:33:16,43.073
2019-12-29 17:33:31,39.631
2019-12-29 17:33:46,39.259
2019-12-29 17:34:01,37.832
2019-12-29 17:34:16,38.882
2019-12-29 17:34:31,30.16
2019-12-29 17:34:46,37.824
2019-12-29 17:35:01,32.561
2019-12-29 17:35:16,48.617
2019-12-29 17:35:31,43.668
2019-12-29 17:35:46,41.846
2019-12-29 17:36:01,53.762
2019-12-29 17:36:16,44.693
2019-12-29 17:36:31,45.539
2019-12-29 17:36:46,31.063
2019-12-29 17:37:01,44.464
2019-12-29 17:37:16,44.933
2019-12-29 17:37:31,42.669
2019-12-29 17:37:46,38.692
2019-12-29 17:38:01,45.566
2019-12-29 17:38:16,40.665
2019-12-29 17:38:31,49.626
2019-12-29 17:38:46,43.403
2019-12-29 17:39:01,30.129
2019-12-29 17:39:16,39.628
2019-12-29 17:39:31,37.041
2019-12-29 17:39:46,46.899
2019-12-29 17:40:01,47.778
2019-12-29 17:40:16,45.422
2019-12-29 17:40:31,45.675
2019-12-29 17:40:46,41.867
2019-12-29 17:41:01,49.687
2019-12-29 17:41:16,37.349
2019-12-29 17:41:31,46.651
2019-12-29 17:41:46,37.853
2019-12-29 17:42:01,44.984
2019-12-29 17:42:16,41.714
2019-12-29 17:42:31,42.749
2019-12-29 17:42:46,40.697
2019-12-29 17:43:01,40.648
2019-12-29 17:43:16,34.107
2019-12-29 17:43:31,35.417
2019-12-29 17:43:46,33.327
2019-12-29 17:44:01,39.895
2019-12-29 17:44:16,37.43
2019-12-29 17:44:31,32.0
2019-12-29 17:44:46,35.769
2019-12-29 17:45:01,43.651
2019-12-29 17:45:16,38.906
2019-12-29 17:45:31,38.199
2019-12-29 17:45:46,40.248
2019-12-29 17:46:01,46.782
2019-12-29 17:46:16,37.583
2019-12-29 17:46:31,47.809
2019-12-29 17:46:46,30.604
2019-12-29 17:47:01,30.666
2019-12-29 17:47:16,36.628
2019-12-29 17:47:31,31.539
2019-12-29 17:47:46,38.872
2019-12-29 17:48:01,46.305
2019-12-29 17:48:16,45.603
2019-12-29 17:48:31,39.673
2019-12-29 17:48:46,32.767
2019-12-29 17:49:01,46.675
2019-12-29 17:49:16,41.656
2019-12-29 17:49:31,38.574
2019-12-29 17:49:46,46.56
2019-12-29 17:50:01,48.004
2019-12-29 17:50:16,32.354
2019-12-29 17:50:31,41.053
2019-12-29 17:50:46,46.69
2019-12-29 17:51:01,40.7
2019-12-29 17:51:16,37.783
2019-12-29 17:51:31,29.636
2019-12-29 17:51:46,43.696
2019-12-29 17:52:01,46.582
2019-12-29 17:52:16,45.941
2019-12-29 17:52:31,49.754
2019-12-29 17:52:46,35.624
2019-12-29 17:53:01,42.648
2019-12-29 17:53:16,45.474
2019-12-29 17:53:31,32.399
2019-12-29 17:53:46,46.719
2019-12-29 17:54:01,36.708
2019-12-29 17:54:16,46.705
2019-12-29 17:54:31,38.148
2019-12-29 17:54:46,36.674
2019-12-29 17:55:01,45.801
2019-12-29 17:55:16,40.022
2019-12-29 17:55:31,49.729
2019-12-29 17:55:46,47.508
2019-12-29 17:56:01,36.844
2019-12-29 17:56:16,48.598
2019-12-29 17:56:31,49.623
2019-12-29 17:56:46,40.137
2019-12-29 17:57:01,41.571
2019-12-29 17:57:16,38.65
2019-12-29 17:57:31,37.627
2019-12-29 17:57:46,38.702
2019-12-29 17:58:01,41.73
2019-12-29 17:58:16,35.65
2019-12-29 17:58:31,38.675
2019-12-29 17:58:46,43.131
