time,ping
2019-12-30 07:00:17,47.419
2019-12-30 07:00:32,45.676
2019-12-30 07:00:47,39.517
2019-12-30 07:01:02,32.234
2019-12-30 07:01:17,41.969
2019-12-30 07:01:32,41.696
2019-12-30 07:01:47,41.089
2019-12-30 07:02:02,39.953
2019-12-30 07:02:17,43.616
2019-12-30 07:02:32,42.509
2019-12-30 07:02:47,32.35
2019-12-30 07:03:02,34.373
2019-12-30 07:03:17,41.544
2019-12-30 07:03:32,43.574
2019-12-30 07:03:47,45.177
2019-12-30 07:04:02,40.878
2019-12-30 07:04:17,34.103
2019-12-30 07:04:32,32.939
2019-12-30 07:04:47,34.665
2019-12-30 07:05:02,28.9
2019-12-30 07:05:17,40.759
2019-12-30 07:05:32,36.621
2019-12-30 07:05:47,42.412
2019-12-30 07:06:02,31.247
2019-12-30 07:06:17,40.774
2019-12-30 07:06:32,39.877
2019-12-30 07:06:47,41.842
2019-12-30 07:07:02,46.631
2019-12-30 07:07:17,33.567
2019-12-30 07:07:32,42.726
2019-12-30 07:07:47,33.654
2019-12-30 07:08:02,31.038
2019-12-30 07:08:17,33.409
2019-12-30 07:08:32,31.637
2019-12-30 07:08:47,31.569
2019-12-30 07:09:02,31.59
2019-12-30 07:09:17,49.652
2019-12-30 07:09:32,36.659
2019-12-30 07:09:47,42.0
2019-12-30 07:10:02,30.553
2019-12-30 07:10:17,33.189
2019-12-30 07:10:32,42.582
2019-12-30 07:10:47,34.642
2019-12-30 07:11:02,41.71
2019-12-30 07:11:17,33.968
2019-12-30 07:11:32,31.667
2019-12-30 07:11:47,30.639
2019-12-30 07:12:02,30.569
2019-12-30 07:12:17,42.301
2019-12-30 07:12:32,43.373
2019-12-30 07:12:47,32.787
2019-12-30 07:13:02,29.641
2019-12-30 07:13:17,29.638
2019-12-30 07:13:32,34.003
2019-12-30 07:13:47,30.352
2019-12-30 07:14:02,42.158
2019-12-30 07:14:17,32.679
2019-12-30 07:14:32,46.172
2019-12-30 07:14:47,43.886
2019-12-30 07:15:02,31.613
2019-12-30 07:15:17,42.366
2019-12-30 07:15:32,30.656
2019-12-30 07:15:47,47.91
2019-12-30 07:16:02,38.388
2019-12-30 07:16:17,31.605
2019-12-30 07:16:32,42.686
2019-12-30 07:16:47,35.517
2019-12-30 07:17:02,33.959
2019-12-30 07:17:17,32.734
2019-12-30 07:17:32,42.437
2019-12-30 07:17:47,46.042
2019-12-30 07:18:02,42.66
2019-12-30 07:18:17,31.561
2019-12-30 07:18:32,37.599
2019-12-30 07:18:47,40.689
2019-12-30 07:19:02,41.818
2019-12-30 07:19:17,42.546
2019-12-30 07:19:32,30.58
2019-12-30 07:19:47,32.538
2019-12-30 07:20:02,32.591
2019-12-30 07:20:17,32.238
2019-12-30 07:20:32,36.748
2019-12-30 07:20:47,28.928
2019-12-30 07:21:02,41.75
2019-12-30 07:21:17,42.063
2019-12-30 07:21:32,44.045
2019-12-30 07:21:47,44.825
2019-12-30 07:22:02,35.326
2019-12-30 07:22:17,42.731
2019-12-30 07:22:32,40.616
2019-12-30 07:22:47,41.634
2019-12-30 07:23:02,44.35
2019-12-30 07:23:17,40.365
2019-12-30 07:23:32,29.416
2019-12-30 07:23:47,43.416
2019-12-30 07:24:02,41.357
2019-12-30 07:24:17,32.535
2019-12-30 07:24:32,31.738
2019-12-30 07:24:47,44.722
2019-12-30 07:25:02,44.688
2019-12-30 07:25:17,40.618
2019-12-30 07:25:32,32.748
2019-12-30 07:25:47,41.714
2019-12-30 07:26:02,32.686
2019-12-30 07:26:17,41.738
2019-12-30 07:26:32,38.953
2019-12-30 07:26:47,39.916
2019-12-30 07:27:02,41.659
2019-12-30 07:27:17,49.695
2019-12-30 07:27:32,41.734
2019-12-30 07:27:47,31.779
2019-12-30 07:28:02,41.618
2019-12-30 07:28:17,40.711
2019-12-30 07:28:32,33.693
2019-12-30 07:28:47,42.741
2019-12-30 07:29:02,34.723
2019-12-30 07:29:17,39.749
2019-12-30 07:29:32,41.662
2019-12-30 07:29:47,41.662
2019-12-30 07:30:02,35.07
2019-12-30 07:30:17,48.76
2019-12-30 07:30:32,44.623
2019-12-30 07:30:47,32.356
2019-12-30 07:31:02,56.919
2019-12-30 07:31:17,42.637
2019-12-30 07:31:32,45.306
2019-12-30 07:31:47,43.835
2019-12-30 07:32:02,49.907
2019-12-30 07:32:17,30.76
2019-12-30 07:32:32,31.561
2019-12-30 07:32:47,33.658
2019-12-30 07:33:02,33.282
2019-12-30 07:33:17,38.65
2019-12-30 07:33:32,31.505
2019-12-30 07:33:47,41.619
2019-12-30 07:34:02,32.331
2019-12-30 07:34:17,43.702
2019-12-30 07:34:32,31.232
2019-12-30 07:34:47,41.574
2019-12-30 07:35:02,43.541
2019-12-30 07:35:17,33.585
2019-12-30 07:35:32,32.664
2019-12-30 07:35:47,33.538
2019-12-30 07:36:02,32.689
2019-12-30 07:36:17,44.634
2019-12-30 07:36:32,42.752
2019-12-30 07:36:47,30.028
2019-12-30 07:37:02,34.446
2019-12-30 07:37:17,40.672
2019-12-30 07:37:32,30.639
2019-12-30 07:37:47,42.617
2019-12-30 07:38:02,41.913
2019-12-30 07:38:17,46.967
2019-12-30 07:38:32,43.133
2019-12-30 07:38:47,44.365
2019-12-30 07:39:02,33.055
2019-12-30 07:39:17,31.689
2019-12-30 07:39:32,30.596
2019-12-30 07:39:47,32.78
2019-12-30 07:40:02,33.452
2019-12-30 07:40:17,31.714
2019-12-30 07:40:32,32.705
2019-12-30 07:40:47,33.721
2019-12-30 07:41:02,30.561
2019-12-30 07:41:17,32.193
2019-12-30 07:41:32,30.557
2019-12-30 07:41:47,43.63
2019-12-30 07:42:02,41.802
2019-12-30 07:42:17,31.688
2019-12-30 07:42:32,31.642
2019-12-30 07:42:47,30.667
2019-12-30 07:43:02,40.931
2019-12-30 07:43:17,42.171
2019-12-30 07:43:32,43.298
2019-12-30 07:43:47,30.661
2019-12-30 07:44:02,33.685
2019-12-30 07:44:17,31.753
2019-12-30 07:44:32,41.742
2019-12-30 07:44:47,30.791
2019-12-30 07:45:02,32.623
2019-12-30 07:45:17,41.908
2019-12-30 07:45:32,38.392
2019-12-30 07:45:47,40.541
2019-12-30 07:46:02,38.669
2019-12-30 07:46:17,41.839
2019-12-30 07:46:32,30.619
2019-12-30 07:46:47,40.671
2019-12-30 07:47:02,31.854
2019-12-30 07:47:17,29.516
2019-12-30 07:47:32,30.521
2019-12-30 07:47:47,34.072
2019-12-30 07:48:02,29.952
2019-12-30 07:48:17,47.528
2019-12-30 07:48:32,34.659
2019-12-30 07:48:47,43.079
2019-12-30 07:49:02,30.603
2019-12-30 07:49:17,42.111
2019-12-30 07:49:32,42.456
2019-12-30 07:49:47,33.451
2019-12-30 07:50:02,39.471
2019-12-30 07:50:17,37.281
2019-12-30 07:50:32,32.565
2019-12-30 07:50:47,29.905
2019-12-30 07:51:02,31.53
2019-12-30 07:51:17,30.857
2019-12-30 07:51:32,44.534
2019-12-30 07:51:47,30.585
2019-12-30 07:52:02,44.181
2019-12-30 07:52:17,42.462
2019-12-30 07:52:32,33.58
2019-12-30 07:52:47,42.669
2019-12-30 07:53:02,43.924
2019-12-30 07:53:17,37.641
2019-12-30 07:53:32,44.674
2019-12-30 07:53:47,42.762
2019-12-30 07:54:02,30.921
2019-12-30 07:54:17,30.972
2019-12-30 07:54:32,31.295
2019-12-30 07:54:47,32.626
2019-12-30 07:55:02,42.855
2019-12-30 07:55:17,33.823
2019-12-30 07:55:32,32.711
2019-12-30 07:55:47,39.975
2019-12-30 07:56:02,32.635
2019-12-30 07:56:17,32.785
2019-12-30 07:56:32,33.69
2019-12-30 07:56:47,46.253
2019-12-30 07:57:02,29.609
2019-12-30 07:57:17,42.67
2019-12-30 07:57:32,49.58
2019-12-30 07:57:47,41.916
2019-12-30 07:58:02,56.879
2019-12-30 07:58:17,32.584
2019-12-30 07:58:32,41.767
2019-12-30 07:58:47,31.153
2019-12-30 07:59:02,40.146
2019-12-30 07:59:17,37.33
2019-12-30 07:59:32,39.969
2019-12-30 07:59:47,35.935
