time,ping
2020-01-22 03:00:16,61.762
2020-01-22 03:00:31,44.545
2020-01-22 03:00:46,60.399
2020-01-22 03:01:01,54.495
2020-01-22 03:01:16,53.824
2020-01-22 03:01:31,46.446
2020-01-22 03:01:46,36.657
2020-01-22 03:02:01,46.391
2020-01-22 03:02:16,45.445
2020-01-22 03:02:31,35.486
2020-01-22 03:02:46,44.28
2020-01-22 03:03:01,45.962
2020-01-22 03:03:16,44.849
2020-01-22 03:03:31,42.468
2020-01-22 03:03:46,48.345
2020-01-22 03:04:01,46.533
2020-01-22 03:04:16,44.437
2020-01-22 03:04:31,47.561
2020-01-22 03:04:46,45.25
2020-01-22 03:05:01,45.997
2020-01-22 03:05:16,43.41
2020-01-22 03:05:31,46.515
2020-01-22 03:05:46,34.013
2020-01-22 03:06:01,52.645
2020-01-22 03:06:16,45.265
2020-01-22 03:06:31,37.965
2020-01-22 03:06:46,45.24
2020-01-22 03:07:01,61.339
2020-01-22 03:07:16,52.431
2020-01-22 03:07:31,47.342
2020-01-22 03:07:46,46.37
2020-01-22 03:08:01,46.068
2020-01-22 03:08:16,53.192
2020-01-22 03:08:31,53.225
2020-01-22 03:08:46,42.988
2020-01-22 03:09:01,34.62
2020-01-22 03:09:16,28.328
2020-01-22 03:09:31,56.192
2020-01-22 03:09:46,43.597
2020-01-22 03:10:01,45.539
2020-01-22 03:10:16,46.827
2020-01-22 03:10:31,45.42
2020-01-22 03:10:46,46.775
2020-01-22 03:11:01,44.252
2020-01-22 03:11:16,45.492
2020-01-22 03:11:31,42.82
2020-01-22 03:11:46,45.611
2020-01-22 03:12:01,45.254
2020-01-22 03:12:16,45.232
2020-01-22 03:12:31,34.976
2020-01-22 03:12:46,44.688
2020-01-22 03:13:01,44.53
2020-01-22 03:13:16,45.432
2020-01-22 03:13:31,44.114
2020-01-22 03:13:46,45.693
2020-01-22 03:14:01,45.81
2020-01-22 03:14:16,45.472
2020-01-22 03:14:31,47.05
2020-01-22 03:14:46,35.065
2020-01-22 03:15:01,47.468
2020-01-22 03:15:16,46.61
2020-01-22 03:15:31,45.089
2020-01-22 03:15:46,45.109
2020-01-22 03:16:01,51.653
2020-01-22 03:16:16,46.444
2020-01-22 03:16:31,44.307
2020-01-22 03:16:46,45.387
2020-01-22 03:17:01,45.357
2020-01-22 03:17:16,55.108
2020-01-22 03:17:31,33.977
2020-01-22 03:17:46,42.473
2020-01-22 03:18:01,43.703
2020-01-22 03:18:16,61.167
2020-01-22 03:18:31,51.957
2020-01-22 03:18:46,27.322
2020-01-22 03:19:01,45.39
2020-01-22 03:19:16,45.364
2020-01-22 03:19:31,34.974
2020-01-22 03:19:46,43.802
2020-01-22 03:20:01,45.377
2020-01-22 03:20:16,46.069
2020-01-22 03:20:31,47.041
2020-01-22 03:20:46,45.378
