time,ping
2020-01-21 20:00:16,39.018
2020-01-21 20:00:31,30.489
2020-01-21 20:00:46,40.769
2020-01-21 20:01:01,44.962
2020-01-21 20:01:16,59.128
2020-01-21 20:01:31,33.325
2020-01-21 20:01:46,48.2
2020-01-21 20:02:01,42.259
2020-01-21 20:02:16,51.081
2020-01-21 20:02:31,49.576
2020-01-21 20:02:46,34.256
2020-01-21 20:03:01,40.558
2020-01-21 20:03:16,33.53
2020-01-21 20:03:31,37.233
2020-01-21 20:03:46,45.269
2020-01-21 20:04:01,40.223
2020-01-21 20:04:16,46.943
2020-01-21 20:04:31,36.836
2020-01-21 20:04:46,37.758
2020-01-21 20:05:01,31.614
2020-01-21 20:05:16,32.718
2020-01-21 20:05:31,47.965
2020-01-21 20:05:46,37.094
2020-01-21 20:06:01,55.34
2020-01-21 20:06:16,38.7
2020-01-21 20:06:31,37.363
2020-01-21 20:06:46,34.962
2020-01-21 20:07:01,36.04
2020-01-21 20:07:16,41.248
2020-01-21 20:07:31,39.303
2020-01-21 20:07:46,31.639
2020-01-21 20:08:01,48.487
2020-01-21 20:08:16,44.883
2020-01-21 20:08:31,29.785
2020-01-21 20:08:46,37.474
2020-01-21 20:09:01,30.015
2020-01-21 20:09:16,38.341
2020-01-21 20:09:31,48.607
2020-01-21 20:09:46,30.424
2020-01-21 20:10:01,46.342
2020-01-21 20:10:16,43.439
2020-01-21 20:10:31,37.414
2020-01-21 20:10:46,30.94
2020-01-21 20:11:01,28.354
2020-01-21 20:11:16,39.028
2020-01-21 20:11:31,40.36
2020-01-21 20:11:46,39.382
2020-01-21 20:12:01,45.001
2020-01-21 20:12:16,38.271
2020-01-21 20:12:31,29.301
2020-01-21 20:12:46,29.445
2020-01-21 20:13:01,29.374
2020-01-21 20:13:16,46.495
2020-01-21 20:13:31,38.407
2020-01-21 20:13:46,46.456
2020-01-21 20:14:01,40.489
2020-01-21 20:14:16,46.467
2020-01-21 20:14:31,47.363
2020-01-21 20:14:46,30.397
2020-01-21 20:15:01,29.438
2020-01-21 20:15:16,37.359
2020-01-21 20:15:31,36.66
2020-01-21 20:15:46,37.401
2020-01-21 20:16:01,42.811
2020-01-21 20:16:16,39.272
2020-01-21 20:16:31,46.733
2020-01-21 20:16:46,28.584
2020-01-21 20:17:01,38.311
2020-01-21 20:17:16,31.268
2020-01-21 20:17:31,30.047
2020-01-21 20:17:46,37.38
2020-01-21 20:18:01,45.158
2020-01-21 20:18:16,50.027
2020-01-21 20:18:31,30.041
2020-01-21 20:18:46,60.556
2020-01-21 20:19:01,29.581
2020-01-21 20:19:16,28.875
2020-01-21 20:19:31,36.603
2020-01-21 20:19:46,44.395
2020-01-21 20:20:01,28.604
2020-01-21 20:20:16,39.062
2020-01-21 20:20:31,31.346
2020-01-21 20:20:46,48.488
2020-01-21 20:21:01,40.421
2020-01-21 20:21:16,45.799
2020-01-21 20:21:31,36.977
2020-01-21 20:21:46,46.909
2020-01-21 20:22:01,40.36
2020-01-21 20:22:16,42.344
2020-01-21 20:22:31,39.661
2020-01-21 20:22:46,41.339
2020-01-21 20:23:01,43.368
2020-01-21 20:23:16,50.406
2020-01-21 20:23:31,56.46
2020-01-21 20:23:46,46.418
2020-01-21 20:24:01,56.52
2020-01-21 20:24:16,39.419
2020-01-21 20:24:31,43.075
2020-01-21 20:24:46,36.472
2020-01-21 20:25:01,37.415
2020-01-21 20:25:16,46.412
2020-01-21 20:25:31,45.671
2020-01-21 20:25:46,37.241
2020-01-21 20:26:01,54.727
2020-01-21 20:26:16,37.708
2020-01-21 20:26:31,45.293
2020-01-21 20:26:46,40.346
2020-01-21 20:27:01,47.886
2020-01-21 20:27:16,36.983
2020-01-21 20:27:31,31.293
2020-01-21 20:27:46,30.308
2020-01-21 20:28:01,47.053
2020-01-21 20:28:16,37.283
2020-01-21 20:28:31,33.507
2020-01-21 20:28:46,42.383
2020-01-21 20:29:01,44.409
2020-01-21 20:29:16,38.329
2020-01-21 20:29:31,40.452
2020-01-21 20:29:46,43.434
2020-01-21 20:30:01,40.586
2020-01-21 20:30:16,49.465
2020-01-21 20:30:31,46.101
2020-01-21 20:30:46,43.382
2020-01-21 20:31:01,56.325
2020-01-21 20:31:16,41.422
2020-01-21 20:31:31,50.504
2020-01-21 20:31:46,40.307
2020-01-21 20:32:01,44.086
2020-01-21 20:32:16,48.431
2020-01-21 20:32:31,42.023
2020-01-21 20:32:46,44.384
2020-01-21 20:33:01,29.329
2020-01-21 20:33:16,46.197
2020-01-21 20:33:31,47.125
2020-01-21 20:33:46,52.224
2020-01-21 20:34:01,47.075
2020-01-21 20:34:16,54.538
2020-01-21 20:34:31,47.238
2020-01-21 20:34:46,44.779
2020-01-21 20:35:01,37.635
2020-01-21 20:35:16,49.378
2020-01-21 20:35:31,38.499
2020-01-21 20:35:46,30.974
2020-01-21 20:36:01,31.681
2020-01-21 20:36:16,55.43
2020-01-21 20:36:31,28.047
2020-01-21 20:36:46,45.195
2020-01-21 20:37:01,53.327
2020-01-21 20:37:16,51.023
2020-01-21 20:37:31,56.281
2020-01-21 20:37:46,47.987
2020-01-21 20:38:01,43.474
2020-01-21 20:38:16,42.451
