time,ping
2020-01-29 17:00:16,37.841
2020-01-29 17:00:31,38.427
2020-01-29 17:00:46,46.933
2020-01-29 17:01:01,43.598
2020-01-29 17:01:16,41.353
2020-01-29 17:01:31,43.387
2020-01-29 17:01:46,37.612
2020-01-29 17:02:01,42.569
2020-01-29 17:02:16,47.494
2020-01-29 17:02:31,38.416
2020-01-29 17:02:46,45.207
2020-01-29 17:03:01,39.329
2020-01-29 17:03:16,37.312
2020-01-29 17:03:31,36.691
2020-01-29 17:03:46,34.456
2020-01-29 17:04:01,52.278
2020-01-29 17:04:16,45.316
2020-01-29 17:04:31,41.038
2020-01-29 17:04:46,54.95
2020-01-29 17:05:01,37.188
2020-01-29 17:05:16,49.407
2020-01-29 17:05:31,29.273
2020-01-29 17:05:46,38.503
2020-01-29 17:06:01,48.356
2020-01-29 17:06:16,48.41
2020-01-29 17:06:31,39.869
2020-01-29 17:06:46,36.68
2020-01-29 17:07:01,53.425
2020-01-29 17:07:16,36.38
2020-01-29 17:07:31,40.165
2020-01-29 17:07:46,41.039
2020-01-29 17:08:01,39.324
2020-01-29 17:08:16,49.274
2020-01-29 17:08:31,36.334
2020-01-29 17:08:46,48.0
2020-01-29 17:09:01,36.096
2020-01-29 17:09:16,37.31
2020-01-29 17:09:31,38.085
2020-01-29 17:09:46,39.429
2020-01-29 17:10:01,68.284
2020-01-29 17:10:16,36.43
2020-01-29 17:10:31,39.043
2020-01-29 17:10:46,29.295
2020-01-29 17:11:01,53.627
2020-01-29 17:11:16,44.399
2020-01-29 17:11:31,37.352
2020-01-29 17:11:46,34.556
2020-01-29 17:12:01,44.218
2020-01-29 17:12:16,53.877
2020-01-29 17:12:31,38.224
2020-01-29 17:12:46,42.613
2020-01-29 17:13:01,44.401
2020-01-29 17:13:16,51.396
2020-01-29 17:13:31,38.069
2020-01-29 17:13:46,46.305
2020-01-29 17:14:01,38.485
2020-01-29 17:14:16,44.526
2020-01-29 17:14:31,63.334
2020-01-29 17:14:46,36.42
2020-01-29 17:15:01,42.293
2020-01-29 17:15:16,45.381
2020-01-29 17:15:31,54.413
2020-01-29 17:15:46,39.318
2020-01-29 17:16:01,48.239
2020-01-29 17:16:16,47.224
2020-01-29 17:16:31,32.566
