time,ping
2020-01-18 20:00:16,50.235
2020-01-18 20:00:31,36.556
2020-01-18 20:00:46,39.133
2020-01-18 20:01:01,48.516
2020-01-18 20:01:16,35.074
2020-01-18 20:01:31,43.072
2020-01-18 20:01:46,36.288
2020-01-18 20:02:01,43.48
2020-01-18 20:02:16,50.077
2020-01-18 20:02:31,46.045
2020-01-18 20:02:46,50.03
2020-01-18 20:03:01,49.269
2020-01-18 20:03:16,47.027
2020-01-18 20:03:31,31.011
2020-01-18 20:03:46,44.505
2020-01-18 20:04:01,48.305
2020-01-18 20:04:16,46.745
2020-01-18 20:04:31,46.1
2020-01-18 20:04:46,39.115
2020-01-18 20:05:01,50.0
2020-01-18 20:05:16,36.527
2020-01-18 20:05:31,34.188
2020-01-18 20:05:46,35.146
2020-01-18 20:06:01,43.044
2020-01-18 20:06:16,53.897
2020-01-18 20:06:31,42.013
2020-01-18 20:06:46,33.252
2020-01-18 20:07:01,49.679
2020-01-18 20:07:16,52.028
2020-01-18 20:07:31,43.894
2020-01-18 20:07:46,39.793
2020-01-18 20:08:01,37.832
2020-01-18 20:08:16,38.999
2020-01-18 20:08:31,52.947
2020-01-18 20:08:46,38.116
2020-01-18 20:09:01,47.044
2020-01-18 20:09:16,37.036
2020-01-18 20:09:31,43.759
2020-01-18 20:09:46,37.097
2020-01-18 20:10:01,36.573
2020-01-18 20:10:16,45.087
2020-01-18 20:10:31,45.019
2020-01-18 20:10:46,43.056
2020-01-18 20:11:01,41.12
2020-01-18 20:11:16,41.091
2020-01-18 20:11:31,45.923
2020-01-18 20:11:46,52.16
2020-01-18 20:12:01,39.036
2020-01-18 20:12:16,44.706
2020-01-18 20:12:31,39.084
2020-01-18 20:12:46,41.34
2020-01-18 20:13:01,46.078
2020-01-18 20:13:16,36.089
2020-01-18 20:13:31,41.635
2020-01-18 20:13:46,38.646
2020-01-18 20:14:01,38.055
2020-01-18 20:14:16,45.323
2020-01-18 20:14:31,39.503
2020-01-18 20:14:46,46.532
2020-01-18 20:15:01,45.871
2020-01-18 20:15:16,40.688
2020-01-18 20:15:31,39.254
2020-01-18 20:15:46,41.729
2020-01-18 20:16:01,48.088
2020-01-18 20:16:16,37.004
2020-01-18 20:16:31,52.649
2020-01-18 20:16:46,43.091
2020-01-18 20:17:01,42.112
2020-01-18 20:17:16,45.088
2020-01-18 20:17:31,47.149
2020-01-18 20:17:46,46.153
2020-01-18 20:18:01,35.805
2020-01-18 20:18:16,45.127
2020-01-18 20:18:31,38.756
2020-01-18 20:18:46,50.077
2020-01-18 20:19:01,42.566
