datetime,ping
2020-06-23 00:00:02,82.260
2020-06-23 00:00:17,81.583
2020-06-23 00:00:32,78.073
2020-06-23 00:00:47,82.337
2020-06-23 00:01:02,82.505
2020-06-23 00:01:17,82.675
2020-06-23 00:01:32,82.730
2020-06-23 00:01:47,81.960
2020-06-23 00:02:02,81.024
2020-06-23 00:02:17,72.023
2020-06-23 00:02:32,73.208
2020-06-23 00:02:47,73.305
2020-06-23 00:03:02,83.268
2020-06-23 00:03:17,82.460
2020-06-23 00:03:32,123.363
2020-06-23 00:03:47,83.654
2020-06-23 00:04:02,73.653
2020-06-23 00:04:17,84.212
2020-06-23 00:04:32,72.967
2020-06-23 00:04:47,84.331
2020-06-23 00:05:02,74.175
2020-06-23 00:05:17,81.191
2020-06-23 00:05:32,73.447
2020-06-23 00:05:47,74.543
2020-06-23 00:06:02,63.587
2020-06-23 00:06:17,73.177
2020-06-23 00:06:32,73.721
2020-06-23 00:06:47,74.852
2020-06-23 00:07:02,75.056
2020-06-23 00:07:17,83.242
2020-06-23 00:07:32,75.223
2020-06-23 00:07:47,73.820
2020-06-23 00:08:02,74.331
2020-06-23 00:08:17,74.529
2020-06-23 00:08:32,75.631
2020-06-23 00:08:47,74.719
2020-06-23 00:09:02,82.250
2020-06-23 00:09:17,73.953
2020-06-23 00:09:32,75.864
2020-06-23 00:09:47,75.105
2020-06-23 00:10:02,76.447
2020-06-23 00:10:17,79.358
2020-06-23 00:10:32,84.646
2020-06-23 00:10:47,83.463
2020-06-23 00:11:02,84.299
2020-06-23 00:11:17,92.612
2020-06-23 00:11:32,84.016
2020-06-23 00:11:47,83.613
2020-06-23 00:12:02,76.666
2020-06-23 00:12:17,75.214
2020-06-23 00:12:32,76.291
2020-06-23 00:12:47,86.372
2020-06-23 00:13:02,76.425
2020-06-23 00:13:17,86.528
2020-06-23 00:13:32,76.773
2020-06-23 00:13:47,84.696
2020-06-23 00:14:02,83.735
2020-06-23 00:14:17,77.397
2020-06-23 00:14:32,76.774
2020-06-23 00:14:47,78.207
2020-06-23 00:15:02,76.802
2020-06-23 00:15:17,77.934
2020-06-23 00:15:32,75.982
2020-06-23 00:15:47,77.200
2020-06-23 00:16:02,78.154
2020-06-23 00:16:17,77.503
2020-06-23 00:16:32,77.456
2020-06-23 00:16:47,85.084
2020-06-23 00:17:02,78.863
2020-06-23 00:17:17,87.308
2020-06-23 00:17:32,87.261
2020-06-23 00:17:47,79.172
2020-06-23 00:18:02,86.573
2020-06-23 00:18:17,79.318
2020-06-23 00:18:32,78.555
2020-06-23 00:18:47,79.463
2020-06-23 00:19:02,77.057
2020-06-23 00:19:17,88.066
2020-06-23 00:19:32,88.182
2020-06-23 00:19:47,87.221
2020-06-23 00:20:02,79.397
2020-06-23 00:20:17,79.406
2020-06-23 00:20:32,80.649
2020-06-23 00:20:47,80.573
2020-06-23 00:21:02,80.604
2020-06-23 00:21:17,79.889
2020-06-23 00:21:32,79.720
2020-06-23 00:21:47,80.547
2020-06-23 00:22:02,71.201
2020-06-23 00:22:17,80.273
2020-06-23 00:22:32,80.499
2020-06-23 00:22:47,80.996
2020-06-23 00:23:02,81.293
2020-06-23 00:23:17,81.741
2020-06-23 00:23:32,80.826
2020-06-23 00:23:47,88.888
2020-06-23 00:24:02,80.999
2020-06-23 00:24:17,82.188
2020-06-23 00:24:32,81.891
