datetime,ping
2020-07-06 00:00:01,81.798
2020-07-06 00:00:16,71.558
2020-07-06 00:00:31,81.276
2020-07-06 00:00:46,81.695
2020-07-06 00:01:01,82.217
2020-07-06 00:01:16,71.962
2020-07-06 00:01:31,82.263
2020-07-06 00:01:46,72.200
2020-07-06 00:02:01,71.629
2020-07-06 00:02:16,72.782
2020-07-06 00:02:31,71.145
2020-07-06 00:02:46,73.057
2020-07-06 00:03:01,81.383
2020-07-06 00:03:16,63.313
2020-07-06 00:03:31,72.205
2020-07-06 00:03:46,73.355
2020-07-06 00:04:01,71.980
2020-07-06 00:04:16,73.608
2020-07-06 00:04:31,73.686
2020-07-06 00:04:46,74.382
2020-07-06 00:05:01,73.915
2020-07-06 00:05:16,75.071
2020-07-06 00:05:31,74.056
2020-07-06 00:05:46,73.984
2020-07-06 00:06:01,72.088
2020-07-06 00:06:16,73.266
2020-07-06 00:06:31,108.202
2020-07-06 00:06:46,74.566
2020-07-06 00:07:01,73.779
2020-07-06 00:07:16,74.877
2020-07-06 00:07:31,74.481
2020-07-06 00:07:46,75.043
2020-07-06 00:08:01,75.140
2020-07-06 00:08:16,74.255
2020-07-06 00:08:31,76.367
2020-07-06 00:08:46,74.177
2020-07-06 00:09:01,74.815
2020-07-06 00:09:16,76.500
2020-07-06 00:09:31,76.818
2020-07-06 00:09:46,76.538
2020-07-06 00:10:01,76.718
2020-07-06 00:10:16,77.068
2020-07-06 00:10:31,76.946
2020-07-06 00:10:46,77.285
2020-07-06 00:11:01,77.387
2020-07-06 00:11:16,67.445
2020-07-06 00:11:31,77.320
2020-07-06 00:11:46,77.731
2020-07-06 00:12:01,78.947
2020-07-06 00:12:16,77.500
2020-07-06 00:12:31,79.052
2020-07-06 00:12:46,78.073
2020-07-06 00:13:01,78.228
2020-07-06 00:13:16,79.391
2020-07-06 00:13:31,78.089
2020-07-06 00:13:46,78.569
2020-07-06 00:14:01,78.619
2020-07-06 00:14:16,79.687
2020-07-06 00:14:31,77.317
2020-07-06 00:14:46,78.668
2020-07-06 00:15:01,78.770
2020-07-06 00:15:16,79.246
2020-07-06 00:15:31,80.079
2020-07-06 00:15:46,79.295
2020-07-06 00:16:01,79.417
2020-07-06 00:16:16,79.290
2020-07-06 00:16:31,95.732
2020-07-06 00:16:46,79.773
2020-07-06 00:17:01,79.836
2020-07-06 00:17:16,78.022
2020-07-06 00:17:31,80.109
2020-07-06 00:17:46,80.422
2020-07-06 00:18:01,81.262
2020-07-06 00:18:16,80.516
2020-07-06 00:18:31,80.367
2020-07-06 00:18:46,80.545
2020-07-06 00:19:01,80.767
2020-07-06 00:20:16,77.160
2020-07-06 00:20:31,79.379
2020-07-06 00:20:46,85.555
2020-07-06 00:21:01,78.597
2020-07-06 00:21:16,58.298
2020-07-06 00:21:31,78.801
2020-07-06 00:21:46,78.443
2020-07-06 00:22:01,85.504
2020-07-06 00:22:16,77.910
2020-07-06 00:22:31,79.116
2020-07-06 00:22:46,79.249
2020-07-06 00:23:01,87.656
2020-07-06 00:23:16,80.523
2020-07-06 00:23:31,79.274
2020-07-06 00:23:46,79.727
2020-07-06 00:24:01,79.872
2020-07-06 00:24:16,80.515
2020-07-06 00:24:31,81.690
2020-07-06 00:24:46,80.177
2020-07-06 00:25:01,105.315
2020-07-06 00:25:16,78.993
2020-07-06 00:25:31,81.166
2020-07-06 00:25:46,94.956
2020-07-06 00:26:01,80.759
2020-07-06 00:26:16,81.023
2020-07-06 00:26:31,81.214
2020-07-06 00:26:46,81.023
2020-07-06 00:27:01,80.843
2020-07-06 00:27:16,81.028
2020-07-06 00:27:31,90.710
2020-07-06 00:27:46,90.547
2020-07-06 00:28:01,79.139
2020-07-06 00:28:16,70.165
2020-07-06 00:28:31,80.866
2020-07-06 00:28:46,70.461
2020-07-06 00:29:01,80.641
2020-07-06 00:29:16,61.595
2020-07-06 00:29:31,72.254
2020-07-06 00:29:46,82.257
2020-07-06 00:30:01,80.986
2020-07-06 00:30:16,80.991
2020-07-06 00:30:31,82.633
2020-07-06 00:30:46,72.802
2020-07-06 00:31:01,99.960
2020-07-06 00:31:16,99.662
2020-07-06 00:31:31,73.749
2020-07-06 00:31:46,73.052
2020-07-06 00:32:01,89.253
2020-07-06 00:32:16,72.386
2020-07-06 00:32:31,73.003
2020-07-06 00:32:46,73.736
2020-07-06 00:33:01,73.753
2020-07-06 00:33:16,90.384
2020-07-06 00:33:31,83.904
2020-07-06 00:33:46,73.767
2020-07-06 00:34:01,83.173
2020-07-06 00:34:16,82.152
2020-07-06 00:34:31,74.178
2020-07-06 00:34:46,74.437
2020-07-06 00:35:01,74.635
2020-07-06 00:35:16,74.674
2020-07-06 00:35:31,93.577
2020-07-06 00:35:46,73.720
2020-07-06 00:36:01,74.099
2020-07-06 00:36:16,75.067
2020-07-06 00:36:31,74.862
2020-07-06 00:36:46,74.850
2020-07-06 00:37:01,75.016
2020-07-06 00:37:16,65.554
2020-07-06 00:37:31,75.152
2020-07-06 00:37:46,75.617
2020-07-06 00:38:01,76.915
2020-07-06 00:38:16,73.777
2020-07-06 00:38:31,76.059
2020-07-06 00:38:46,80.234
2020-07-06 00:39:01,76.334
2020-07-06 00:39:16,104.265
2020-07-06 00:39:31,76.448
2020-07-06 00:39:46,76.580
2020-07-06 00:40:01,82.315
2020-07-06 00:40:16,76.601
2020-07-06 00:40:31,76.884
2020-07-06 00:40:46,81.753
2020-07-06 00:41:01,77.262
2020-07-06 00:41:16,76.977
2020-07-06 00:41:31,77.430
2020-07-06 00:41:46,77.507
2020-07-06 00:42:01,77.394
2020-07-06 00:42:16,77.659
2020-07-06 00:42:31,77.323
2020-07-06 00:42:46,77.824
2020-07-06 00:43:01,78.038
2020-07-06 00:43:16,78.053
2020-07-06 00:43:31,98.273
2020-07-06 00:43:46,78.361
2020-07-06 00:44:01,78.357
2020-07-06 00:44:16,77.592
2020-07-06 00:44:31,77.382
2020-07-06 00:44:46,78.572
2020-07-06 00:45:01,78.325
2020-07-06 00:45:16,58.396
2020-07-06 00:45:31,78.639
2020-07-06 00:45:46,79.160
2020-07-06 00:46:01,80.235
2020-07-06 00:46:16,79.203
2020-07-06 00:46:31,79.486
2020-07-06 00:46:46,79.358
2020-07-06 00:47:01,79.150
2020-07-06 00:47:16,79.637
2020-07-06 00:47:31,79.872
2020-07-06 00:47:46,79.889
2020-07-06 00:48:01,80.142
2020-07-06 00:48:16,80.226
2020-07-06 00:48:31,86.131
2020-07-06 00:48:46,80.301
2020-07-06 00:49:01,80.094
2020-07-06 00:49:16,80.173
2020-07-06 00:49:31,79.031
2020-07-06 00:49:46,80.399
2020-07-06 00:50:01,79.752
2020-07-06 00:50:16,80.950
2020-07-06 00:50:31,81.159
2020-07-06 00:50:46,86.852
2020-07-06 00:51:01,81.231
2020-07-06 00:51:16,80.447
2020-07-06 00:51:31,81.565
2020-07-06 00:51:46,81.073
2020-07-06 00:52:01,87.857
2020-07-06 00:52:16,71.929
2020-07-06 00:52:31,87.488
2020-07-06 00:52:46,71.802
