datetime,ping
2020-06-28 00:00:01,78.105
2020-06-28 00:00:16,77.675
2020-06-28 00:00:31,77.275
2020-06-28 00:00:46,85.816
2020-06-28 00:01:01,93.928
2020-06-28 00:01:16,78.530
2020-06-28 00:01:31,67.693
2020-06-28 00:01:46,81.779
2020-06-28 00:02:01,69.112
2020-06-28 00:02:16,79.451
2020-06-28 00:02:31,77.362
2020-06-28 00:02:46,78.032
2020-06-28 00:03:01,79.792
2020-06-28 00:03:16,78.772
2020-06-28 00:03:31,78.980
2020-06-28 00:03:46,78.711
2020-06-28 00:04:01,78.868
2020-06-28 00:04:16,69.224
2020-06-28 00:04:31,69.279
2020-06-28 00:04:46,70.422
2020-06-28 00:05:01,70.286
2020-06-28 00:05:16,76.014
2020-06-28 00:05:31,79.831
2020-06-28 00:05:46,70.944
2020-06-28 00:06:01,71.063
2020-06-28 00:06:16,86.269
2020-06-28 00:06:31,100.445
2020-06-28 00:06:46,78.187
2020-06-28 00:07:01,70.386
2020-06-28 00:07:16,70.317
2020-06-28 00:07:31,79.626
2020-06-28 00:07:46,80.788
2020-06-28 00:08:01,71.771
2020-06-28 00:08:16,69.750
2020-06-28 00:08:31,69.724
2020-06-28 00:08:46,71.707
2020-06-28 00:09:01,79.726
2020-06-28 00:09:16,71.373
2020-06-28 00:09:31,71.450
2020-06-28 00:09:46,72.561
2020-06-28 00:10:01,71.189
2020-06-28 00:10:16,72.756
2020-06-28 00:10:31,72.889
2020-06-28 00:10:46,72.522
2020-06-28 00:11:01,79.521
2020-06-28 00:11:16,73.088
2020-06-28 00:11:31,71.810
2020-06-28 00:11:46,83.317
2020-06-28 00:12:01,73.430
2020-06-28 00:12:16,73.203
2020-06-28 00:12:31,73.742
2020-06-28 00:12:46,73.827
2020-06-28 00:13:01,73.834
2020-06-28 00:13:16,73.995
2020-06-28 00:13:31,85.093
2020-06-28 00:13:46,73.148
2020-06-28 00:14:01,73.406
2020-06-28 00:14:16,72.674
2020-06-28 00:14:31,74.556
2020-06-28 00:14:46,74.569
2020-06-28 00:15:01,74.448
2020-06-28 00:15:16,75.925
2020-06-28 00:15:31,75.128
2020-06-28 00:15:46,75.084
2020-06-28 00:16:01,74.558
2020-06-28 00:16:16,75.282
2020-06-28 00:16:31,74.119
2020-06-28 00:16:46,74.278
2020-06-28 00:17:01,72.197
2020-06-28 00:17:16,74.322
2020-06-28 00:17:31,75.861
2020-06-28 00:17:46,76.034
2020-06-28 00:18:01,75.087
2020-06-28 00:18:16,75.267
2020-06-28 00:18:31,75.157
2020-06-28 00:18:46,75.673
2020-06-28 00:19:01,84.443
2020-06-28 00:19:16,75.948
2020-06-28 00:19:31,75.314
2020-06-28 00:19:46,76.261
2020-06-28 00:20:01,76.339
2020-06-28 00:20:16,76.739
2020-06-28 00:20:31,78.258
2020-06-28 00:20:46,86.156
2020-06-28 00:21:01,77.251
2020-06-28 00:21:16,78.153
2020-06-28 00:21:31,56.568
2020-06-28 00:21:46,77.385
2020-06-28 00:22:01,77.728
2020-06-28 00:22:16,77.151
2020-06-28 00:22:31,76.627
2020-06-28 00:22:46,77.605
2020-06-28 00:23:01,76.459
2020-06-28 00:23:16,76.682
2020-06-28 00:23:31,78.188
2020-06-28 00:23:46,78.271
2020-06-28 00:24:01,78.443
2020-06-28 00:24:16,77.660
2020-06-28 00:24:31,78.872
2020-06-28 00:24:46,77.920
2020-06-28 00:25:01,79.089
2020-06-28 00:25:16,180.948
2020-06-28 00:25:31,78.676
2020-06-28 00:25:46,69.356
2020-06-28 00:26:01,68.820
2020-06-28 00:26:16,69.562
2020-06-28 00:26:31,69.556
2020-06-28 00:26:46,69.219
2020-06-28 00:27:01,69.456
2020-06-28 00:27:16,69.888
2020-06-28 00:27:31,68.926
2020-06-28 00:27:46,107.155
2020-06-28 00:28:01,70.409
2020-06-28 00:28:16,70.477
2020-06-28 00:28:31,70.525
2020-06-28 00:28:46,78.883
2020-06-28 00:29:01,85.655
2020-06-28 00:29:16,70.735
2020-06-28 00:29:31,59.999
2020-06-28 00:29:46,70.986
2020-06-28 00:30:01,70.287
2020-06-28 00:30:16,70.227
2020-06-28 00:30:31,70.052
2020-06-28 00:30:46,70.393
2020-06-28 00:31:01,80.686
2020-06-28 00:31:16,71.114
2020-06-28 00:31:31,70.588
2020-06-28 00:31:46,71.894
2020-06-28 00:32:01,70.932
2020-06-28 00:32:16,70.909
2020-06-28 00:32:31,72.142
2020-06-28 00:32:46,72.456
2020-06-28 00:33:01,72.285
2020-06-28 00:33:16,72.498
2020-06-28 00:33:31,68.433
2020-06-28 00:33:46,72.681
2020-06-28 00:34:01,72.677
2020-06-28 00:34:16,72.352
2020-06-28 00:34:31,75.081
2020-06-28 00:34:46,73.994
2020-06-28 00:35:01,73.159
2020-06-28 00:35:16,74.213
2020-06-28 00:35:31,74.320
2020-06-28 00:35:46,84.578
2020-06-28 00:36:01,74.255
2020-06-28 00:36:16,74.576
2020-06-28 00:36:31,72.439
2020-06-28 00:36:46,74.653
2020-06-28 00:37:01,75.937
2020-06-28 00:37:16,75.144
2020-06-28 00:37:31,65.202
2020-06-28 00:37:46,75.445
2020-06-28 00:38:01,75.386
2020-06-28 00:38:16,74.522
2020-06-28 00:38:31,75.604
2020-06-28 00:38:46,75.657
2020-06-28 00:39:01,75.772
2020-06-28 00:39:16,75.766
2020-06-28 00:39:31,75.481
2020-06-28 00:39:46,76.885
2020-06-28 00:40:01,76.424
2020-06-28 00:40:16,75.402
2020-06-28 00:40:31,76.321
2020-06-28 00:40:46,76.513
2020-06-28 00:41:01,75.900
2020-06-28 00:41:16,75.726
2020-06-28 00:41:31,76.372
2020-06-28 00:41:46,76.498
2020-06-28 00:42:01,76.688
2020-06-28 00:42:16,77.199
2020-06-28 00:42:31,76.859
2020-06-28 00:42:46,77.045
2020-06-28 00:43:01,78.648
2020-06-28 00:43:16,78.671
2020-06-28 00:43:31,78.360
2020-06-28 00:43:46,98.793
2020-06-28 00:44:01,76.555
2020-06-28 00:44:16,79.153
2020-06-28 00:44:31,76.943
2020-06-28 00:44:46,78.299
2020-06-28 00:45:01,78.230
2020-06-28 00:45:16,78.175
2020-06-28 00:45:31,65.186
2020-06-28 00:45:46,78.793
2020-06-28 00:46:01,78.861
2020-06-28 00:46:16,79.690
2020-06-28 00:46:31,78.856
2020-06-28 00:46:46,79.074
2020-06-28 00:47:01,77.507
2020-06-28 00:47:16,79.993
2020-06-28 00:47:31,79.617
2020-06-28 00:47:46,80.194
2020-06-28 00:48:01,79.066
2020-06-28 00:48:16,79.457
2020-06-28 00:48:31,77.266
2020-06-28 00:48:46,79.839
2020-06-28 00:49:01,79.577
2020-06-28 00:49:16,70.450
2020-06-28 00:49:31,70.955
2020-06-28 00:49:46,80.467
2020-06-28 00:50:01,80.174
2020-06-28 00:50:16,81.811
2020-06-28 00:50:31,80.306
2020-06-28 00:50:46,80.413
2020-06-28 00:51:01,78.959
2020-06-28 00:51:16,70.532
2020-06-28 00:51:31,81.130
2020-06-28 00:51:46,71.243
2020-06-28 00:52:01,71.395
2020-06-28 00:52:16,70.360
2020-06-28 00:52:31,70.151
2020-06-28 00:52:46,70.648
2020-06-28 00:53:01,80.663
2020-06-28 00:53:16,70.672
2020-06-28 00:53:31,63.593
2020-06-28 00:53:46,71.830
2020-06-28 00:54:01,71.917
2020-06-28 00:54:16,71.979
2020-06-28 00:54:31,71.440
2020-06-28 00:54:46,71.985
2020-06-28 00:55:01,72.072
2020-06-28 00:55:16,72.615
2020-06-28 00:55:31,73.618
2020-06-28 00:55:46,72.912
2020-06-28 00:56:01,72.649
2020-06-28 00:56:16,73.219
2020-06-28 00:56:31,73.272
2020-06-28 00:56:46,73.089
2020-06-28 00:57:01,73.316
2020-06-28 00:57:16,72.536
2020-06-28 00:57:31,71.352
2020-06-28 00:57:46,73.414
2020-06-28 00:58:01,73.960
2020-06-28 00:58:16,72.924
2020-06-28 00:58:31,74.080
2020-06-28 00:58:46,74.082
2020-06-28 00:59:01,73.003
2020-06-28 00:59:16,73.353
2020-06-28 00:59:31,73.989
2020-06-28 00:59:46,74.659
2020-06-28 01:00:01,74.724
2020-06-28 01:00:16,90.816
