datetime,ping
2020-06-26 00:00:01,92.952
2020-06-26 00:00:16,96.481
2020-06-26 00:00:31,77.960
2020-06-26 00:00:46,76.887
2020-06-26 00:01:01,80.183
2020-06-26 00:01:16,78.258
2020-06-26 00:01:31,77.147
2020-06-26 00:01:46,77.598
2020-06-26 00:02:01,57.837
2020-06-26 00:02:16,77.838
2020-06-26 00:02:31,77.867
2020-06-26 00:02:46,78.057
2020-06-26 00:03:01,94.101
2020-06-26 00:03:16,78.183
2020-06-26 00:03:31,78.288
2020-06-26 00:03:46,78.367
2020-06-26 00:04:01,102.599
2020-06-26 00:04:16,77.234
2020-06-26 00:04:31,87.638
2020-06-26 00:04:46,78.465
2020-06-26 00:05:01,77.084
2020-06-26 00:05:16,79.065
2020-06-26 00:05:31,87.067
2020-06-26 00:05:46,78.782
2020-06-26 00:06:01,77.429
2020-06-26 00:06:16,79.401
2020-06-26 00:06:31,77.937
2020-06-26 00:06:46,79.611
2020-06-26 00:07:01,79.783
2020-06-26 00:07:16,79.582
2020-06-26 00:07:31,79.859
2020-06-26 00:07:46,80.929
2020-06-26 00:08:01,80.205
2020-06-26 00:08:16,80.379
2020-06-26 00:08:31,80.455
2020-06-26 00:08:46,80.443
2020-06-26 00:09:01,88.569
2020-06-26 00:09:16,79.773
2020-06-26 00:09:31,79.530
2020-06-26 00:09:46,79.656
2020-06-26 00:10:01,61.041
2020-06-26 00:10:16,78.582
2020-06-26 00:10:31,80.523
2020-06-26 00:10:46,71.391
2020-06-26 00:11:01,70.723
2020-06-26 00:11:16,81.189
2020-06-26 00:11:31,81.671
2020-06-26 00:11:46,82.695
2020-06-26 00:12:01,81.115
2020-06-26 00:12:16,81.118
2020-06-26 00:12:31,70.569
2020-06-26 00:12:46,90.051
2020-06-26 00:13:01,72.309
2020-06-26 00:13:16,72.406
2020-06-26 00:13:31,80.604
2020-06-26 00:13:46,72.731
2020-06-26 00:14:01,72.822
2020-06-26 00:14:16,72.907
2020-06-26 00:14:31,98.154
2020-06-26 00:14:46,72.998
2020-06-26 00:15:01,73.180
2020-06-26 00:15:16,72.325
2020-06-26 00:15:31,81.343
2020-06-26 00:15:46,73.403
2020-06-26 00:16:01,75.918
2020-06-26 00:16:16,80.656
2020-06-26 00:16:31,72.592
2020-06-26 00:16:46,73.204
2020-06-26 00:17:01,81.271
2020-06-26 00:17:16,74.058
2020-06-26 00:17:31,74.133
2020-06-26 00:17:46,73.816
2020-06-26 00:18:01,64.449
2020-06-26 00:18:16,74.588
2020-06-26 00:18:31,74.310
2020-06-26 00:18:46,73.606
2020-06-26 00:19:01,74.335
2020-06-26 00:19:16,74.814
2020-06-26 00:19:31,83.951
2020-06-26 00:19:46,83.078
2020-06-26 00:20:01,74.789
2020-06-26 00:20:16,75.032
2020-06-26 00:20:31,75.426
2020-06-26 00:20:46,75.482
2020-06-26 00:21:01,75.106
2020-06-26 00:21:16,75.118
2020-06-26 00:21:31,75.805
2020-06-26 00:21:46,74.434
2020-06-26 00:22:01,92.108
2020-06-26 00:22:16,76.299
2020-06-26 00:22:31,76.163
2020-06-26 00:22:46,76.332
2020-06-26 00:23:01,75.299
2020-06-26 00:23:16,76.512
2020-06-26 00:23:31,87.260
2020-06-26 00:23:46,77.321
2020-06-26 00:24:01,75.735
2020-06-26 00:24:16,74.720
2020-06-26 00:24:31,76.885
2020-06-26 00:24:46,77.220
2020-06-26 00:25:01,76.791
2020-06-26 00:25:16,77.420
2020-06-26 00:25:31,77.611
2020-06-26 00:25:46,77.582
2020-06-26 00:26:01,67.598
2020-06-26 00:26:16,77.634
2020-06-26 00:26:31,77.984
2020-06-26 00:26:46,76.721
2020-06-26 00:27:01,76.862
2020-06-26 00:27:16,78.297
2020-06-26 00:27:31,78.360
2020-06-26 00:27:46,85.374
2020-06-26 00:28:01,83.623
2020-06-26 00:28:16,77.188
2020-06-26 00:28:31,78.458
2020-06-26 00:28:46,78.970
2020-06-26 00:29:01,78.160
2020-06-26 00:29:16,79.760
2020-06-26 00:29:31,78.702
2020-06-26 00:29:46,79.380
2020-06-26 00:30:01,79.441
2020-06-26 00:30:16,80.540
2020-06-26 00:30:31,79.376
2020-06-26 00:30:46,79.609
2020-06-26 00:31:01,80.862
2020-06-26 00:31:16,80.870
2020-06-26 00:31:31,79.934
2020-06-26 00:31:46,79.169
2020-06-26 00:32:01,79.170
2020-06-26 00:32:16,80.131
2020-06-26 00:32:31,79.428
2020-06-26 00:32:46,81.224
2020-06-26 00:33:01,70.446
2020-06-26 00:33:16,80.824
2020-06-26 00:33:31,72.873
2020-06-26 00:33:46,89.465
2020-06-26 00:34:01,70.841
2020-06-26 00:34:16,81.208
2020-06-26 00:34:31,89.238
2020-06-26 00:34:46,89.482
2020-06-26 00:35:01,81.171
2020-06-26 00:35:16,80.518
2020-06-26 00:35:31,71.441
2020-06-26 00:35:46,71.317
2020-06-26 00:36:01,70.039
2020-06-26 00:36:16,72.150
2020-06-26 00:36:31,80.066
2020-06-26 00:36:46,72.081
2020-06-26 00:37:01,74.654
2020-06-26 00:37:16,72.569
2020-06-26 00:37:31,72.594
2020-06-26 00:37:46,82.406
2020-06-26 00:38:01,71.320
2020-06-26 00:38:16,72.639
2020-06-26 00:38:31,73.029
2020-06-26 00:38:46,72.768
2020-06-26 00:39:01,73.344
2020-06-26 00:39:16,73.315
2020-06-26 00:39:31,73.980
2020-06-26 00:39:46,73.054
2020-06-26 00:40:01,73.548
2020-06-26 00:40:16,73.623
2020-06-26 00:40:31,73.696
2020-06-26 00:40:46,74.236
2020-06-26 00:41:01,73.683
2020-06-26 00:41:16,72.743
2020-06-26 00:41:31,73.408
2020-06-26 00:41:46,73.744
2020-06-26 00:42:01,70.678
2020-06-26 00:42:16,73.444
2020-06-26 00:42:31,74.714
2020-06-26 00:42:46,75.773
2020-06-26 00:43:01,75.022
2020-06-26 00:43:16,74.984
2020-06-26 00:43:31,75.011
2020-06-26 00:43:46,75.904
2020-06-26 00:44:01,75.122
2020-06-26 00:44:16,76.018
2020-06-26 00:44:31,75.263
2020-06-26 00:44:46,75.206
2020-06-26 00:45:01,75.660
2020-06-26 00:45:16,75.805
2020-06-26 00:45:31,86.329
2020-06-26 00:45:46,73.166
2020-06-26 00:46:01,75.723
2020-06-26 00:46:16,76.048
2020-06-26 00:46:31,75.700
2020-06-26 00:46:46,76.487
2020-06-26 00:47:01,76.524
2020-06-26 00:47:16,76.079
2020-06-26 00:47:31,76.780
