datetime,ping
2020-07-10 00:00:01,80.653
2020-07-10 00:00:16,80.343
2020-07-10 00:00:31,80.376
2020-07-10 00:00:46,80.468
2020-07-10 00:01:01,80.416
2020-07-10 00:01:16,80.652
2020-07-10 00:01:31,80.901
2020-07-10 00:01:46,80.857
2020-07-10 00:02:01,81.117
2020-07-10 00:02:16,81.070
2020-07-10 00:02:31,81.215
2020-07-10 00:02:46,81.363
2020-07-10 00:03:01,95.871
2020-07-10 00:03:16,81.500
2020-07-10 00:03:31,81.583
2020-07-10 00:03:46,71.787
2020-07-10 00:04:01,71.816
2020-07-10 00:04:16,72.081
2020-07-10 00:04:31,81.567
2020-07-10 00:04:46,73.170
2020-07-10 00:05:01,82.917
2020-07-10 00:05:16,83.932
2020-07-10 00:05:31,73.955
2020-07-10 00:05:46,83.495
2020-07-10 00:06:01,83.584
2020-07-10 00:06:16,82.799
2020-07-10 00:06:31,83.602
2020-07-10 00:06:46,85.036
2020-07-10 00:07:01,75.071
2020-07-10 00:07:16,74.277
2020-07-10 00:07:31,84.418
2020-07-10 00:07:46,74.342
2020-07-10 00:08:01,74.534
2020-07-10 00:08:16,74.529
2020-07-10 00:08:31,74.779
2020-07-10 00:08:46,75.975
2020-07-10 00:09:01,81.666
2020-07-10 00:09:16,74.043
2020-07-10 00:09:31,75.284
2020-07-10 00:09:46,85.283
2020-07-10 00:10:01,75.475
2020-07-10 00:10:16,75.457
2020-07-10 00:10:31,92.091
2020-07-10 00:10:46,72.658
2020-07-10 00:11:01,75.864
2020-07-10 00:11:16,91.926
2020-07-10 00:11:31,92.829
2020-07-10 00:11:46,77.246
2020-07-10 00:12:01,76.241
2020-07-10 00:12:16,77.306
2020-07-10 00:12:31,76.445
2020-07-10 00:12:46,75.468
2020-07-10 00:13:01,76.060
2020-07-10 00:13:16,113.570
2020-07-10 00:13:31,76.866
2020-07-10 00:13:46,86.959
2020-07-10 00:14:01,85.549
2020-07-10 00:14:16,77.198
2020-07-10 00:14:31,77.414
2020-07-10 00:14:46,78.451
2020-07-10 00:15:01,75.552
2020-07-10 00:15:16,80.677
2020-07-10 00:15:31,67.851
2020-07-10 00:15:46,78.022
2020-07-10 00:16:01,75.142
2020-07-10 00:16:16,80.013
2020-07-10 00:16:31,78.197
2020-07-10 00:16:46,78.336
2020-07-10 00:17:01,76.900
2020-07-10 00:17:16,86.286
2020-07-10 00:17:31,79.661
2020-07-10 00:17:46,78.635
2020-07-10 00:18:01,78.798
2020-07-10 00:18:16,78.935
2020-07-10 00:18:31,78.041
2020-07-10 00:18:46,79.184
2020-07-10 00:19:01,105.245
2020-07-10 00:19:16,79.627
2020-07-10 00:19:31,93.217
2020-07-10 00:19:46,79.370
2020-07-10 00:20:01,79.446
2020-07-10 00:20:16,79.237
2020-07-10 00:20:31,80.835
2020-07-10 00:20:46,79.718
2020-07-10 00:21:01,79.908
2020-07-10 00:21:16,80.017
2020-07-10 00:21:31,79.817
2020-07-10 00:21:46,90.439
2020-07-10 00:22:01,75.376
2020-07-10 00:22:16,81.786
2020-07-10 00:22:31,79.426
2020-07-10 00:22:46,89.824
2020-07-10 00:23:01,81.359
2020-07-10 00:23:16,80.923
2020-07-10 00:23:31,60.700
2020-07-10 00:23:46,81.111
2020-07-10 00:24:01,81.320
2020-07-10 00:24:16,79.528
2020-07-10 00:24:31,88.561
2020-07-10 00:24:46,80.634
2020-07-10 00:25:01,91.838
2020-07-10 00:25:16,81.013
2020-07-10 00:25:31,80.948
2020-07-10 00:25:46,81.032
2020-07-10 00:26:01,80.013
2020-07-10 00:26:16,81.377
2020-07-10 00:26:31,79.925
2020-07-10 00:26:46,81.632
2020-07-10 00:27:01,81.434
2020-07-10 00:27:16,80.432
2020-07-10 00:27:31,81.838
2020-07-10 00:27:46,82.913
2020-07-10 00:28:01,81.079
2020-07-10 00:28:16,82.083
2020-07-10 00:28:31,120.249
2020-07-10 00:28:46,82.506
2020-07-10 00:29:01,80.340
2020-07-10 00:29:16,81.637
2020-07-10 00:29:31,82.673
2020-07-10 00:29:46,92.810
2020-07-10 00:30:01,82.868
2020-07-10 00:30:16,71.985
2020-07-10 00:30:31,71.986
2020-07-10 00:30:46,73.165
2020-07-10 00:31:01,74.355
2020-07-10 00:31:16,81.355
2020-07-10 00:31:31,62.653
2020-07-10 00:31:46,82.920
2020-07-10 00:32:01,76.553
