datetime,ping
2020-06-24 00:00:01,73.563
2020-06-24 00:00:16,72.111
2020-06-24 00:00:31,88.645
2020-06-24 00:00:46,73.428
2020-06-24 00:01:01,78.559
2020-06-24 00:01:16,72.987
2020-06-24 00:01:31,98.259
2020-06-24 00:01:46,83.220
2020-06-24 00:02:01,74.283
2020-06-24 00:02:16,72.989
2020-06-24 00:02:31,74.136
2020-06-24 00:02:46,72.388
2020-06-24 00:03:01,73.586
2020-06-24 00:03:16,74.159
2020-06-24 00:03:31,63.922
2020-06-24 00:03:46,74.808
2020-06-24 00:04:01,74.152
2020-06-24 00:04:16,73.727
2020-06-24 00:04:31,74.045
2020-06-24 00:04:46,76.441
2020-06-24 00:05:01,73.886
2020-06-24 00:05:16,75.631
2020-06-24 00:05:31,74.667
2020-06-24 00:05:46,72.179
2020-06-24 00:06:01,75.093
2020-06-24 00:06:16,74.908
2020-06-24 00:06:31,74.687
2020-06-24 00:06:46,75.304
2020-06-24 00:07:01,74.893
2020-06-24 00:07:16,76.433
2020-06-24 00:07:31,74.707
2020-06-24 00:07:46,76.649
2020-06-24 00:08:01,75.926
2020-06-24 00:08:16,75.869
2020-06-24 00:08:31,91.828
2020-06-24 00:08:46,75.052
2020-06-24 00:09:01,76.230
2020-06-24 00:09:16,76.281
2020-06-24 00:09:31,76.098
2020-06-24 00:09:46,86.502
2020-06-24 00:10:01,76.124
2020-06-24 00:10:16,76.672
2020-06-24 00:10:31,76.579
2020-06-24 00:10:46,76.846
2020-06-24 00:11:01,77.860
2020-06-24 00:11:16,72.631
2020-06-24 00:11:31,57.281
2020-06-24 00:11:46,77.445
2020-06-24 00:12:01,76.024
2020-06-24 00:12:16,77.380
2020-06-24 00:12:31,77.687
2020-06-24 00:12:46,77.794
2020-06-24 00:13:01,76.052
2020-06-24 00:13:16,77.719
2020-06-24 00:13:31,85.047
2020-06-24 00:13:46,78.093
2020-06-24 00:14:01,79.373
2020-06-24 00:14:16,78.337
2020-06-24 00:14:31,78.000
2020-06-24 00:14:46,78.309
2020-06-24 00:15:01,94.819
2020-06-24 00:15:16,79.761
2020-06-24 00:15:31,78.810
2020-06-24 00:15:46,78.475
2020-06-24 00:16:01,78.647
2020-06-24 00:17:16,74.980
2020-06-24 00:17:31,75.392
2020-06-24 00:17:46,75.267
2020-06-24 00:18:01,75.408
2020-06-24 00:18:16,76.584
2020-06-24 00:18:31,75.679
2020-06-24 00:18:46,76.749
2020-06-24 00:19:01,75.946
2020-06-24 00:19:16,77.080
2020-06-24 00:19:31,77.088
2020-06-24 00:19:46,76.239
2020-06-24 00:20:01,86.903
2020-06-24 00:20:16,76.426
2020-06-24 00:20:31,93.158
2020-06-24 00:20:46,76.163
2020-06-24 00:21:01,124.723
2020-06-24 00:21:16,92.825
2020-06-24 00:21:31,77.788
2020-06-24 00:21:46,56.990
2020-06-24 00:22:01,76.952
2020-06-24 00:22:16,77.097
2020-06-24 00:22:31,78.009
2020-06-24 00:22:46,77.406
2020-06-24 00:23:01,77.214
2020-06-24 00:23:16,77.776
2020-06-24 00:23:31,78.374
2020-06-24 00:23:46,78.052
2020-06-24 00:24:01,76.070
2020-06-24 00:24:16,77.695
2020-06-24 00:24:31,73.199
2020-06-24 00:24:46,95.292
2020-06-24 00:25:01,77.607
2020-06-24 00:25:16,78.203
2020-06-24 00:25:31,78.276
2020-06-24 00:25:46,78.734
2020-06-24 00:26:01,104.464
2020-06-24 00:26:16,78.976
