datetime,ping
2020-06-25 00:00:01,81.892
2020-06-25 00:00:16,80.861
2020-06-25 00:00:31,70.722
2020-06-25 00:00:46,79.787
2020-06-25 00:01:01,70.274
2020-06-25 00:01:16,71.248
2020-06-25 00:01:31,81.606
2020-06-25 00:01:46,70.686
2020-06-25 00:02:01,71.592
2020-06-25 00:02:16,71.331
2020-06-25 00:02:31,80.674
2020-06-25 00:02:46,72.014
2020-06-25 00:03:01,71.043
2020-06-25 00:03:16,72.309
2020-06-25 00:03:31,72.400
2020-06-25 00:03:46,72.362
2020-06-25 00:04:01,71.556
2020-06-25 00:04:16,72.729
2020-06-25 00:04:31,72.779
2020-06-25 00:04:46,72.842
2020-06-25 00:05:01,73.219
2020-06-25 00:05:16,73.146
2020-06-25 00:05:31,72.695
2020-06-25 00:05:46,63.358
2020-06-25 00:06:01,73.376
2020-06-25 00:06:16,74.527
2020-06-25 00:06:31,73.650
2020-06-25 00:06:46,73.708
2020-06-25 00:07:01,73.866
2020-06-25 00:07:16,73.600
2020-06-25 00:07:31,101.544
2020-06-25 00:07:46,74.071
2020-06-25 00:08:01,73.901
2020-06-25 00:08:16,74.377
2020-06-25 00:08:31,72.233
2020-06-25 00:08:46,74.486
2020-06-25 00:09:01,115.762
2020-06-25 00:09:16,73.211
2020-06-25 00:09:31,73.770
2020-06-25 00:09:46,72.724
2020-06-25 00:10:01,74.390
2020-06-25 00:10:16,75.069
2020-06-25 00:10:31,75.210
2020-06-25 00:10:46,75.467
2020-06-25 00:11:01,75.524
2020-06-25 00:11:16,75.542
2020-06-25 00:11:31,75.708
2020-06-25 00:11:46,74.175
2020-06-25 00:12:01,74.759
2020-06-25 00:12:16,76.032
2020-06-25 00:12:31,76.057
2020-06-25 00:12:46,74.906
2020-06-25 00:13:01,75.143
2020-06-25 00:13:16,76.153
2020-06-25 00:13:31,76.570
2020-06-25 00:13:46,67.079
2020-06-25 00:14:01,77.879
2020-06-25 00:14:16,76.794
2020-06-25 00:14:31,76.924
2020-06-25 00:14:46,77.020
2020-06-25 00:15:01,77.113
2020-06-25 00:15:16,77.033
2020-06-25 00:15:31,77.406
2020-06-25 00:15:46,76.278
2020-06-25 00:16:01,76.999
2020-06-25 00:16:16,77.620
2020-06-25 00:16:31,77.694
2020-06-25 00:16:46,78.462
2020-06-25 00:17:01,77.391
2020-06-25 00:17:16,76.919
2020-06-25 00:17:31,79.354
2020-06-25 00:17:46,78.816
2020-06-25 00:18:01,132.547
2020-06-25 00:18:16,77.511
2020-06-25 00:18:31,79.680
2020-06-25 00:18:46,78.511
2020-06-25 00:19:01,78.411
2020-06-25 00:19:16,78.517
2020-06-25 00:19:31,78.636
2020-06-25 00:19:46,78.844
2020-06-25 00:20:01,78.377
2020-06-25 00:20:16,79.170
2020-06-25 00:20:31,79.494
2020-06-25 00:20:46,79.595
2020-06-25 00:21:01,95.652
2020-06-25 00:21:16,79.731
2020-06-25 00:21:31,79.824
2020-06-25 00:21:46,68.477
2020-06-25 00:22:01,74.104
2020-06-25 00:22:16,79.553
2020-06-25 00:22:31,80.165
2020-06-25 00:22:46,70.491
2020-06-25 00:23:01,79.720
2020-06-25 00:23:16,80.618
2020-06-25 00:23:31,86.671
2020-06-25 00:23:46,80.665
2020-06-25 00:24:01,70.771
2020-06-25 00:24:16,79.096
2020-06-25 00:24:31,80.995
2020-06-25 00:24:46,81.242
2020-06-25 00:25:01,73.126
2020-06-25 00:25:16,110.002
2020-06-25 00:25:31,80.902
2020-06-25 00:25:46,80.914
2020-06-25 00:26:01,70.189
2020-06-25 00:26:16,69.423
2020-06-25 00:26:31,70.452
2020-06-25 00:26:46,70.410
2020-06-25 00:27:01,91.435
2020-06-25 00:27:16,73.005
2020-06-25 00:27:31,71.337
2020-06-25 00:27:46,72.501
2020-06-25 00:28:01,71.490
2020-06-25 00:28:16,72.786
2020-06-25 00:28:31,72.615
2020-06-25 00:28:46,72.890
2020-06-25 00:29:01,73.321
2020-06-25 00:29:16,72.983
2020-06-25 00:29:31,72.811
2020-06-25 00:29:46,73.322
2020-06-25 00:30:01,73.445
2020-06-25 00:30:16,73.569
2020-06-25 00:30:31,82.507
2020-06-25 00:30:46,73.851
2020-06-25 00:31:01,72.610
2020-06-25 00:31:16,73.372
2020-06-25 00:31:31,74.102
2020-06-25 00:31:46,74.001
2020-06-25 00:32:01,74.280
2020-06-25 00:32:16,75.499
2020-06-25 00:32:31,90.577
2020-06-25 00:32:46,73.624
2020-06-25 00:33:01,182.328
