datetime,ping
2020-07-17 00:00:01,75.091
2020-07-17 00:00:16,77.145
2020-07-17 00:00:31,75.731
2020-07-17 00:00:46,92.273
2020-07-17 00:01:01,75.631
2020-07-17 00:01:16,76.152
2020-07-17 00:01:31,75.855
2020-07-17 00:01:46,76.341
2020-07-17 00:02:01,86.395
2020-07-17 00:02:16,76.466
2020-07-17 00:02:31,73.118
2020-07-17 00:02:46,76.826
2020-07-17 00:03:01,76.652
2020-07-17 00:03:16,96.953
2020-07-17 00:03:31,77.164
2020-07-17 00:03:46,87.601
2020-07-17 00:04:01,85.888
2020-07-17 00:04:16,76.857
2020-07-17 00:04:31,85.184
2020-07-17 00:04:46,76.723
2020-07-17 00:05:01,75.839
2020-07-17 00:05:16,77.004
2020-07-17 00:05:31,74.588
2020-07-17 00:05:46,77.835
2020-07-17 00:06:01,77.955
2020-07-17 00:06:16,79.212
2020-07-17 00:06:31,79.069
2020-07-17 00:06:46,78.276
2020-07-17 00:07:01,74.897
2020-07-17 00:07:16,79.712
2020-07-17 00:07:31,79.612
2020-07-17 00:07:46,78.875
2020-07-17 00:08:01,79.853
2020-07-17 00:08:16,79.139
2020-07-17 00:08:31,79.184
2020-07-17 00:08:46,76.839
2020-07-17 00:09:01,96.170
2020-07-17 00:09:16,80.225
2020-07-17 00:09:31,80.574
2020-07-17 00:09:46,79.862
2020-07-17 00:10:01,90.410
2020-07-17 00:10:16,80.102
2020-07-17 00:10:31,81.056
2020-07-17 00:10:46,82.122
2020-07-17 00:11:01,79.417
2020-07-17 00:11:16,80.030
2020-07-17 00:11:31,80.404
2020-07-17 00:11:46,60.229
2020-07-17 00:12:01,80.475
2020-07-17 00:12:16,81.900
2020-07-17 00:12:31,81.358
2020-07-17 00:12:46,80.922
2020-07-17 00:13:01,81.040
2020-07-17 00:13:16,80.707
2020-07-17 00:13:31,81.244
2020-07-17 00:13:46,82.277
2020-07-17 00:14:01,81.527
2020-07-17 00:14:16,81.156
2020-07-17 00:14:31,82.670
2020-07-17 00:14:46,97.896
2020-07-17 00:15:01,81.819
2020-07-17 00:15:16,82.075
2020-07-17 00:15:31,84.187
2020-07-17 00:15:46,82.265
2020-07-17 00:16:01,82.438
2020-07-17 00:16:16,81.271
2020-07-17 00:16:31,82.448
2020-07-17 00:16:46,82.729
2020-07-17 00:17:01,81.126
2020-07-17 00:17:16,82.538
2020-07-17 00:17:31,83.940
2020-07-17 00:17:46,83.245
2020-07-17 00:18:01,109.134
2020-07-17 00:18:16,83.240
2020-07-17 00:18:31,83.546
2020-07-17 00:18:46,73.502
2020-07-17 00:19:01,83.666
2020-07-17 00:19:16,74.112
2020-07-17 00:19:31,100.891
2020-07-17 00:19:46,64.051
2020-07-17 00:20:01,74.200
2020-07-17 00:20:16,81.042
2020-07-17 00:20:31,100.290
2020-07-17 00:20:46,83.462
2020-07-17 00:21:01,74.404
2020-07-17 00:21:16,74.763
2020-07-17 00:21:31,81.784
2020-07-17 00:21:46,74.412
2020-07-17 00:22:01,75.051
2020-07-17 00:22:16,75.055
2020-07-17 00:22:31,75.845
2020-07-17 00:22:46,74.730
2020-07-17 00:23:01,74.534
2020-07-17 00:23:16,75.453
2020-07-17 00:23:31,83.623
2020-07-17 00:23:46,75.751
2020-07-17 00:24:01,75.906
2020-07-17 00:24:16,82.949
2020-07-17 00:24:31,76.090
2020-07-17 00:24:46,76.124
2020-07-17 00:25:01,77.201
2020-07-17 00:25:16,76.483
2020-07-17 00:25:31,76.172
2020-07-17 00:25:46,75.169
2020-07-17 00:26:01,96.216
2020-07-17 00:26:16,83.810
2020-07-17 00:26:31,76.962
2020-07-17 00:26:46,76.969
2020-07-17 00:27:01,78.243
2020-07-17 00:27:16,77.198
2020-07-17 00:27:31,76.519
2020-07-17 00:27:46,67.477
2020-07-17 00:28:01,77.291
2020-07-17 00:28:16,84.672
2020-07-17 00:28:31,77.249
2020-07-17 00:28:46,79.905
2020-07-17 00:29:01,77.224
2020-07-17 00:29:16,76.737
2020-07-17 00:29:31,76.628
2020-07-17 00:29:46,79.320
2020-07-17 00:30:01,79.457
2020-07-17 00:30:16,78.508
2020-07-17 00:30:31,78.911
2020-07-17 00:30:46,78.678
2020-07-17 00:31:01,78.904
2020-07-17 00:31:16,86.873
2020-07-17 00:31:31,79.172
2020-07-17 00:31:46,79.235
2020-07-17 00:32:01,78.899
2020-07-17 00:32:16,79.517
2020-07-17 00:32:31,80.321
2020-07-17 00:32:46,78.423
2020-07-17 00:33:01,77.911
2020-07-17 00:33:16,79.663
2020-07-17 00:33:31,79.924
2020-07-17 00:33:46,79.661
2020-07-17 00:34:01,80.095
2020-07-17 00:34:16,79.735
2020-07-17 00:34:31,80.189
2020-07-17 00:34:46,80.580
2020-07-17 00:35:01,87.485
2020-07-17 00:35:16,81.614
