datetime,ping
2020-07-02 00:00:01,77.668
2020-07-02 00:00:16,76.164
2020-07-02 00:00:31,78.472
2020-07-02 00:00:46,77.401
2020-07-02 00:01:01,77.723
2020-07-02 00:01:16,77.785
2020-07-02 00:01:31,77.887
2020-07-02 00:01:46,79.098
2020-07-02 00:02:01,78.075
2020-07-02 00:02:16,78.045
2020-07-02 00:02:31,78.037
2020-07-02 00:02:46,78.547
2020-07-02 00:03:01,78.574
2020-07-02 00:03:16,78.746
2020-07-02 00:03:31,79.859
2020-07-02 00:03:46,79.017
2020-07-02 00:04:01,80.108
2020-07-02 00:04:16,79.177
2020-07-02 00:04:31,79.140
2020-07-02 00:04:46,81.081
2020-07-02 00:05:01,80.346
2020-07-02 00:05:16,80.580
2020-07-02 00:05:31,80.284
2020-07-02 00:05:46,80.767
2020-07-02 00:06:01,78.033
2020-07-02 00:06:16,70.861
2020-07-02 00:06:31,81.023
2020-07-02 00:06:46,80.095
2020-07-02 00:07:01,81.245
2020-07-02 00:07:16,80.934
2020-07-02 00:07:31,79.774
2020-07-02 00:07:46,80.639
2020-07-02 00:08:01,81.391
2020-07-02 00:08:16,81.535
2020-07-02 00:08:31,80.922
2020-07-02 00:08:46,81.969
2020-07-02 00:09:01,82.058
2020-07-02 00:09:16,80.915
2020-07-02 00:09:31,79.903
2020-07-02 00:09:46,82.464
2020-07-02 00:10:01,82.591
2020-07-02 00:10:16,81.715
2020-07-02 00:10:31,72.032
2020-07-02 00:10:46,82.829
2020-07-02 00:11:01,81.997
2020-07-02 00:11:16,82.124
2020-07-02 00:11:31,72.225
2020-07-02 00:11:46,72.333
2020-07-02 00:12:01,82.394
2020-07-02 00:12:16,72.513
2020-07-02 00:12:31,83.700
2020-07-02 00:12:46,83.796
2020-07-02 00:13:01,73.831
2020-07-02 00:13:16,73.806
2020-07-02 00:13:31,84.216
2020-07-02 00:13:46,74.245
2020-07-02 00:14:01,83.172
2020-07-02 00:14:16,74.425
2020-07-02 00:14:31,73.477
2020-07-02 00:14:46,73.701
2020-07-02 00:15:01,73.760
2020-07-02 00:15:16,73.818
2020-07-02 00:15:31,73.768
2020-07-02 00:15:46,73.539
2020-07-02 00:16:01,74.168
2020-07-02 00:16:16,74.234
2020-07-02 00:16:31,72.914
2020-07-02 00:16:46,83.260
2020-07-02 00:17:01,74.574
2020-07-02 00:17:16,74.656
2020-07-02 00:17:31,75.757
2020-07-02 00:17:46,76.897
2020-07-02 00:18:01,73.902
2020-07-02 00:18:16,74.974
2020-07-02 00:18:31,77.087
2020-07-02 00:18:46,75.151
2020-07-02 00:19:01,75.326
2020-07-02 00:19:16,75.022
2020-07-02 00:19:31,75.612
2020-07-02 00:19:46,75.672
2020-07-02 00:20:01,79.781
2020-07-02 00:20:16,76.150
2020-07-02 00:20:31,76.685
2020-07-02 00:20:46,77.138
2020-07-02 00:21:01,92.130
2020-07-02 00:21:16,75.160
2020-07-02 00:21:31,84.085
2020-07-02 00:21:46,85.676
2020-07-02 00:22:01,76.666
2020-07-02 00:22:16,76.852
2020-07-02 00:22:31,75.931
2020-07-02 00:22:46,75.802
2020-07-02 00:23:01,76.845
2020-07-02 00:23:16,77.265
2020-07-02 00:23:31,78.144
2020-07-02 00:23:46,78.335
2020-07-02 00:24:01,75.037
2020-07-02 00:24:16,88.314
2020-07-02 00:24:31,93.847
2020-07-02 00:24:46,77.961
2020-07-02 00:25:01,78.124
2020-07-02 00:25:16,77.121
2020-07-02 00:25:31,79.206
2020-07-02 00:25:46,78.303
2020-07-02 00:26:01,94.114
2020-07-02 00:26:16,79.233
2020-07-02 00:26:31,78.773
2020-07-02 00:26:46,78.268
2020-07-02 00:27:01,79.800
2020-07-02 00:27:16,79.655
2020-07-02 00:27:31,106.093
2020-07-02 00:27:46,78.746
2020-07-02 00:28:01,80.383
2020-07-02 00:28:16,79.040
2020-07-02 00:28:31,78.990
2020-07-02 00:28:46,79.367
2020-07-02 00:29:01,80.276
2020-07-02 00:29:16,80.878
