datetime,ping
2020-06-30 00:00:01,97.177
2020-06-30 00:00:16,71.142
2020-06-30 00:00:31,71.131
2020-06-30 00:00:46,71.222
2020-06-30 00:01:01,71.322
2020-06-30 00:01:16,88.610
2020-06-30 00:01:31,81.614
2020-06-30 00:01:46,70.729
2020-06-30 00:02:01,82.017
2020-06-30 00:02:16,80.834
2020-06-30 00:02:31,82.167
2020-06-30 00:02:46,82.141
2020-06-30 00:03:01,72.101
2020-06-30 00:03:16,72.698
2020-06-30 00:03:31,72.515
2020-06-30 00:03:46,72.575
2020-06-30 00:04:01,73.026
2020-06-30 00:04:16,84.010
2020-06-30 00:04:31,72.592
2020-06-30 00:04:46,73.027
2020-06-30 00:05:01,82.264
2020-06-30 00:05:16,79.977
2020-06-30 00:05:31,73.394
2020-06-30 00:05:46,73.465
2020-06-30 00:06:01,74.551
2020-06-30 00:06:16,89.444
2020-06-30 00:06:31,72.757
2020-06-30 00:06:46,73.870
2020-06-30 00:07:01,73.960
2020-06-30 00:07:16,75.313
2020-06-30 00:07:31,74.275
2020-06-30 00:07:46,74.406
2020-06-30 00:08:01,74.275
2020-06-30 00:08:16,72.919
2020-06-30 00:08:31,73.409
2020-06-30 00:08:46,73.658
2020-06-30 00:09:01,75.486
2020-06-30 00:09:16,74.924
2020-06-30 00:09:31,74.860
2020-06-30 00:09:46,75.064
2020-06-30 00:10:01,75.148
2020-06-30 00:10:16,76.262
2020-06-30 00:10:31,73.439
2020-06-30 00:10:46,74.748
2020-06-30 00:11:01,76.121
2020-06-30 00:11:16,102.635
2020-06-30 00:11:31,81.383
2020-06-30 00:11:46,80.165
2020-06-30 00:12:01,94.387
2020-06-30 00:12:16,97.488
2020-06-30 00:12:31,81.571
2020-06-30 00:12:46,87.964
2020-06-30 00:13:01,95.971
2020-06-30 00:13:16,81.614
2020-06-30 00:13:31,80.318
2020-06-30 00:13:46,76.673
2020-06-30 00:14:01,77.560
2020-06-30 00:14:16,77.330
2020-06-30 00:14:31,78.377
2020-06-30 00:14:46,77.041
2020-06-30 00:15:01,77.926
2020-06-30 00:15:16,77.058
2020-06-30 00:15:31,78.513
2020-06-30 00:15:46,77.460
2020-06-30 00:16:01,78.886
2020-06-30 00:16:16,78.105
2020-06-30 00:16:31,79.098
2020-06-30 00:16:46,78.133
2020-06-30 00:17:01,77.300
2020-06-30 00:17:16,78.167
2020-06-30 00:17:31,78.421
2020-06-30 00:17:46,78.542
2020-06-30 00:18:01,79.721
2020-06-30 00:18:16,78.182
2020-06-30 00:18:31,78.022
2020-06-30 00:18:46,79.004
2020-06-30 00:19:01,79.173
2020-06-30 00:19:16,79.186
2020-06-30 00:19:31,79.267
2020-06-30 00:19:46,79.306
2020-06-30 00:20:01,77.536
2020-06-30 00:20:16,78.616
2020-06-30 00:20:31,80.375
2020-06-30 00:20:46,75.575
2020-06-30 00:21:01,79.963
2020-06-30 00:21:16,79.587
2020-06-30 00:21:31,80.241
2020-06-30 00:21:46,81.147
2020-06-30 00:22:01,80.376
2020-06-30 00:22:16,60.483
2020-06-30 00:22:31,81.434
2020-06-30 00:22:46,79.593
2020-06-30 00:23:01,75.625
2020-06-30 00:23:16,80.744
2020-06-30 00:23:31,80.753
2020-06-30 00:23:46,81.028
2020-06-30 00:24:01,81.291
2020-06-30 00:24:16,81.342
2020-06-30 00:24:31,80.742
2020-06-30 00:24:46,81.218
2020-06-30 00:25:01,80.747
2020-06-30 00:25:16,80.960
2020-06-30 00:25:31,81.461
2020-06-30 00:25:46,71.580
2020-06-30 00:26:01,87.015
2020-06-30 00:26:16,71.999
2020-06-30 00:26:31,71.175
2020-06-30 00:26:46,72.253
2020-06-30 00:27:01,82.589
2020-06-30 00:27:16,89.526
2020-06-30 00:27:31,72.047
2020-06-30 00:27:46,72.588
2020-06-30 00:28:01,74.786
2020-06-30 00:28:16,73.064
2020-06-30 00:28:31,83.171
2020-06-30 00:28:46,72.399
2020-06-30 00:29:01,72.865
2020-06-30 00:29:16,73.232
2020-06-30 00:29:31,73.324
2020-06-30 00:29:46,73.691
2020-06-30 00:30:01,73.583
2020-06-30 00:30:16,62.665
2020-06-30 00:30:31,98.858
2020-06-30 00:30:46,73.497
2020-06-30 00:31:01,82.132
2020-06-30 00:31:16,81.502
2020-06-30 00:31:31,74.499
2020-06-30 00:31:46,82.029
2020-06-30 00:32:01,74.518
2020-06-30 00:32:16,74.653
2020-06-30 00:32:31,74.663
2020-06-30 00:32:46,75.846
2020-06-30 00:33:01,74.931
2020-06-30 00:33:16,74.994
2020-06-30 00:33:31,74.345
2020-06-30 00:33:46,75.296
2020-06-30 00:34:01,75.498
2020-06-30 00:34:16,92.622
2020-06-30 00:34:31,99.244
2020-06-30 00:34:46,73.544
2020-06-30 00:35:01,73.734
2020-06-30 00:35:16,75.923
2020-06-30 00:35:31,76.053
2020-06-30 00:35:46,75.948
2020-06-30 00:36:01,76.385
2020-06-30 00:36:16,77.424
2020-06-30 00:36:31,86.381
2020-06-30 00:36:46,75.632
2020-06-30 00:37:01,91.728
2020-06-30 00:37:16,91.833
2020-06-30 00:37:31,76.772
2020-06-30 00:37:46,76.866
2020-06-30 00:38:01,77.079
2020-06-30 00:38:16,57.215
2020-06-30 00:38:31,85.072
2020-06-30 00:38:46,77.261
2020-06-30 00:39:01,77.614
2020-06-30 00:39:16,93.611
2020-06-30 00:39:31,79.670
2020-06-30 00:39:46,77.410
2020-06-30 00:40:01,77.884
2020-06-30 00:40:16,77.288
2020-06-30 00:40:31,78.358
2020-06-30 00:40:46,77.739
2020-06-30 00:41:01,78.708
2020-06-30 00:41:16,94.445
