datetime,ping
2020-08-22 00:00:10,73.636
2020-08-22 00:00:25,74.039
2020-08-22 00:00:40,74.095
2020-08-22 00:00:55,74.156
2020-08-22 00:01:10,74.261
2020-08-22 00:01:25,74.330
2020-08-22 00:01:40,74.284
2020-08-22 00:01:55,73.123
2020-08-22 00:02:10,173.205
2020-08-22 00:02:25,75.678
2020-08-22 00:02:40,74.493
2020-08-22 00:02:55,74.721
2020-08-22 00:03:10,74.789
2020-08-22 00:03:25,74.948
2020-08-22 00:03:40,75.834
2020-08-22 00:03:55,75.901
2020-08-22 00:04:10,75.020
2020-08-22 00:04:25,76.156
2020-08-22 00:04:40,75.185
2020-08-22 00:04:55,75.254
2020-08-22 00:05:10,75.322
2020-08-22 00:05:25,75.387
2020-08-22 00:05:40,75.444
2020-08-22 00:05:55,75.587
2020-08-22 00:06:10,76.319
2020-08-22 00:06:25,75.801
2020-08-22 00:06:40,65.795
2020-08-22 00:06:55,76.829
2020-08-22 00:07:10,75.993
2020-08-22 00:07:25,77.011
2020-08-22 00:07:40,76.031
2020-08-22 00:07:55,76.322
2020-08-22 00:08:10,76.189
2020-08-22 00:08:25,77.227
2020-08-22 00:08:40,76.529
2020-08-22 00:08:55,76.446
2020-08-22 00:09:10,76.417
2020-08-22 00:09:25,76.568
2020-08-22 00:09:40,76.545
2020-08-22 00:09:55,77.713
2020-08-22 00:10:10,77.808
2020-08-22 00:10:25,77.864
2020-08-22 00:10:40,77.844
2020-08-22 00:10:55,76.964
2020-08-22 00:11:10,78.163
2020-08-22 00:11:25,77.017
2020-08-22 00:11:40,77.179
2020-08-22 00:11:55,77.207
2020-08-22 00:12:10,77.296
2020-08-22 00:12:25,77.441
2020-08-22 00:12:40,77.416
2020-08-22 00:12:55,78.565
2020-08-22 00:13:10,77.497
2020-08-22 00:13:25,77.798
2020-08-22 00:13:40,78.651
2020-08-22 00:13:55,78.933
2020-08-22 00:14:10,77.913
2020-08-22 00:14:25,77.748
2020-08-22 00:14:40,67.995
2020-08-22 00:14:55,78.052
2020-08-22 00:15:10,79.143
2020-08-22 00:15:25,78.481
2020-08-22 00:15:40,78.711
2020-08-22 00:15:55,78.623
2020-08-22 00:16:10,78.671
2020-08-22 00:16:25,78.956
2020-08-22 00:16:40,79.382
2020-08-22 00:16:55,79.621
2020-08-22 00:17:10,78.144
2020-08-22 00:17:25,78.257
2020-08-22 00:17:40,78.778
2020-08-22 00:17:55,78.510
2020-08-22 00:18:10,77.145
2020-08-22 00:18:25,78.051
2020-08-22 00:18:40,78.830
2020-08-22 00:18:55,80.284
2020-08-22 00:19:10,80.295
2020-08-22 00:19:25,77.903
2020-08-22 00:19:40,80.765
2020-08-22 00:19:55,79.528
2020-08-22 00:20:10,79.720
2020-08-22 00:20:25,80.215
2020-08-22 00:20:40,79.788
2020-08-22 00:20:55,79.764
2020-08-22 00:21:10,78.922
2020-08-22 00:21:25,80.580
2020-08-22 00:21:40,79.692
2020-08-22 00:21:55,80.009
2020-08-22 00:22:10,80.058
2020-08-22 00:22:25,77.371
2020-08-22 00:22:40,70.283
2020-08-22 00:22:55,80.433
2020-08-22 00:23:10,81.416
2020-08-22 00:23:25,80.633
2020-08-22 00:23:40,80.607
2020-08-22 00:23:55,80.698
2020-08-22 00:24:10,80.666
2020-08-22 00:24:25,83.280
2020-08-22 00:24:40,80.818
2020-08-22 00:24:55,79.310
2020-08-22 00:25:10,81.028
2020-08-22 00:25:25,76.912
2020-08-22 00:25:40,80.857
2020-08-22 00:25:55,81.236
2020-08-22 00:26:10,81.253
2020-08-22 00:26:25,82.413
2020-08-22 00:26:40,80.776
2020-08-22 00:26:55,82.405
2020-08-22 00:27:10,81.639
2020-08-22 00:27:25,81.665
2020-08-22 00:27:40,83.313
2020-08-22 00:27:55,81.627
2020-08-22 00:28:10,81.963
2020-08-22 00:28:25,80.160
2020-08-22 00:28:40,83.024
2020-08-22 00:28:55,84.213
2020-08-22 00:29:10,84.876
2020-08-22 00:29:25,82.060
2020-08-22 00:29:40,82.249
2020-08-22 00:29:55,82.331
2020-08-22 00:30:10,82.450
2020-08-22 00:30:25,83.377
2020-08-22 00:30:40,72.446
2020-08-22 00:30:55,81.338
2020-08-22 00:31:10,82.714
2020-08-22 00:31:25,82.818
2020-08-22 00:31:40,72.879
2020-08-22 00:31:55,72.392
2020-08-22 00:32:10,73.069
2020-08-22 00:32:25,73.084
2020-08-22 00:32:40,73.125
2020-08-22 00:32:55,82.846
2020-08-22 00:33:10,82.457
2020-08-22 00:33:25,83.305
2020-08-22 00:33:40,73.468
2020-08-22 00:33:55,74.448
2020-08-22 00:34:10,73.590
2020-08-22 00:34:25,73.670
2020-08-22 00:34:40,73.809
2020-08-22 00:34:55,73.852
2020-08-22 00:35:10,73.853
2020-08-22 00:35:25,73.859
2020-08-22 00:35:40,74.896
2020-08-22 00:35:55,82.802
2020-08-22 00:36:10,74.941
2020-08-22 00:36:25,74.004
2020-08-22 00:36:40,75.884
2020-08-22 00:36:55,74.182
2020-08-22 00:37:10,74.399
2020-08-22 00:37:25,74.605
2020-08-22 00:37:40,74.571
2020-08-22 00:37:55,74.795
2020-08-22 00:38:10,72.822
2020-08-22 00:38:25,74.728
2020-08-22 00:38:40,74.952
2020-08-22 00:38:55,74.883
2020-08-22 00:39:10,75.101
2020-08-22 00:39:25,73.484
2020-08-22 00:39:40,75.033
2020-08-22 00:39:55,75.286
2020-08-22 00:40:10,74.116
2020-08-22 00:40:25,75.343
2020-08-22 00:40:40,75.513
2020-08-22 00:40:55,75.517
2020-08-22 00:41:10,75.486
2020-08-22 00:41:25,75.729
2020-08-22 00:41:40,75.667
2020-08-22 00:41:55,75.753
2020-08-22 00:42:10,76.753
2020-08-22 00:42:25,74.893
2020-08-22 00:42:40,75.996
2020-08-22 00:42:55,76.030
2020-08-22 00:43:10,76.049
2020-08-22 00:43:25,76.193
2020-08-22 00:43:40,76.716
2020-08-22 00:43:55,75.709
2020-08-22 00:44:10,76.804
2020-08-22 00:44:25,76.372
2020-08-22 00:44:40,76.537
2020-08-22 00:44:55,76.257
2020-08-22 00:45:10,76.603
2020-08-22 00:45:25,76.665
2020-08-22 00:45:40,76.923
2020-08-22 00:45:55,76.918
2020-08-22 00:46:10,77.147
2020-08-22 00:46:25,76.750
2020-08-22 00:46:40,72.105
2020-08-22 00:46:55,77.129
2020-08-22 00:47:10,76.117
2020-08-22 00:47:25,77.318
2020-08-22 00:47:40,111.251
2020-08-22 00:47:55,77.470
2020-08-22 00:48:10,93.453
2020-08-22 00:48:25,77.651
2020-08-22 00:48:40,77.698
2020-08-22 00:48:55,76.795
2020-08-22 00:49:10,77.764
2020-08-22 00:49:25,77.973
2020-08-22 00:49:40,76.428
2020-08-22 00:49:55,76.408
2020-08-22 00:50:10,94.059
2020-08-22 00:50:25,78.123
2020-08-22 00:50:40,79.181
2020-08-22 00:50:55,78.326
2020-08-22 00:51:10,78.467
2020-08-22 00:51:25,79.515
2020-08-22 00:51:40,93.451
2020-08-22 00:51:55,78.262
2020-08-22 00:52:10,77.685
2020-08-22 00:52:25,74.068
2020-08-22 00:52:40,76.992
2020-08-22 00:52:55,77.172
2020-08-22 00:53:10,78.747
2020-08-22 00:53:25,78.149
2020-08-22 00:53:40,78.664
2020-08-22 00:53:55,80.419
2020-08-22 00:54:10,79.511
2020-08-22 00:54:25,80.232
2020-08-22 00:54:40,79.029
2020-08-22 00:54:55,78.505
2020-08-22 00:55:10,79.423
2020-08-22 00:55:25,94.686
2020-08-22 00:55:40,79.304
2020-08-22 00:55:55,80.878
2020-08-22 00:56:10,80.895
2020-08-22 00:56:25,79.524
2020-08-22 00:56:40,79.859
2020-08-22 00:56:55,79.957
2020-08-22 00:57:10,79.936
2020-08-22 00:57:25,80.098
2020-08-22 00:57:40,81.473
2020-08-22 00:57:55,81.547
2020-08-22 00:58:10,81.708
2020-08-22 00:58:25,81.138
2020-08-22 00:58:40,80.500
2020-08-22 00:58:55,80.341
2020-08-22 00:59:10,80.550
2020-08-22 00:59:25,80.845
2020-08-22 00:59:40,81.539
2020-08-22 00:59:55,81.135
2020-08-22 01:00:10,81.539
2020-08-22 01:00:25,80.201
2020-08-22 01:00:40,81.151
2020-08-22 01:00:55,97.417
2020-08-22 01:01:10,82.182
2020-08-22 01:01:25,82.232
2020-08-22 01:01:40,81.167
2020-08-22 01:01:55,81.537
2020-08-22 01:02:10,98.597
2020-08-22 01:02:25,82.642
2020-08-22 01:02:40,81.616
2020-08-22 01:02:55,81.122
2020-08-22 01:03:10,81.778
2020-08-22 01:03:25,81.838
2020-08-22 01:03:40,81.606
2020-08-22 01:03:55,82.004
2020-08-22 01:04:10,81.907
2020-08-22 01:04:25,82.171
2020-08-22 01:04:40,82.208
2020-08-22 01:04:55,78.748
2020-08-22 01:05:10,98.375
2020-08-22 01:05:25,82.373
2020-08-22 01:05:40,82.399
2020-08-22 01:05:55,83.498
2020-08-22 01:06:10,82.666
2020-08-22 01:06:25,72.759
2020-08-22 01:06:40,72.835
2020-08-22 01:06:55,82.740
2020-08-22 01:07:10,81.766
2020-08-22 01:07:25,81.935
2020-08-22 01:07:40,84.094
2020-08-22 01:07:55,80.836
2020-08-22 01:08:10,74.311
2020-08-22 01:08:25,72.277
2020-08-22 01:08:40,73.382
2020-08-22 01:08:55,73.384
2020-08-22 01:09:10,93.490
2020-08-22 01:09:25,74.606
2020-08-22 01:09:40,73.513
2020-08-22 01:09:55,74.713
2020-08-22 01:10:10,74.092
2020-08-22 01:10:25,75.072
