datetime,ping
2020-08-25 00:00:02,47.330
2020-08-25 00:00:17,79.235
2020-08-25 00:00:32,81.227
2020-08-25 00:00:47,79.941
2020-08-25 00:01:02,48.285
2020-08-25 00:01:17,80.249
2020-08-25 00:01:32,81.573
2020-08-25 00:01:47,81.707
2020-08-25 00:02:02,78.012
2020-08-25 00:02:17,81.862
2020-08-25 00:02:32,80.795
2020-08-25 00:02:47,81.492
2020-08-25 00:03:02,48.553
2020-08-25 00:03:17,80.354
2020-08-25 00:03:32,81.647
2020-08-25 00:03:47,80.391
2020-08-25 00:04:02,49.261
2020-08-25 00:04:17,81.186
2020-08-25 00:04:32,81.296
2020-08-25 00:04:47,80.603
2020-08-25 00:05:02,50.208
2020-08-25 00:05:17,81.496
2020-08-25 00:05:32,82.478
2020-08-25 00:05:47,81.743
2020-08-25 00:06:02,47.696
2020-08-25 00:06:17,71.905
2020-08-25 00:06:32,81.835
2020-08-25 00:06:47,71.837
2020-08-25 00:07:02,80.358
2020-08-25 00:07:17,73.192
2020-08-25 00:07:32,82.088
2020-08-25 00:07:47,83.279
2020-08-25 00:08:02,34.573
2020-08-25 00:08:17,81.988
2020-08-25 00:08:32,82.617
2020-08-25 00:08:47,88.439
2020-08-25 00:09:02,47.062
2020-08-25 00:09:17,89.021
2020-08-25 00:09:32,72.326
2020-08-25 00:09:47,72.822
2020-08-25 00:10:02,48.812
2020-08-25 00:10:17,72.875
2020-08-25 00:10:32,73.027
2020-08-25 00:10:47,72.043
2020-08-25 00:11:02,60.106
2020-08-25 00:11:17,72.974
2020-08-25 00:11:32,73.234
2020-08-25 00:11:47,74.531
2020-08-25 00:12:02,79.153
2020-08-25 00:12:17,74.644
2020-08-25 00:12:32,73.486
2020-08-25 00:12:47,73.608
2020-08-25 00:13:02,69.586
2020-08-25 00:13:17,73.680
2020-08-25 00:13:32,73.773
2020-08-25 00:13:47,73.880
2020-08-25 00:14:02,67.019
2020-08-25 00:14:17,74.104
2020-08-25 00:14:32,74.097
2020-08-25 00:14:47,74.075
2020-08-25 00:15:02,82.412
2020-08-25 00:15:17,72.774
2020-08-25 00:15:32,73.913
2020-08-25 00:15:47,74.488
2020-08-25 00:16:02,51.464
2020-08-25 00:16:17,85.702
2020-08-25 00:16:32,74.701
2020-08-25 00:16:47,74.677
2020-08-25 00:17:02,30.743
2020-08-25 00:17:17,74.832
2020-08-25 00:17:32,75.841
2020-08-25 00:17:47,75.128
2020-08-25 00:18:02,53.104
2020-08-25 00:18:17,75.042
2020-08-25 00:18:32,74.926
2020-08-25 00:18:47,75.243
2020-08-25 00:19:02,54.454
2020-08-25 00:19:17,75.493
2020-08-25 00:19:32,76.492
2020-08-25 00:19:47,75.557
2020-08-25 00:20:02,74.349
2020-08-25 00:20:17,75.781
2020-08-25 00:20:32,75.351
2020-08-25 00:20:47,74.599
2020-08-25 00:21:02,34.921
2020-08-25 00:21:17,76.223
2020-08-25 00:21:32,76.065
2020-08-25 00:21:47,75.933
2020-08-25 00:22:02,35.611
2020-08-25 00:22:17,76.033
2020-08-25 00:22:32,76.311
2020-08-25 00:22:47,76.352
2020-08-25 00:23:02,38.457
2020-08-25 00:23:17,77.544
2020-08-25 00:23:32,75.604
2020-08-25 00:23:47,73.956
2020-08-25 00:24:02,53.928
2020-08-25 00:24:17,67.505
2020-08-25 00:24:32,79.011
2020-08-25 00:24:47,77.041
2020-08-25 00:25:02,76.253
2020-08-25 00:25:17,77.034
2020-08-25 00:25:32,79.147
2020-08-25 00:25:47,77.122
2020-08-25 00:26:02,40.219
2020-08-25 00:26:17,78.169
2020-08-25 00:26:32,77.227
2020-08-25 00:26:47,76.623
2020-08-25 00:27:02,36.693
2020-08-25 00:27:17,77.689
2020-08-25 00:27:32,77.740
2020-08-25 00:27:47,77.605
2020-08-25 00:28:02,35.976
2020-08-25 00:28:17,77.302
2020-08-25 00:28:32,79.186
2020-08-25 00:28:47,78.175
2020-08-25 00:29:02,50.046
2020-08-25 00:29:17,78.110
2020-08-25 00:29:32,80.089
2020-08-25 00:29:47,77.607
2020-08-25 00:30:02,58.672
2020-08-25 00:30:17,78.371
2020-08-25 00:30:32,78.681
2020-08-25 00:30:47,78.621
2020-08-25 00:31:02,68.805
2020-08-25 00:31:17,78.567
2020-08-25 00:31:32,78.544
2020-08-25 00:31:47,78.966
2020-08-25 00:32:02,55.979
2020-08-25 00:32:17,79.048
2020-08-25 00:32:32,79.110
2020-08-25 00:32:47,79.304
2020-08-25 00:33:02,37.718
2020-08-25 00:33:17,79.245
2020-08-25 00:33:32,79.453
2020-08-25 00:33:47,80.615
2020-08-25 00:34:02,37.757
2020-08-25 00:34:17,78.883
2020-08-25 00:34:32,80.823
2020-08-25 00:34:47,79.899
2020-08-25 00:35:02,75.854
2020-08-25 00:35:17,95.690
2020-08-25 00:35:32,79.877
2020-08-25 00:35:47,79.728
2020-08-25 00:36:02,38.493
2020-08-25 00:36:17,78.242
2020-08-25 00:36:32,79.063
2020-08-25 00:36:47,94.861
2020-08-25 00:37:02,40.814
2020-08-25 00:37:17,79.768
2020-08-25 00:37:32,80.068
2020-08-25 00:37:47,79.911
2020-08-25 00:38:02,38.609
2020-08-25 00:38:17,81.880
2020-08-25 00:38:32,80.608
2020-08-25 00:38:47,81.568
2020-08-25 00:39:02,37.943
2020-08-25 00:39:17,82.082
2020-08-25 00:39:32,80.854
2020-08-25 00:39:47,80.711
2020-08-25 00:40:02,49.010
2020-08-25 00:40:17,81.437
2020-08-25 00:40:32,80.251
2020-08-25 00:40:47,81.508
2020-08-25 00:41:02,39.621
2020-08-25 00:41:17,81.752
2020-08-25 00:41:32,81.634
2020-08-25 00:41:47,81.919
2020-08-25 00:42:02,41.914
2020-08-25 00:42:17,82.012
2020-08-25 00:42:32,72.020
2020-08-25 00:42:47,82.094
2020-08-25 00:43:02,44.248
2020-08-25 00:43:17,83.000
2020-08-25 00:43:32,72.375
2020-08-25 00:43:47,73.389
2020-08-25 00:44:02,52.392
2020-08-25 00:44:17,72.372
2020-08-25 00:44:32,88.596
2020-08-25 00:44:47,72.697
2020-08-25 00:45:02,82.269
2020-08-25 00:45:17,88.267
2020-08-25 00:45:32,72.855
2020-08-25 00:45:47,83.339
2020-08-25 00:46:02,39.972
2020-08-25 00:46:17,72.590
2020-08-25 00:46:32,88.880
2020-08-25 00:46:47,73.271
2020-08-25 00:47:02,38.953
2020-08-25 00:47:17,73.370
2020-08-25 00:47:32,90.550
2020-08-25 00:47:47,73.542
2020-08-25 00:48:02,42.527
2020-08-25 00:48:17,72.782
2020-08-25 00:48:32,74.674
2020-08-25 00:48:47,73.753
2020-08-25 00:49:02,44.747
2020-08-25 00:49:17,73.914
2020-08-25 00:49:32,107.988
2020-08-25 00:49:47,74.805
2020-08-25 00:50:02,42.066
2020-08-25 00:50:17,75.267
2020-08-25 00:50:32,82.213
2020-08-25 00:50:47,84.335
2020-08-25 00:51:02,41.435
2020-08-25 00:51:17,74.559
2020-08-25 00:51:32,90.202
2020-08-25 00:51:47,74.446
2020-08-25 00:52:02,42.175
2020-08-25 00:52:17,74.611
2020-08-25 00:52:32,74.378
2020-08-25 00:52:47,75.002
2020-08-25 00:53:02,45.770
2020-08-25 00:53:17,75.987
2020-08-25 00:53:32,81.839
2020-08-25 00:53:47,178.947
2020-08-25 00:54:02,42.247
2020-08-25 00:54:17,75.380
2020-08-25 00:54:32,93.436
2020-08-25 00:54:47,75.496
2020-08-25 00:55:02,81.570
2020-08-25 00:55:17,90.288
2020-08-25 00:55:32,91.462
2020-08-25 00:55:47,75.853
2020-08-25 00:56:02,43.843
2020-08-25 00:56:17,76.916
2020-08-25 00:56:32,97.809
2020-08-25 00:56:47,91.101
2020-08-25 00:57:02,44.947
2020-08-25 00:57:17,77.122
2020-08-25 00:57:32,76.299
2020-08-25 00:57:47,77.340
2020-08-25 00:58:02,43.120
2020-08-25 00:58:17,76.269
2020-08-25 00:58:32,77.505
2020-08-25 00:58:47,86.645
2020-08-25 00:59:02,45.708
2020-08-25 00:59:17,76.854
2020-08-25 00:59:32,76.837
2020-08-25 00:59:47,76.857
2020-08-25 01:00:02,74.624
2020-08-25 01:00:17,77.203
2020-08-25 01:00:32,112.175
2020-08-25 01:00:47,102.126
2020-08-25 01:01:02,45.276
2020-08-25 01:01:17,91.691
2020-08-25 01:01:32,103.047
2020-08-25 01:01:47,79.452
2020-08-25 01:02:02,45.590
2020-08-25 01:02:17,77.457
2020-08-25 01:02:32,94.916
2020-08-25 01:02:47,112.709
2020-08-25 01:03:02,47.668
2020-08-25 01:03:17,77.797
2020-08-25 01:03:32,93.819
2020-08-25 01:03:47,77.951
2020-08-25 01:04:02,45.981
2020-08-25 01:04:17,78.197
2020-08-25 01:04:32,76.668
2020-08-25 01:04:47,94.421
2020-08-25 01:05:02,84.119
2020-08-25 01:05:17,94.473
2020-08-25 01:05:32,80.441
2020-08-25 01:05:47,94.683
2020-08-25 01:06:02,44.587
2020-08-25 01:06:17,78.912
2020-08-25 01:06:32,77.679
2020-08-25 01:06:47,58.787
2020-08-25 01:07:02,59.559
2020-08-25 01:07:17,79.020
2020-08-25 01:07:32,78.965
2020-08-25 01:07:47,79.187
2020-08-25 01:08:02,46.198
2020-08-25 01:08:17,79.327
2020-08-25 01:08:32,85.559
2020-08-25 01:08:47,79.408
2020-08-25 01:09:02,54.494
2020-08-25 01:09:17,79.405
2020-08-25 01:09:32,96.767
2020-08-25 01:09:47,96.687
2020-08-25 01:10:02,77.722
2020-08-25 01:10:17,80.458
2020-08-25 01:10:32,79.870
2020-08-25 01:10:47,80.009
2020-08-25 01:11:02,48.602
2020-08-25 01:11:17,104.070
2020-08-25 01:11:32,80.145
2020-08-25 01:11:47,98.377
2020-08-25 01:12:02,47.762
2020-08-25 01:12:17,79.153
2020-08-25 01:12:32,80.336
2020-08-25 01:12:47,88.668
2020-08-25 01:13:02,62.519
2020-08-25 01:13:17,81.622
2020-08-25 01:13:32,80.787
2020-08-25 01:13:47,81.033
2020-08-25 01:14:02,47.859
2020-08-25 01:14:17,61.258
2020-08-25 01:14:32,82.516
2020-08-25 01:14:47,60.817
2020-08-25 01:15:02,50.090
2020-08-25 01:15:17,80.823
2020-08-25 01:15:32,97.261
2020-08-25 01:15:47,89.462
2020-08-25 01:16:02,50.975
2020-08-25 01:16:17,81.169
2020-08-25 01:16:32,81.417
2020-08-25 01:16:47,81.476
2020-08-25 01:17:02,32.287
2020-08-25 01:17:17,80.880
2020-08-25 01:17:32,98.989
2020-08-25 01:17:47,80.663
2020-08-25 01:18:02,52.122
2020-08-25 01:18:17,72.176
2020-08-25 01:18:32,82.130
2020-08-25 01:18:47,72.700
2020-08-25 01:19:02,49.261
2020-08-25 01:19:17,82.388
2020-08-25 01:19:32,82.435
2020-08-25 01:19:47,72.599
2020-08-25 01:20:02,50.536
2020-08-25 01:20:17,81.437
2020-08-25 01:20:32,77.799
2020-08-25 01:20:47,72.859
2020-08-25 01:21:02,49.922
2020-08-25 01:21:17,80.942
2020-08-25 01:21:32,73.107
2020-08-25 01:21:47,77.818
2020-08-25 01:22:02,81.272
2020-08-25 01:22:17,78.392
2020-08-25 01:22:32,73.189
2020-08-25 01:22:47,63.384
2020-08-25 01:23:02,52.484
2020-08-25 01:23:17,97.435
2020-08-25 01:23:32,83.526
2020-08-25 01:23:47,73.534
2020-08-25 01:24:02,62.907
2020-08-25 01:24:17,73.750
2020-08-25 01:24:32,79.042
2020-08-25 01:24:47,73.949
2020-08-25 01:25:02,51.374
2020-08-25 01:25:17,74.002
2020-08-25 01:25:32,74.078
2020-08-25 01:25:47,74.203
2020-08-25 01:26:02,70.156
2020-08-25 01:26:17,74.586
2020-08-25 01:26:32,82.446
2020-08-25 01:26:47,74.517
2020-08-25 01:27:02,72.330
2020-08-25 01:27:17,79.707
2020-08-25 01:27:32,75.719
2020-08-25 01:27:47,84.878
2020-08-25 01:28:02,54.715
2020-08-25 01:28:17,73.880
2020-08-25 01:28:32,80.084
2020-08-25 01:28:47,75.095
2020-08-25 01:29:02,39.341
2020-08-25 01:29:17,75.120
2020-08-25 01:29:32,75.286
2020-08-25 01:29:47,80.484
2020-08-25 01:30:02,40.465
2020-08-25 01:30:17,80.504
2020-08-25 01:30:32,75.519
2020-08-25 01:30:47,65.566
2020-08-25 01:31:02,54.658
2020-08-25 01:31:17,75.786
2020-08-25 01:31:32,80.936
2020-08-25 01:31:47,75.077
2020-08-25 01:32:02,119.130
2020-08-25 01:32:17,76.946
2020-08-25 01:32:32,77.147
2020-08-25 01:32:47,81.477
2020-08-25 01:33:02,54.317
2020-08-25 01:33:17,77.407
2020-08-25 01:33:32,76.371
2020-08-25 01:33:47,77.503
2020-08-25 01:34:02,42.455
2020-08-25 01:34:17,77.564
2020-08-25 01:34:32,76.607
2020-08-25 01:34:47,76.739
2020-08-25 01:35:02,36.875
2020-08-25 01:35:17,85.017
2020-08-25 01:35:32,76.700
2020-08-25 01:35:47,75.583
2020-08-25 01:36:02,40.155
2020-08-25 01:36:17,82.230
2020-08-25 01:36:32,77.215
2020-08-25 01:36:47,76.796
2020-08-25 01:37:02,93.812
2020-08-25 01:37:17,78.363
2020-08-25 01:37:32,85.683
2020-08-25 01:37:47,77.738
2020-08-25 01:38:02,54.089
2020-08-25 01:38:17,78.753
2020-08-25 01:38:32,76.373
2020-08-25 01:38:47,59.019
2020-08-25 01:39:02,36.001
2020-08-25 01:39:17,78.123
2020-08-25 01:39:32,78.049
2020-08-25 01:39:47,78.123
2020-08-25 01:40:02,38.197
2020-08-25 01:40:17,79.344
2020-08-25 01:40:32,78.457
2020-08-25 01:40:47,78.484
2020-08-25 01:41:02,55.292
2020-08-25 01:41:17,79.054
2020-08-25 01:41:32,78.713
2020-08-25 01:41:47,78.645
2020-08-25 01:42:02,76.156
2020-08-25 01:42:17,78.795
2020-08-25 01:42:32,78.613
2020-08-25 01:42:47,78.440
2020-08-25 01:43:02,54.649
2020-08-25 01:43:17,82.948
2020-08-25 01:43:32,77.978
2020-08-25 01:43:47,78.195
2020-08-25 01:44:02,62.815
2020-08-25 01:44:17,77.271
2020-08-25 01:44:32,75.046
2020-08-25 01:44:47,78.301
2020-08-25 01:45:02,38.750
2020-08-25 01:45:17,84.582
2020-08-25 01:45:32,79.691
2020-08-25 01:45:47,84.530
2020-08-25 01:46:02,53.091
2020-08-25 01:46:17,84.910
2020-08-25 01:46:32,80.088
2020-08-25 01:46:47,60.315
2020-08-25 01:47:02,77.015
2020-08-25 01:47:17,79.602
2020-08-25 01:47:32,88.251
2020-08-25 01:47:47,80.476
2020-08-25 01:48:02,101.504
2020-08-25 01:48:17,80.552
2020-08-25 01:48:32,80.832
2020-08-25 01:48:47,80.364
2020-08-25 01:49:02,54.631
2020-08-25 01:49:17,80.336
2020-08-25 01:49:32,81.119
2020-08-25 01:49:47,82.088
2020-08-25 01:50:02,43.902
2020-08-25 01:50:17,82.419
2020-08-25 01:50:32,81.230
2020-08-25 01:50:47,84.099
2020-08-25 01:51:02,54.341
2020-08-25 01:51:17,82.349
2020-08-25 01:51:32,83.689
2020-08-25 01:51:47,81.736
2020-08-25 01:52:02,79.779
2020-08-25 01:52:17,82.557
2020-08-25 01:52:32,81.389
2020-08-25 01:52:47,72.323
2020-08-25 01:53:02,40.990
2020-08-25 01:53:17,81.404
2020-08-25 01:53:32,90.058
2020-08-25 01:53:47,71.878
2020-08-25 01:54:02,35.497
2020-08-25 01:54:17,82.007
2020-08-25 01:54:32,80.991
2020-08-25 01:54:47,63.485
2020-08-25 01:55:02,40.580
2020-08-25 01:55:17,72.425
2020-08-25 01:55:32,73.867
2020-08-25 01:55:47,82.767
2020-08-25 01:56:02,71.942
2020-08-25 01:56:17,73.010
2020-08-25 01:56:32,81.640
2020-08-25 01:56:47,74.994
2020-08-25 01:57:02,80.002
2020-08-25 01:57:17,73.128
2020-08-25 01:57:32,73.238
2020-08-25 01:57:47,71.549
2020-08-25 01:58:02,120.068
2020-08-25 01:58:17,73.507
2020-08-25 01:58:32,73.544
2020-08-25 01:58:47,73.582
2020-08-25 01:59:02,42.461
2020-08-25 01:59:17,73.639
2020-08-25 01:59:32,73.741
2020-08-25 01:59:47,74.843
2020-08-25 02:00:02,41.933
2020-08-25 02:00:17,98.926
2020-08-25 02:00:32,75.002
2020-08-25 02:00:47,74.070
2020-08-25 02:01:02,35.296
2020-08-25 02:01:17,75.232
2020-08-25 02:01:32,74.364
2020-08-25 02:01:47,74.490
2020-08-25 02:02:02,73.422
2020-08-25 02:02:17,74.586
2020-08-25 02:02:32,74.468
2020-08-25 02:02:47,64.759
2020-08-25 02:03:02,42.658
2020-08-25 02:03:17,74.861
2020-08-25 02:03:32,74.947
2020-08-25 02:03:47,75.004
2020-08-25 02:04:02,42.976
2020-08-25 02:04:17,74.182
2020-08-25 02:04:32,76.053
2020-08-25 02:04:47,76.353
2020-08-25 02:05:02,47.865
2020-08-25 02:05:17,74.722
2020-08-25 02:05:32,75.436
2020-08-25 02:05:47,77.475
2020-08-25 02:06:02,44.680
2020-08-25 02:06:17,75.682
2020-08-25 02:06:32,75.670
2020-08-25 02:06:47,76.276
2020-08-25 02:07:02,74.416
2020-08-25 02:07:17,75.558
2020-08-25 02:07:32,76.020
2020-08-25 02:07:47,75.481
2020-08-25 02:08:02,44.129
2020-08-25 02:08:17,76.114
2020-08-25 02:08:32,76.421
2020-08-25 02:08:47,77.402
2020-08-25 02:09:02,44.840
2020-08-25 02:09:17,76.552
2020-08-25 02:09:32,76.648
2020-08-25 02:09:47,76.143
2020-08-25 02:10:02,43.642
2020-08-25 02:10:17,76.802
2020-08-25 02:10:32,76.843
2020-08-25 02:10:47,64.091
2020-08-25 02:11:02,52.034
2020-08-25 02:11:17,76.801
2020-08-25 02:11:32,77.164
2020-08-25 02:11:47,77.108
2020-08-25 02:12:02,75.545
2020-08-25 02:12:17,77.181
2020-08-25 02:12:32,77.535
2020-08-25 02:12:47,77.250
2020-08-25 02:13:02,44.748
2020-08-25 02:13:17,77.585
2020-08-25 02:13:32,77.671
2020-08-25 02:13:47,75.005
2020-08-25 02:14:02,45.042
2020-08-25 02:14:17,77.896
2020-08-25 02:14:32,77.880
2020-08-25 02:14:47,78.122
2020-08-25 02:15:02,44.346
2020-08-25 02:15:17,76.887
2020-08-25 02:15:32,79.338
2020-08-25 02:15:47,78.359
2020-08-25 02:16:02,51.345
2020-08-25 02:16:17,80.884
2020-08-25 02:16:32,78.587
2020-08-25 02:16:47,78.226
2020-08-25 02:17:02,77.699
2020-08-25 02:17:17,77.492
2020-08-25 02:17:32,79.832
2020-08-25 02:17:47,78.652
2020-08-25 02:18:02,46.064
2020-08-25 02:18:17,80.081
2020-08-25 02:18:32,79.234
2020-08-25 02:18:47,69.225
2020-08-25 02:19:02,44.269
2020-08-25 02:19:17,80.365
2020-08-25 02:19:32,79.517
2020-08-25 02:19:47,79.100
2020-08-25 02:20:02,48.615
2020-08-25 02:20:17,80.752
2020-08-25 02:20:32,80.718
2020-08-25 02:20:47,80.752
2020-08-25 02:21:02,45.953
2020-08-25 02:21:17,79.302
2020-08-25 02:21:32,80.050
2020-08-25 02:21:47,79.994
2020-08-25 02:22:02,59.304
2020-08-25 02:22:17,80.355
2020-08-25 02:22:32,80.334
2020-08-25 02:22:47,81.422
2020-08-25 02:23:02,48.154
2020-08-25 02:23:17,80.602
2020-08-25 02:23:32,80.721
2020-08-25 02:23:47,77.987
2020-08-25 02:24:02,47.759
2020-08-25 02:24:17,80.654
2020-08-25 02:24:32,80.835
2020-08-25 02:24:47,81.068
2020-08-25 02:25:02,48.061
2020-08-25 02:25:17,81.022
2020-08-25 02:25:32,81.004
2020-08-25 02:25:47,81.245
2020-08-25 02:26:02,49.316
2020-08-25 02:26:17,82.346
2020-08-25 02:26:32,81.319
2020-08-25 02:26:47,71.421
2020-08-25 02:27:02,79.460
2020-08-25 02:27:17,82.606
2020-08-25 02:27:32,81.657
2020-08-25 02:27:47,71.829
2020-08-25 02:28:02,54.510
2020-08-25 02:28:17,81.819
2020-08-25 02:28:32,81.751
2020-08-25 02:28:47,82.153
2020-08-25 02:29:02,48.391
2020-08-25 02:29:17,72.016
2020-08-25 02:29:32,82.296
2020-08-25 02:29:47,71.830
2020-08-25 02:30:02,50.360
2020-08-25 02:30:17,72.748
2020-08-25 02:30:32,73.611
2020-08-25 02:30:47,73.629
2020-08-25 02:31:02,49.716
2020-08-25 02:31:17,71.982
2020-08-25 02:31:32,72.557
2020-08-25 02:31:47,73.905
2020-08-25 02:32:02,104.113
2020-08-25 02:32:17,72.806
2020-08-25 02:32:32,73.974
2020-08-25 02:32:47,83.960
2020-08-25 02:33:02,59.348
2020-08-25 02:33:17,72.416
2020-08-25 02:33:32,73.434
2020-08-25 02:33:47,73.224
2020-08-25 02:34:02,111.635
2020-08-25 02:34:17,74.798
2020-08-25 02:34:32,73.855
2020-08-25 02:34:47,72.681
2020-08-25 02:35:02,50.837
2020-08-25 02:35:17,73.753
2020-08-25 02:35:32,73.879
2020-08-25 02:35:47,73.981
2020-08-25 02:36:02,50.115
2020-08-25 02:36:17,74.478
2020-08-25 02:36:32,73.777
2020-08-25 02:36:47,75.102
2020-08-25 02:37:02,33.873
2020-08-25 02:37:17,73.777
2020-08-25 02:37:32,74.574
2020-08-25 02:37:47,74.118
2020-08-25 02:38:02,51.550
2020-08-25 02:38:17,74.806
2020-08-25 02:38:32,75.800
2020-08-25 02:38:47,74.999
2020-08-25 02:39:02,53.288
2020-08-25 02:39:17,74.663
2020-08-25 02:39:32,74.809
2020-08-25 02:39:47,75.174
2020-08-25 02:40:02,74.678
2020-08-25 02:40:17,75.355
2020-08-25 02:40:32,76.450
2020-08-25 02:40:47,75.492
2020-08-25 02:41:02,52.563
2020-08-25 02:41:17,74.948
2020-08-25 02:41:32,75.492
2020-08-25 02:41:47,76.508
2020-08-25 02:42:02,51.405
2020-08-25 02:42:17,75.829
2020-08-25 02:42:32,76.557
2020-08-25 02:42:47,75.987
2020-08-25 02:43:02,54.047
2020-08-25 02:43:17,76.159
2020-08-25 02:43:32,75.944
2020-08-25 02:43:47,76.250
2020-08-25 02:44:02,55.758
2020-08-25 02:44:17,76.280
2020-08-25 02:44:32,76.553
2020-08-25 02:44:47,77.492
2020-08-25 02:45:02,63.271
2020-08-25 02:45:17,77.732
2020-08-25 02:45:32,76.523
2020-08-25 02:45:47,76.810
2020-08-25 02:46:02,34.943
2020-08-25 02:46:17,77.046
2020-08-25 02:46:32,75.061
2020-08-25 02:46:47,78.261
2020-08-25 02:47:02,34.179
2020-08-25 02:47:17,77.283
2020-08-25 02:47:32,76.379
2020-08-25 02:47:47,77.313
2020-08-25 02:48:02,55.111
2020-08-25 02:48:17,77.534
2020-08-25 02:48:32,80.780
2020-08-25 02:48:47,77.704
2020-08-25 02:49:02,54.880
2020-08-25 02:49:17,77.282
2020-08-25 02:49:32,75.450
2020-08-25 02:49:47,78.060
2020-08-25 02:50:02,76.395
2020-08-25 02:50:17,78.148
2020-08-25 02:50:32,78.207
2020-08-25 02:50:47,77.082
2020-08-25 02:51:02,50.794
2020-08-25 02:51:17,78.382
2020-08-25 02:51:32,78.438
2020-08-25 02:51:47,78.506
2020-08-25 02:52:02,33.739
2020-08-25 02:52:17,77.815
2020-08-25 02:52:32,75.225
2020-08-25 02:52:47,78.131
2020-08-25 02:53:02,53.093
2020-08-25 02:53:17,77.341
2020-08-25 02:53:32,77.874
2020-08-25 02:53:47,78.061
2020-08-25 02:54:02,37.121
2020-08-25 02:54:17,38.110
2020-08-25 02:54:32,80.224
2020-08-25 02:54:47,79.408
2020-08-25 02:55:02,36.422
2020-08-25 02:55:17,80.611
2020-08-25 02:55:32,80.683
2020-08-25 02:55:47,79.529
2020-08-25 02:56:02,36.906
2020-08-25 02:56:17,80.825
2020-08-25 02:56:32,79.933
2020-08-25 02:56:47,79.987
2020-08-25 02:57:02,78.298
2020-08-25 02:57:17,81.240
2020-08-25 02:57:32,80.372
2020-08-25 02:57:47,80.231
2020-08-25 02:58:02,37.136
2020-08-25 02:58:17,80.459
2020-08-25 02:58:32,80.442
2020-08-25 02:58:47,80.517
2020-08-25 02:59:02,44.761
2020-08-25 02:59:17,80.453
2020-08-25 02:59:32,81.817
2020-08-25 02:59:47,79.369
2020-08-25 03:00:02,41.872
2020-08-25 03:00:17,80.991
2020-08-25 03:00:32,82.002
2020-08-25 03:00:47,81.197
2020-08-25 03:01:02,55.205
2020-08-25 03:01:17,79.951
2020-08-25 03:01:32,84.293
2020-08-25 03:01:47,81.255
2020-08-25 03:02:02,38.427
2020-08-25 03:02:17,81.601
2020-08-25 03:02:32,81.546
2020-08-25 03:02:47,81.050
2020-08-25 03:03:02,36.556
2020-08-25 03:03:17,82.634
2020-08-25 03:03:32,82.893
2020-08-25 03:03:47,81.809
2020-08-25 03:04:02,41.086
2020-08-25 03:04:17,83.156
2020-08-25 03:04:32,73.325
2020-08-25 03:04:47,72.258
2020-08-25 03:05:02,40.940
2020-08-25 03:05:17,88.205
2020-08-25 03:05:32,72.040
2020-08-25 03:05:47,96.474
2020-08-25 03:06:02,48.763
2020-08-25 03:06:17,81.412
2020-08-25 03:06:32,83.692
2020-08-25 03:06:47,82.761
2020-08-25 03:07:02,39.840
2020-08-25 03:07:17,73.284
2020-08-25 03:07:32,73.299
2020-08-25 03:07:47,73.164
2020-08-25 03:08:02,56.068
2020-08-25 03:08:17,74.208
2020-08-25 03:08:32,83.355
2020-08-25 03:08:47,71.605
2020-08-25 03:09:02,40.410
2020-08-25 03:09:17,89.542
2020-08-25 03:09:32,90.615
2020-08-25 03:09:47,73.280
2020-08-25 03:10:02,41.725
2020-08-25 03:10:17,74.696
2020-08-25 03:10:32,73.460
2020-08-25 03:10:47,73.673
2020-08-25 03:11:02,80.703
2020-08-25 03:11:17,73.232
2020-08-25 03:11:32,74.173
2020-08-25 03:11:47,90.280
2020-08-25 03:12:02,48.255
2020-08-25 03:12:17,74.404
2020-08-25 03:12:32,74.495
2020-08-25 03:12:47,74.381
2020-08-25 03:13:02,41.472
2020-08-25 03:13:17,74.569
2020-08-25 03:13:32,90.674
2020-08-25 03:13:47,90.737
