datetime,ping
2020-08-20 00:00:01,76.425
2020-08-20 00:00:16,77.805
2020-08-20 00:00:31,78.059
2020-08-20 00:00:46,77.113
2020-08-20 00:01:01,77.807
2020-08-20 00:01:16,78.357
2020-08-20 00:01:31,77.410
2020-08-20 00:01:46,78.486
2020-08-20 00:02:01,72.552
2020-08-20 00:02:16,77.986
2020-08-20 00:02:31,78.658
2020-08-20 00:02:46,77.787
2020-08-20 00:03:01,78.269
2020-08-20 00:03:16,78.587
2020-08-20 00:03:31,67.570
2020-08-20 00:03:46,79.566
2020-08-20 00:04:01,76.839
2020-08-20 00:04:16,77.305
2020-08-20 00:04:31,78.147
2020-08-20 00:04:46,78.356
2020-08-20 00:05:01,80.036
2020-08-20 00:05:16,79.124
2020-08-20 00:05:31,79.535
2020-08-20 00:05:46,79.156
2020-08-20 00:06:01,79.235
2020-08-20 00:06:16,77.155
2020-08-20 00:06:31,79.750
2020-08-20 00:06:46,79.663
2020-08-20 00:07:01,79.968
2020-08-20 00:07:16,79.928
2020-08-20 00:07:31,79.683
2020-08-20 00:07:46,79.126
2020-08-20 00:08:01,79.068
2020-08-20 00:08:16,77.471
2020-08-20 00:08:31,69.469
2020-08-20 00:08:46,78.162
2020-08-20 00:09:01,78.445
2020-08-20 00:09:16,77.880
2020-08-20 00:09:31,68.766
2020-08-20 00:09:46,85.503
2020-08-20 00:10:01,70.933
2020-08-20 00:10:16,69.052
2020-08-20 00:10:31,70.950
2020-08-20 00:10:46,79.410
2020-08-20 00:11:01,70.734
2020-08-20 00:11:16,70.923
2020-08-20 00:11:31,78.790
2020-08-20 00:11:46,79.042
2020-08-20 00:12:01,72.371
2020-08-20 00:12:16,71.077
2020-08-20 00:12:31,71.203
2020-08-20 00:12:46,70.597
2020-08-20 00:13:01,71.126
2020-08-20 00:13:16,70.292
2020-08-20 00:13:31,71.625
2020-08-20 00:13:46,70.822
2020-08-20 00:14:01,70.490
2020-08-20 00:14:16,71.526
2020-08-20 00:14:31,79.000
2020-08-20 00:14:46,70.659
2020-08-20 00:15:01,71.145
2020-08-20 00:15:16,71.751
2020-08-20 00:15:31,73.127
2020-08-20 00:15:46,70.996
2020-08-20 00:16:01,82.050
2020-08-20 00:16:16,73.199
2020-08-20 00:16:31,71.706
2020-08-20 00:16:46,71.372
2020-08-20 00:17:01,72.922
2020-08-20 00:17:16,71.873
2020-08-20 00:17:31,71.864
2020-08-20 00:17:46,72.490
2020-08-20 00:18:01,72.724
2020-08-20 00:18:16,72.021
2020-08-20 00:18:31,72.166
2020-08-20 00:18:46,72.819
2020-08-20 00:19:01,72.972
2020-08-20 00:19:16,72.986
2020-08-20 00:19:31,72.913
2020-08-20 00:19:46,73.159
2020-08-20 00:20:01,73.201
2020-08-20 00:20:16,72.687
2020-08-20 00:20:31,90.447
2020-08-20 00:20:46,72.747
2020-08-20 00:21:01,81.809
2020-08-20 00:21:16,72.939
2020-08-20 00:21:31,91.026
2020-08-20 00:21:46,73.855
2020-08-20 00:22:01,73.110
2020-08-20 00:22:16,74.049
2020-08-20 00:22:31,73.700
