datetime,ping
2020-08-21 00:00:01,81.235
2020-08-21 00:00:16,81.903
2020-08-21 00:00:31,97.641
2020-08-21 00:00:46,82.074
2020-08-21 00:01:01,82.931
2020-08-21 00:01:16,81.152
2020-08-21 00:01:31,81.021
2020-08-21 00:01:46,81.695
2020-08-21 00:02:01,81.628
2020-08-21 00:02:16,69.324
2020-08-21 00:02:31,81.578
2020-08-21 00:02:46,81.832
2020-08-21 00:03:01,80.146
2020-08-21 00:03:16,81.694
2020-08-21 00:03:31,82.488
2020-08-21 00:03:46,82.262
2020-08-21 00:04:01,81.165
2020-08-21 00:04:16,84.138
2020-08-21 00:04:31,80.592
2020-08-21 00:04:46,82.117
2020-08-21 00:05:01,83.159
2020-08-21 00:05:16,83.190
2020-08-21 00:05:31,82.809
2020-08-21 00:05:46,83.059
2020-08-21 00:06:01,83.461
2020-08-21 00:06:16,82.444
2020-08-21 00:06:31,83.542
2020-08-21 00:06:46,83.621
2020-08-21 00:07:01,73.676
2020-08-21 00:07:16,82.620
2020-08-21 00:07:31,83.724
2020-08-21 00:07:46,83.703
2020-08-21 00:08:01,83.992
2020-08-21 00:08:16,82.927
2020-08-21 00:08:31,84.086
2020-08-21 00:08:46,83.638
2020-08-21 00:09:01,74.257
2020-08-21 00:09:16,74.047
2020-08-21 00:09:31,74.304
2020-08-21 00:09:46,74.409
2020-08-21 00:10:01,82.953
2020-08-21 00:10:16,63.005
2020-08-21 00:10:31,90.795
2020-08-21 00:10:46,74.767
2020-08-21 00:11:01,84.514
2020-08-21 00:11:16,74.820
2020-08-21 00:11:31,73.845
2020-08-21 00:11:46,74.466
2020-08-21 00:12:01,75.126
2020-08-21 00:12:16,85.110
2020-08-21 00:12:31,82.733
2020-08-21 00:12:46,75.364
2020-08-21 00:13:01,76.655
2020-08-21 00:13:16,76.398
2020-08-21 00:13:31,75.118
2020-08-21 00:13:46,83.072
2020-08-21 00:14:01,75.211
2020-08-21 00:14:16,75.648
2020-08-21 00:14:31,75.858
2020-08-21 00:14:46,83.512
2020-08-21 00:15:01,75.552
2020-08-21 00:15:16,75.601
2020-08-21 00:15:31,91.915
2020-08-21 00:15:46,76.228
2020-08-21 00:16:01,84.234
2020-08-21 00:16:16,75.275
2020-08-21 00:16:31,85.857
2020-08-21 00:16:46,92.007
2020-08-21 00:17:01,76.097
2020-08-21 00:17:16,76.452
2020-08-21 00:17:31,76.650
2020-08-21 00:17:46,92.033
2020-08-21 00:18:01,76.349
2020-08-21 00:18:16,74.714
2020-08-21 00:18:31,75.924
2020-08-21 00:18:46,86.779
2020-08-21 00:19:01,77.145
2020-08-21 00:19:16,100.733
2020-08-21 00:19:31,77.148
2020-08-21 00:19:46,85.176
2020-08-21 00:20:01,77.268
2020-08-21 00:20:16,76.939
2020-08-21 00:20:31,76.969
2020-08-21 00:20:46,77.204
2020-08-21 00:21:01,76.662
2020-08-21 00:21:16,76.653
2020-08-21 00:21:31,93.720
2020-08-21 00:21:46,76.351
2020-08-21 00:22:01,78.055
2020-08-21 00:22:16,77.905
2020-08-21 00:22:31,78.056
2020-08-21 00:22:46,85.880
2020-08-21 00:23:01,77.163
2020-08-21 00:23:16,76.741
2020-08-21 00:23:31,76.245
2020-08-21 00:23:46,113.089
2020-08-21 00:24:01,78.505
2020-08-21 00:24:16,78.666
2020-08-21 00:24:31,88.614
2020-08-21 00:24:46,78.065
2020-08-21 00:25:01,79.002
