datetime,ping
2020-08-23 00:00:01,98.430
2020-08-23 00:00:16,81.567
2020-08-23 00:00:31,78.736
2020-08-23 00:00:46,80.492
2020-08-23 00:01:01,79.067
2020-08-23 00:01:16,74.775
2020-08-23 00:01:31,72.316
2020-08-23 00:01:46,71.999
2020-08-23 00:02:01,79.937
2020-08-23 00:02:16,72.018
2020-08-23 00:02:31,73.099
2020-08-23 00:02:46,81.251
2020-08-23 00:03:01,72.278
2020-08-23 00:03:16,80.305
2020-08-23 00:03:31,80.450
2020-08-23 00:03:46,72.599
2020-08-23 00:04:01,79.560
2020-08-23 00:04:16,76.202
2020-08-23 00:04:31,73.641
2020-08-23 00:04:46,73.787
2020-08-23 00:05:01,71.884
2020-08-23 00:05:16,71.664
2020-08-23 00:05:31,72.934
2020-08-23 00:05:46,81.961
2020-08-23 00:06:01,72.203
2020-08-23 00:06:16,76.088
2020-08-23 00:06:31,72.364
2020-08-23 00:06:46,76.249
2020-08-23 00:07:01,71.186
2020-08-23 00:07:16,74.192
2020-08-23 00:07:31,63.552
2020-08-23 00:07:46,72.574
2020-08-23 00:08:01,81.619
2020-08-23 00:08:16,80.471
2020-08-23 00:08:31,72.236
2020-08-23 00:08:46,81.068
2020-08-23 00:09:01,79.341
2020-08-23 00:09:16,79.299
2020-08-23 00:09:31,78.494
2020-08-23 00:09:46,73.368
2020-08-23 00:10:01,71.606
2020-08-23 00:10:16,73.544
2020-08-23 00:10:31,82.118
2020-08-23 00:10:46,74.405
2020-08-23 00:11:01,80.899
2020-08-23 00:11:16,81.556
2020-08-23 00:11:31,75.743
2020-08-23 00:11:46,73.742
2020-08-23 00:12:01,74.887
2020-08-23 00:12:16,75.929
2020-08-23 00:12:31,72.014
2020-08-23 00:12:46,75.421
2020-08-23 00:13:01,80.540
2020-08-23 00:13:16,77.074
2020-08-23 00:13:31,84.189
2020-08-23 00:13:46,85.148
2020-08-23 00:14:01,76.542
2020-08-23 00:14:16,84.490
2020-08-23 00:14:31,76.640
2020-08-23 00:14:46,87.729
2020-08-23 00:15:01,33.603
2020-08-23 00:15:16,84.832
2020-08-23 00:15:31,64.746
2020-08-23 00:15:46,77.767
2020-08-23 00:16:01,85.779
2020-08-23 00:16:16,76.955
2020-08-23 00:16:31,76.945
2020-08-23 00:16:46,78.032
2020-08-23 00:17:01,76.212
2020-08-23 00:17:16,77.212
2020-08-23 00:17:31,77.328
2020-08-23 00:17:46,76.289
2020-08-23 00:18:01,39.110
2020-08-23 00:18:16,77.305
2020-08-23 00:18:31,83.872
2020-08-23 00:18:46,85.479
2020-08-23 00:19:01,77.711
2020-08-23 00:19:16,77.784
2020-08-23 00:19:31,85.941
2020-08-23 00:19:46,77.844
2020-08-23 00:20:01,40.764
2020-08-23 00:20:16,80.882
2020-08-23 00:20:31,86.277
2020-08-23 00:20:46,85.845
2020-08-23 00:21:01,78.317
2020-08-23 00:21:16,78.325
2020-08-23 00:21:31,76.059
2020-08-23 00:21:46,87.987
2020-08-23 00:22:01,78.485
2020-08-23 00:22:16,78.571
2020-08-23 00:22:31,78.702
2020-08-23 00:22:46,86.304
2020-08-23 00:23:01,36.219
2020-08-23 00:23:16,80.408
2020-08-23 00:23:31,60.013
2020-08-23 00:23:46,79.134
2020-08-23 00:24:01,86.819
2020-08-23 00:24:16,79.191
2020-08-23 00:24:31,77.861
2020-08-23 00:24:46,87.222
2020-08-23 00:25:01,79.289
2020-08-23 00:25:16,79.449
2020-08-23 00:25:31,87.614
2020-08-23 00:25:46,79.467
2020-08-23 00:26:01,67.027
2020-08-23 00:26:16,79.803
2020-08-23 00:26:31,87.896
2020-08-23 00:26:46,87.870
2020-08-23 00:27:01,79.826
2020-08-23 00:27:16,79.955
2020-08-23 00:27:31,86.899
2020-08-23 00:27:46,80.214
2020-08-23 00:28:01,80.111
2020-08-23 00:28:16,88.286
2020-08-23 00:28:31,87.424
2020-08-23 00:28:46,88.394
2020-08-23 00:29:01,81.061
2020-08-23 00:29:16,87.666
2020-08-23 00:29:31,80.889
2020-08-23 00:29:46,91.626
2020-08-23 00:30:01,80.592
2020-08-23 00:30:16,90.701
2020-08-23 00:30:31,77.952
2020-08-23 00:30:46,90.243
2020-08-23 00:31:01,36.006
2020-08-23 00:31:16,87.892
2020-08-23 00:31:31,60.820
2020-08-23 00:31:46,82.228
2020-08-23 00:32:01,89.444
2020-08-23 00:32:16,89.380
2020-08-23 00:32:31,88.199
2020-08-23 00:32:46,81.341
2020-08-23 00:33:01,89.597
2020-08-23 00:33:16,81.574
2020-08-23 00:33:31,88.149
2020-08-23 00:33:46,82.065
2020-08-23 00:34:01,40.985
2020-08-23 00:34:16,72.002
2020-08-23 00:34:31,72.123
2020-08-23 00:34:46,72.060
2020-08-23 00:35:01,72.140
2020-08-23 00:35:16,90.255
2020-08-23 00:35:31,88.886
2020-08-23 00:35:46,80.907
2020-08-23 00:36:01,72.153
2020-08-23 00:36:16,72.619
2020-08-23 00:36:31,80.576
2020-08-23 00:36:46,72.339
2020-08-23 00:37:01,50.102
2020-08-23 00:37:16,72.819
2020-08-23 00:37:31,71.935
2020-08-23 00:37:46,91.919
2020-08-23 00:38:01,71.949
2020-08-23 00:38:16,72.237
2020-08-23 00:38:31,73.173
2020-08-23 00:38:46,74.894
2020-08-23 00:39:01,71.936
2020-08-23 00:39:16,72.415
2020-08-23 00:39:31,61.467
2020-08-23 00:39:46,72.459
2020-08-23 00:40:01,76.609
2020-08-23 00:40:16,72.666
2020-08-23 00:40:31,71.678
2020-08-23 00:40:46,82.571
2020-08-23 00:41:01,87.893
2020-08-23 00:41:16,72.870
2020-08-23 00:41:31,72.035
2020-08-23 00:41:46,72.978
2020-08-23 00:42:01,72.128
2020-08-23 00:42:16,73.102
2020-08-23 00:42:31,74.337
2020-08-23 00:42:46,72.333
2020-08-23 00:43:01,82.321
2020-08-23 00:43:16,73.492
2020-08-23 00:43:31,73.585
2020-08-23 00:43:46,72.341
2020-08-23 00:44:01,71.646
2020-08-23 00:44:16,73.671
2020-08-23 00:44:31,73.807
2020-08-23 00:44:46,73.859
2020-08-23 00:45:01,44.158
2020-08-23 00:45:16,77.055
2020-08-23 00:45:31,73.627
2020-08-23 00:45:46,75.294
2020-08-23 00:46:01,74.344
2020-08-23 00:46:16,74.423
2020-08-23 00:46:31,73.482
2020-08-23 00:46:46,74.459
2020-08-23 00:47:01,73.556
