datetime,ping
2020-08-25 00:00:01,63.395
2020-08-25 00:00:16,74.401
2020-08-25 00:00:31,74.443
2020-08-25 00:00:46,74.640
2020-08-25 00:01:01,72.750
2020-08-25 00:01:16,75.028
2020-08-25 00:01:31,90.795
2020-08-25 00:01:46,74.637
2020-08-25 00:02:01,74.365
2020-08-25 00:02:16,74.778
2020-08-25 00:02:31,74.836
2020-08-25 00:02:46,73.878
2020-08-25 00:03:01,76.473
2020-08-25 00:03:16,75.224
2020-08-25 00:03:31,75.482
2020-08-25 00:03:46,75.437
2020-08-25 00:04:01,74.836
2020-08-25 00:04:16,75.874
2020-08-25 00:04:31,76.079
2020-08-25 00:04:46,76.100
2020-08-25 00:05:01,45.403
2020-08-25 00:05:16,66.240
2020-08-25 00:05:31,76.104
2020-08-25 00:05:46,76.503
2020-08-25 00:06:01,76.580
2020-08-25 00:06:16,75.640
2020-08-25 00:06:31,76.701
2020-08-25 00:06:46,76.938
2020-08-25 00:07:01,76.975
2020-08-25 00:07:16,77.178
2020-08-25 00:07:31,76.856
2020-08-25 00:07:46,77.234
2020-08-25 00:08:01,75.257
2020-08-25 00:08:16,77.488
2020-08-25 00:08:31,78.630
2020-08-25 00:08:46,93.704
2020-08-25 00:09:01,77.950
2020-08-25 00:09:16,78.109
2020-08-25 00:09:31,78.022
2020-08-25 00:09:46,77.825
2020-08-25 00:10:01,40.937
2020-08-25 00:10:16,80.152
2020-08-25 00:10:31,79.104
2020-08-25 00:10:46,78.490
2020-08-25 00:11:01,78.673
2020-08-25 00:11:16,78.766
2020-08-25 00:11:31,78.867
2020-08-25 00:11:46,79.006
2020-08-25 00:12:01,78.986
2020-08-25 00:12:16,79.245
2020-08-25 00:12:31,78.581
2020-08-25 00:12:46,80.317
2020-08-25 00:13:01,41.026
2020-08-25 00:13:16,71.583
2020-08-25 00:13:31,79.662
2020-08-25 00:13:46,79.802
2020-08-25 00:14:01,78.810
2020-08-25 00:14:16,80.145
2020-08-25 00:14:31,87.899
2020-08-25 00:14:46,80.961
2020-08-25 00:15:01,80.297
2020-08-25 00:15:16,80.472
2020-08-25 00:15:31,79.081
2020-08-25 00:15:46,80.599
2020-08-25 00:16:01,43.677
2020-08-25 00:16:16,80.760
2020-08-25 00:16:31,80.921
2020-08-25 00:16:46,80.044
