datetime,ping
2020-08-22 00:00:00,77.647
2020-08-22 00:00:15,77.621
2020-08-22 00:00:30,77.897
2020-08-22 00:00:45,77.903
2020-08-22 00:01:00,78.167
2020-08-22 00:01:15,79.341
2020-08-22 00:01:30,78.530
2020-08-22 00:01:45,78.091
2020-08-22 00:02:00,78.581
2020-08-22 00:02:15,78.618
2020-08-22 00:02:30,80.225
2020-08-22 00:02:45,78.894
2020-08-22 00:03:00,89.204
2020-08-22 00:03:15,78.961
2020-08-22 00:03:30,80.126
2020-08-22 00:03:45,79.333
2020-08-22 00:04:00,79.428
2020-08-22 00:04:15,79.525
2020-08-22 00:04:30,79.472
2020-08-22 00:04:45,60.861
2020-08-22 00:05:00,80.841
2020-08-22 00:05:15,79.508
2020-08-22 00:05:30,79.820
2020-08-22 00:05:45,80.066
2020-08-22 00:06:00,114.981
2020-08-22 00:06:15,80.173
2020-08-22 00:06:30,80.308
2020-08-22 00:06:45,80.098
2020-08-22 00:07:00,80.607
2020-08-22 00:07:15,80.588
2020-08-22 00:07:30,80.703
2020-08-22 00:07:45,80.676
2020-08-22 00:08:00,80.923
2020-08-22 00:08:15,80.679
2020-08-22 00:08:30,81.272
2020-08-22 00:08:45,82.444
2020-08-22 00:09:00,81.378
2020-08-22 00:09:15,82.518
2020-08-22 00:09:30,81.569
2020-08-22 00:09:45,79.589
2020-08-22 00:10:00,81.884
2020-08-22 00:10:15,82.878
2020-08-22 00:10:30,73.084
2020-08-22 00:10:45,82.058
2020-08-22 00:11:00,91.174
2020-08-22 00:11:15,82.344
2020-08-22 00:11:30,80.437
2020-08-22 00:11:45,72.552
2020-08-22 00:12:00,82.292
2020-08-22 00:12:15,82.781
2020-08-22 00:12:30,82.752
2020-08-22 00:12:45,62.941
2020-08-22 00:13:00,73.071
2020-08-22 00:13:15,73.103
2020-08-22 00:13:30,73.276
2020-08-22 00:13:45,73.364
2020-08-22 00:14:00,73.244
2020-08-22 00:14:15,73.467
2020-08-22 00:14:30,73.461
2020-08-22 00:14:45,73.763
2020-08-22 00:15:00,73.821
2020-08-22 00:15:15,74.807
2020-08-22 00:15:30,81.635
2020-08-22 00:15:45,75.024
2020-08-22 00:16:00,74.305
2020-08-22 00:16:15,74.360
2020-08-22 00:16:30,74.703
2020-08-22 00:16:45,74.477
2020-08-22 00:17:00,82.663
2020-08-22 00:17:15,74.786
2020-08-22 00:17:30,73.987
2020-08-22 00:17:45,74.931
2020-08-22 00:18:00,73.476
2020-08-22 00:18:15,75.245
2020-08-22 00:18:30,75.012
2020-08-22 00:18:45,75.082
2020-08-22 00:19:00,112.600
2020-08-22 00:19:15,75.587
2020-08-22 00:19:30,75.217
2020-08-22 00:19:45,83.807
2020-08-22 00:20:00,80.928
2020-08-22 00:20:15,76.123
2020-08-22 00:20:30,76.253
