datetime,ping
2020-08-21 00:00:01,78.645
2020-08-21 00:00:16,75.638
2020-08-21 00:00:31,74.434
2020-08-21 00:00:46,76.270
2020-08-21 00:01:01,76.611
2020-08-21 00:01:16,76.124
2020-08-21 00:01:31,76.087
2020-08-21 00:01:46,77.229
2020-08-21 00:02:01,77.401
2020-08-21 00:02:16,77.397
2020-08-21 00:02:31,77.554
2020-08-21 00:02:46,77.626
2020-08-21 00:03:01,67.757
2020-08-21 00:03:16,77.907
2020-08-21 00:03:31,77.408
2020-08-21 00:03:46,77.925
2020-08-21 00:04:01,77.215
2020-08-21 00:04:16,78.382
2020-08-21 00:04:31,78.361
2020-08-21 00:04:46,78.452
2020-08-21 00:05:01,77.607
2020-08-21 00:05:16,79.751
2020-08-21 00:05:31,77.769
2020-08-21 00:05:46,78.772
2020-08-21 00:06:01,78.846
2020-08-21 00:06:16,78.951
2020-08-21 00:06:31,96.064
2020-08-21 00:06:46,84.270
2020-08-21 00:07:01,75.974
2020-08-21 00:07:16,75.704
2020-08-21 00:07:31,77.605
2020-08-21 00:07:46,76.741
2020-08-21 00:08:01,76.119
2020-08-21 00:08:16,66.817
2020-08-21 00:08:31,76.921
2020-08-21 00:08:46,75.775
2020-08-21 00:09:01,76.089
2020-08-21 00:09:16,77.053
2020-08-21 00:09:31,75.816
2020-08-21 00:09:46,76.613
2020-08-21 00:10:01,78.541
2020-08-21 00:10:16,77.836
2020-08-21 00:10:31,77.564
2020-08-21 00:10:46,77.824
2020-08-21 00:11:01,78.001
2020-08-21 00:11:16,85.830
2020-08-21 00:11:31,79.087
2020-08-21 00:11:46,78.376
2020-08-21 00:12:01,78.373
2020-08-21 00:12:16,78.386
2020-08-21 00:12:31,78.402
2020-08-21 00:12:46,77.737
2020-08-21 00:13:01,78.315
2020-08-21 00:13:16,78.973
2020-08-21 00:13:31,86.929
2020-08-21 00:13:46,79.098
2020-08-21 00:14:01,77.757
2020-08-21 00:14:16,78.368
2020-08-21 00:14:31,87.297
2020-08-21 00:14:46,80.061
2020-08-21 00:15:01,87.096
2020-08-21 00:15:16,79.560
2020-08-21 00:15:31,79.641
2020-08-21 00:15:46,79.738
2020-08-21 00:16:01,79.939
2020-08-21 00:16:16,59.754
2020-08-21 00:16:31,80.339
2020-08-21 00:16:46,80.385
2020-08-21 00:17:01,80.547
2020-08-21 00:17:16,80.543
2020-08-21 00:17:31,79.734
2020-08-21 00:17:46,80.744
