datetime,ping
2020-08-26 00:00:01,71.048
2020-08-26 00:00:16,73.958
2020-08-26 00:00:31,72.226
2020-08-26 00:00:46,63.324
2020-08-26 00:01:01,73.479
2020-08-26 00:01:16,72.567
2020-08-26 00:01:31,73.581
2020-08-26 00:01:46,74.651
2020-08-26 00:02:01,52.039
2020-08-26 00:02:16,71.574
2020-08-26 00:02:31,73.081
2020-08-26 00:02:46,74.259
2020-08-26 00:03:01,72.966
2020-08-26 00:03:16,74.410
2020-08-26 00:03:31,74.417
2020-08-26 00:03:46,73.608
2020-08-26 00:04:01,74.757
2020-08-26 00:04:16,73.848
2020-08-26 00:04:31,74.003
2020-08-26 00:04:46,74.055
2020-08-26 00:05:01,30.063
2020-08-26 00:05:16,75.218
2020-08-26 00:05:31,75.248
2020-08-26 00:05:46,75.191
2020-08-26 00:06:01,75.572
2020-08-26 00:06:16,75.671
2020-08-26 00:06:31,75.791
2020-08-26 00:06:46,75.848
2020-08-26 00:07:01,53.059
2020-08-26 00:07:16,76.047
2020-08-26 00:07:31,76.116
2020-08-26 00:07:46,75.255
2020-08-26 00:08:01,53.817
2020-08-26 00:08:16,76.357
2020-08-26 00:08:31,76.432
2020-08-26 00:08:46,66.675
2020-08-26 00:09:01,76.700
2020-08-26 00:09:16,76.982
2020-08-26 00:09:31,80.887
2020-08-26 00:09:46,59.022
2020-08-26 00:10:01,53.179
2020-08-26 00:10:16,80.259
2020-08-26 00:10:31,80.202
2020-08-26 00:10:46,80.476
2020-08-26 00:11:01,67.674
2020-08-26 00:11:16,79.244
2020-08-26 00:11:31,77.842
2020-08-26 00:11:46,77.832
2020-08-26 00:12:01,77.068
2020-08-26 00:12:16,77.746
2020-08-26 00:12:31,78.284
2020-08-26 00:12:46,78.283
2020-08-26 00:13:01,34.375
2020-08-26 00:13:16,78.377
2020-08-26 00:13:31,77.556
2020-08-26 00:13:46,78.711
2020-08-26 00:14:01,76.782
2020-08-26 00:14:16,79.024
2020-08-26 00:14:31,79.137
2020-08-26 00:14:46,78.979
2020-08-26 00:15:01,79.090
2020-08-26 00:15:16,79.340
2020-08-26 00:15:31,88.957
2020-08-26 00:15:46,78.441
2020-08-26 00:16:01,45.305
2020-08-26 00:16:16,79.830
2020-08-26 00:16:31,78.848
2020-08-26 00:16:46,79.955
2020-08-26 00:17:01,77.727
2020-08-26 00:17:16,60.190
2020-08-26 00:17:31,70.102
2020-08-26 00:17:46,79.973
2020-08-26 00:18:01,80.503
2020-08-26 00:18:16,80.642
2020-08-26 00:18:31,70.370
2020-08-26 00:18:46,79.806
2020-08-26 00:19:01,46.908
2020-08-26 00:19:16,79.968
2020-08-26 00:19:31,81.168
2020-08-26 00:19:46,71.293
2020-08-26 00:20:01,78.832
2020-08-26 00:20:16,71.284
2020-08-26 00:20:31,71.641
2020-08-26 00:20:46,71.576
2020-08-26 00:21:01,38.541
2020-08-26 00:21:16,72.891
2020-08-26 00:21:31,72.010
2020-08-26 00:21:46,71.851
2020-08-26 00:22:01,47.041
2020-08-26 00:22:16,71.203
2020-08-26 00:22:31,72.101
2020-08-26 00:22:46,72.828
2020-08-26 00:23:01,72.566
2020-08-26 00:23:16,72.558
2020-08-26 00:23:31,91.505
2020-08-26 00:23:46,72.769
2020-08-26 00:24:01,39.919
2020-08-26 00:24:16,72.990
2020-08-26 00:24:31,71.876
2020-08-26 00:24:46,73.240
2020-08-26 00:25:01,39.252
2020-08-26 00:25:16,63.382
2020-08-26 00:25:31,73.518
2020-08-26 00:25:46,73.734
2020-08-26 00:26:01,72.995
2020-08-26 00:26:16,72.946
2020-08-26 00:26:31,74.216
2020-08-26 00:26:46,74.333
2020-08-26 00:27:01,41.994
2020-08-26 00:27:16,73.615
2020-08-26 00:27:31,73.306
2020-08-26 00:27:46,73.517
2020-08-26 00:28:01,72.911
2020-08-26 00:28:16,74.536
2020-08-26 00:28:31,74.633
2020-08-26 00:28:46,74.870
2020-08-26 00:29:01,74.790
2020-08-26 00:29:16,74.107
2020-08-26 00:29:31,75.297
2020-08-26 00:29:46,75.263
2020-08-26 00:30:01,37.684
2020-08-26 00:30:16,75.519
2020-08-26 00:30:31,74.513
2020-08-26 00:30:46,75.726
2020-08-26 00:31:01,77.868
2020-08-26 00:31:16,75.408
2020-08-26 00:31:31,95.432
2020-08-26 00:31:46,75.184
2020-08-26 00:32:01,75.069
2020-08-26 00:32:16,74.634
2020-08-26 00:32:31,74.015
2020-08-26 00:32:46,76.059
2020-08-26 00:33:01,39.952
2020-08-26 00:33:16,65.901
2020-08-26 00:33:31,77.759
2020-08-26 00:33:46,76.660
2020-08-26 00:34:01,75.471
2020-08-26 00:34:16,77.100
2020-08-26 00:34:31,76.057
2020-08-26 00:34:46,77.225
2020-08-26 00:35:01,44.544
2020-08-26 00:35:16,77.547
2020-08-26 00:35:31,77.633
2020-08-26 00:35:46,77.452
2020-08-26 00:36:01,43.772
2020-08-26 00:36:16,77.032
2020-08-26 00:36:31,76.155
2020-08-26 00:36:46,78.082
2020-08-26 00:37:01,78.265
2020-08-26 00:37:16,78.141
2020-08-26 00:37:31,78.327
2020-08-26 00:37:46,77.418
2020-08-26 00:38:01,68.482
2020-08-26 00:38:16,78.767
2020-08-26 00:38:31,78.788
2020-08-26 00:38:46,77.710
2020-08-26 00:39:01,57.694
2020-08-26 00:39:16,79.212
2020-08-26 00:39:31,78.143
2020-08-26 00:39:46,78.292
2020-08-26 00:40:01,79.388
2020-08-26 00:40:16,79.427
2020-08-26 00:40:31,79.738
2020-08-26 00:40:46,78.795
2020-08-26 00:41:01,47.297
2020-08-26 00:41:16,69.999
2020-08-26 00:41:31,81.042
2020-08-26 00:41:46,70.162
2020-08-26 00:42:01,76.832
2020-08-26 00:42:16,80.216
2020-08-26 00:42:31,80.434
2020-08-26 00:42:46,70.472
2020-08-26 00:43:01,69.614
2020-08-26 00:43:16,80.341
2020-08-26 00:43:31,80.585
2020-08-26 00:43:46,81.227
2020-08-26 00:44:01,48.967
2020-08-26 00:44:16,82.880
2020-08-26 00:44:31,71.189
2020-08-26 00:44:46,70.537
2020-08-26 00:45:01,77.402
2020-08-26 00:45:16,80.295
2020-08-26 00:45:31,71.694
2020-08-26 00:45:46,71.897
2020-08-26 00:46:01,71.834
2020-08-26 00:46:16,70.339
2020-08-26 00:46:31,72.406
2020-08-26 00:46:46,72.231
2020-08-26 00:47:01,53.396
2020-08-26 00:47:16,72.353
2020-08-26 00:47:31,72.455
2020-08-26 00:47:46,72.574
2020-08-26 00:48:01,78.026
2020-08-26 00:48:16,71.763
2020-08-26 00:48:31,72.736
2020-08-26 00:48:46,73.001
2020-08-26 00:49:01,73.022
2020-08-26 00:49:16,62.150
2020-08-26 00:49:31,72.253
2020-08-26 00:49:46,73.409
2020-08-26 00:50:01,51.572
2020-08-26 00:50:16,73.466
2020-08-26 00:50:31,73.781
2020-08-26 00:50:46,73.797
2020-08-26 00:51:01,71.011
2020-08-26 00:51:16,72.932
2020-08-26 00:51:31,75.197
2020-08-26 00:51:46,72.963
2020-08-26 00:52:01,72.036
2020-08-26 00:52:16,74.341
2020-08-26 00:52:31,73.439
2020-08-26 00:52:46,74.453
2020-08-26 00:53:01,50.746
2020-08-26 00:53:16,74.844
2020-08-26 00:53:31,73.530
