datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/24 07:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),38.717,*,,tky001bb10.IIJ.Net(58.138.80.97),71.794,tky001ix15.IIJ.Net(58.138.102.210),71.734,210.173.176.188(210.173.176.188),71.671,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),48.417,,,,,,,,,,,,,,,,,,,,,,,41.756
2020/02/24 07:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),26.647,*,,tky001bb10.IIJ.Net(58.138.80.97),49.837,tky001ix15.IIJ.Net(58.138.101.10),46.558,210.173.176.188(210.173.176.188),49.735,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),38.532,,,,,,,,,,,,,,,,,,,,,,,38.071
2020/02/24 07:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.840,*,,tky001bb10.IIJ.Net(58.138.80.97),49.640,tky001ix11.IIJ.Net(58.138.102.202),49.552,210.173.176.188(210.173.176.188),46.613,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),56.817,,,,,,,,,,,,,,,,,,,,,,,38.370
2020/02/24 07:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),33.754,*,,tky001bb10.IIJ.Net(58.138.88.1),43.230,tky001ix15.IIJ.Net(58.138.102.210),43.186,210.173.176.198(210.173.176.198),46.193,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.195,,,,,,,,,,,,,,,,,,,,,,,39.023
2020/02/24 07:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),46.327,*,,tky001bb10.IIJ.Net(58.138.88.1),57.167,tky001ix11.IIJ.Net(58.138.101.2),57.117,210.173.176.188(210.173.176.188),57.069,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),30.802,,,,,,,,,,,,,,,,,,,,,,,40.005
2020/02/24 07:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),35.898,*,,tky001bb10.IIJ.Net(58.138.88.1),46.901,tky001ix15.IIJ.Net(58.138.101.10),46.856,210.173.176.188(210.173.176.188),46.811,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),29.774,,,,,,,,,,,,,,,,,,,,,,,38.470
2020/02/24 07:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.106,*,,tky001bb10.IIJ.Net(58.138.80.97),46.970,tky001ix15.IIJ.Net(58.138.101.10),46.876,210.173.176.188(210.173.176.188),46.785,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),29.541,,,,,,,,,,,,,,,,,,,,,,,39.022
2020/02/24 07:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),35.270,*,,tky001bb10.IIJ.Net(58.138.88.1),45.119,tky001ix11.IIJ.Net(58.138.102.202),45.042,210.173.176.188(210.173.176.188),44.973,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),30.360,,,,,,,,,,,,,,,,,,,,,,,34.412
2020/02/24 07:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),34.490,*,,tky001bb10.IIJ.Net(58.138.80.97),46.860,tky001ix11.IIJ.Net(58.138.101.2),46.810,210.173.176.188(210.173.176.188),67.543,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),40.415,,,,,,,,,,,,,,,,,,,,,,,38.169
2020/02/24 07:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),34.100,*,,tky001bb10.IIJ.Net(58.138.88.1),44.088,tky001ix15.IIJ.Net(58.138.102.210),44.039,210.173.176.198(210.173.176.198),43.990,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.665,,,,,,,,,,,,,,,,,,,,,,,39.637
