datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/23 12:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),35.211,210.173.178.61(210.173.178.61),53.248,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),52.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.122
2020/02/23 12:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.450,210.173.178.59(210.173.178.59),38.405,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.167
2020/02/23 12:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.307,210.173.178.59(210.173.178.59),57.132,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),55.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.576
2020/02/23 12:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),28.404,210.173.178.61(210.173.178.61),38.291,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.856
2020/02/23 12:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),35.904,210.173.178.59(210.173.178.59),44.796,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.966
2020/02/23 12:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),54.089,210.173.178.61(210.173.178.61),22.953,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),31.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.993
2020/02/23 12:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.868,210.173.178.59(210.173.178.59),37.811,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.112
2020/02/23 12:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),38.336,210.173.178.61(210.173.178.61),38.291,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.074
2020/02/23 12:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),41.137,210.173.178.59(210.173.178.59),38.382,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),54.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.328
2020/02/23 12:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),20.442,210.173.178.61(210.173.178.61),29.350,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.080
2020/02/23 12:02:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),35.235,210.173.178.61(210.173.178.61),44.197,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.154
2020/02/23 12:03:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),35.360,210.173.178.59(210.173.178.59),44.479,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.974
2020/02/23 12:03:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.072,210.173.178.59(210.173.178.59),38.027,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.591
2020/02/23 12:03:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),31.945,210.173.178.61(210.173.178.61),40.585,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),40.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.830
2020/02/23 12:03:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),39.012,210.173.178.61(210.173.178.61),48.880,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.626
2020/02/23 12:04:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.974,210.173.178.59(210.173.178.59),49.054,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.057
2020/02/23 12:04:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.906,210.173.178.59(210.173.178.59),48.943,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.992
2020/02/23 12:04:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),38.595,210.173.178.61(210.173.178.61),47.776,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.306
2020/02/23 12:04:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),39.531,210.173.178.59(210.173.178.59),39.478,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.251
2020/02/23 12:05:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),39.847,210.173.178.59(210.173.178.59),39.760,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.632
2020/02/23 12:05:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),33.861,210.173.178.59(210.173.178.59),39.726,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.350
