datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/28 07:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),36.982,210.173.178.59(210.173.178.59),36.927,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.931
2020/02/28 07:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),26.420,210.173.178.59(210.173.178.59),38.510,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.690
2020/02/28 07:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),36.967,210.173.178.59(210.173.178.59),36.922,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.368
2020/02/28 07:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),46.378,210.173.178.61(210.173.178.61),46.333,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),58.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.944
2020/02/28 07:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),34.059,210.173.178.61(210.173.178.61),34.006,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.869
2020/02/28 07:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),36.591,210.173.178.59(210.173.178.59),36.548,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.908
2020/02/28 07:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),33.848,210.173.178.61(210.173.178.61),33.797,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.694
2020/02/28 07:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),27.177,210.173.178.59(210.173.178.59),27.093,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.247
2020/02/28 07:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),29.934,210.173.178.59(210.173.178.59),29.863,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.141
2020/02/28 07:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),19.587,210.173.178.59(210.173.178.59),39.546,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.991
