datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/25 20:00:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.084,210.173.178.61(210.173.178.61),76.695,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),54.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.729
2020/02/25 20:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),30.166,210.173.178.59(210.173.178.59),38.112,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.391
2020/02/25 20:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),20.788,210.173.178.59(210.173.178.59),20.735,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),29.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.593
2020/02/25 20:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),34.006,210.173.178.61(210.173.178.61),42.869,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.050
2020/02/25 20:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),36.198,210.173.178.59(210.173.178.59),54.506,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),53.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.763
2020/02/25 20:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),22.179,210.173.178.61(210.173.178.61),31.187,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),30.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.756
2020/02/25 20:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),24.724,210.173.178.61(210.173.178.61),41.856,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),41.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.339
2020/02/25 20:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),25.330,210.173.178.59(210.173.178.59),25.284,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),33.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.326
2020/02/25 20:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),34.922,210.173.178.59(210.173.178.59),34.873,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.941
2020/02/25 20:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.001,210.173.178.59(210.173.178.59),36.954,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.014
2020/02/25 20:02:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),24.121,210.173.178.61(210.173.178.61),24.074,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),32.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.545
2020/02/25 20:03:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),30.599,210.173.178.59(210.173.178.59),30.550,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.344
2020/02/25 20:03:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.802,210.173.178.59(210.173.178.59),46.534,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.455
2020/02/25 20:03:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),30.995,210.173.178.59(210.173.178.59),25.795,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),33.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.792
2020/02/25 20:03:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),34.740,210.173.178.61(210.173.178.61),43.393,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.122
2020/02/25 20:04:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),29.538,210.173.178.59(210.173.178.59),39.555,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.024
2020/02/25 20:04:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),38.967,210.173.178.61(210.173.178.61),54.886,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),54.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.242
2020/02/25 20:04:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.069,210.173.178.59(210.173.178.59),35.024,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),34.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.027
2020/02/25 20:04:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),28.163,210.173.178.61(210.173.178.61),37.138,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.266
2020/02/25 20:05:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),44.812,210.173.178.61(210.173.178.61),44.765,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.085
