datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/28 12:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),32.254,210.173.178.59(210.173.178.59),50.803,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),50.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.381
2020/02/28 12:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),34.083,210.173.178.61(210.173.178.61),44.105,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.460
2020/02/28 12:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),24.138,210.173.178.59(210.173.178.59),38.170,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.747
2020/02/28 12:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),24.810,210.173.178.61(210.173.178.61),24.756,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),33.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.739
2020/02/28 12:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),24.013,210.173.178.59(210.173.178.59),32.964,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),32.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.053
2020/02/28 12:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),24.117,210.173.178.59(210.173.178.59),24.071,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),32.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.833
2020/02/28 12:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),23.489,210.173.178.59(210.173.178.59),38.475,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.863
2020/02/28 12:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),69.808,210.173.178.59(210.173.178.59),37.807,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.828
2020/02/28 12:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),37.328,210.173.178.61(210.173.178.61),49.422,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.985
2020/02/28 12:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),28.212,210.173.178.59(210.173.178.59),38.812,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.342
2020/02/28 12:02:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),37.105,210.173.178.59(210.173.178.59),47.177,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.963
2020/02/28 12:03:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),36.928,210.173.178.59(210.173.178.59),36.879,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.050
2020/02/28 12:03:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),23.358,210.173.178.61(210.173.178.61),38.191,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),31.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.971
