datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/26 03:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),41.407,210.173.178.59(210.173.178.59),49.401,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),49.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.089
2020/02/26 03:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),28.267,210.173.178.59(210.173.178.59),31.199,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.270
2020/02/26 03:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),38.640,210.173.178.59(210.173.178.59),38.593,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.324
2020/02/26 03:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),24.940,210.173.178.59(210.173.178.59),34.960,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),34.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.977
2020/02/26 03:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.404,210.173.178.59(210.173.178.59),26.350,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.745
2020/02/26 03:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),33.197,210.173.178.59(210.173.178.59),61.125,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.241
2020/02/26 03:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),35.340,210.173.178.61(210.173.178.61),35.283,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.114
2020/02/26 03:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),40.604,210.173.178.59(210.173.178.59),63.387,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.061
2020/02/26 03:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.411,210.173.178.59(210.173.178.59),41.364,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.795
2020/02/26 03:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),32.945,210.173.178.61(210.173.178.61),41.516,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),41.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.961
