datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/25 17:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),23.544,210.173.178.59(210.173.178.59),33.480,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),32.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.565
2020/02/25 17:00:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),41.701,210.173.178.59(210.173.178.59),36.681,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.081
2020/02/25 17:00:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),31.050,210.173.178.59(210.173.178.59),40.032,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.812
2020/02/25 17:01:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),22.073,210.173.178.59(210.173.178.59),22.025,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.588
2020/02/25 17:01:17,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),25.428,210.173.178.59(210.173.178.59),35.696,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.024
2020/02/25 17:01:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),39.299,210.173.178.59(210.173.178.59),63.141,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.400
2020/02/25 17:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),38.705,210.173.178.61(210.173.178.61),47.638,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),50.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.114
2020/02/25 17:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),21.328,210.173.178.59(210.173.178.59),24.211,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),30.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.054
2020/02/25 17:02:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),34.672,210.173.178.59(210.173.178.59),44.176,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.010
2020/02/25 17:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),43.804,210.173.178.59(210.173.178.59),44.874,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.283
