datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/24 17:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),38.670,*,,tky001bb10.IIJ.Net(58.138.88.1),44.595,tky001ix15.IIJ.Net(58.138.102.210),44.549,210.173.176.188(210.173.176.188),44.499,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),33.487,,,,,,,,,,,,,,,,,,,,,,,38.997
2020/02/24 17:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),35.125,*,,tky001bb10.IIJ.Net(58.138.88.1),45.008,tky001ix15.IIJ.Net(58.138.101.10),44.960,210.173.176.188(210.173.176.188),50.832,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.693,,,,,,,,,,,,,,,,,,,,,,,39.007
2020/02/24 17:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),40.049,*,,tky001bb10.IIJ.Net(58.138.88.1),48.953,tky001ix11.IIJ.Net(58.138.102.202),48.904,210.173.176.188(210.173.176.188),48.855,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),34.206,,,,,,,,,,,,,,,,,,,,,,,40.069
2020/02/24 17:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),34.093,*,,tky001bb10.IIJ.Net(58.138.88.1),43.764,tky001ix11.IIJ.Net(58.138.101.2),43.713,210.173.176.198(210.173.176.198),43.662,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.945,,,,,,,,,,,,,,,,,,,,,,,35.676
2020/02/24 17:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),37.039,*,,tky001bb10.IIJ.Net(58.138.88.1),36.939,tky001ix11.IIJ.Net(58.138.101.2),47.845,210.173.176.198(210.173.176.198),47.801,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),29.892,,,,,,,,,,,,,,,,,,,,,,,40.106
2020/02/24 17:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),41.086,*,,tky001bb10.IIJ.Net(58.138.80.97),50.752,tky001ix15.IIJ.Net(58.138.102.210),50.701,210.173.176.188(210.173.176.188),50.598,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),32.921,,,,,,,,,,,,,,,,,,,,,,,40.049
2020/02/24 17:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),39.902,*,,tky001bb10.IIJ.Net(58.138.80.97),34.796,tky001ix11.IIJ.Net(58.138.101.2),43.551,210.173.176.188(210.173.176.188),43.505,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),32.158,,,,,,,,,,,,,,,,,,,,,,,39.931
2020/02/24 17:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),34.551,*,,tky001bb10.IIJ.Net(58.138.80.97),44.494,tky001ix11.IIJ.Net(58.138.101.2),44.451,210.173.176.188(210.173.176.188),44.353,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.369,,,,,,,,,,,,,,,,,,,,,,,40.993
2020/02/24 17:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),36.879,*,,tky001bb10.IIJ.Net(58.138.80.97),44.813,tky001ix11.IIJ.Net(58.138.102.202),44.766,210.173.176.188(210.173.176.188),44.717,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.777,,,,,,,,,,,,,,,,,,,,,,,38.576
2020/02/24 17:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),35.463,*,,tky001bb10.IIJ.Net(58.138.80.97),52.826,tky001ix15.IIJ.Net(58.138.101.10),52.780,210.173.176.188(210.173.176.188),52.732,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),43.575,,,,,,,,,,,,,,,,,,,,,,,39.734
