datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/27 17:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),36.538,210.173.178.59(210.173.178.59),45.412,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.069
2020/02/27 17:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),24.051,210.173.178.61(210.173.178.61),24.005,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),31.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.168
2020/02/27 17:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),36.016,210.173.178.61(210.173.178.61),35.915,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.999
2020/02/27 17:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),33.260,210.173.178.59(210.173.178.59),33.202,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.788
2020/02/27 17:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),40.335,210.173.178.59(210.173.178.59),40.291,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.885
2020/02/27 17:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),22.093,210.173.178.59(210.173.178.59),31.148,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),30.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.850
2020/02/27 17:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),34.450,210.173.178.61(210.173.178.61),44.458,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.503
2020/02/27 17:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),29.041,210.173.178.59(210.173.178.59),38.984,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.256
2020/02/27 17:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),23.968,210.173.178.59(210.173.178.59),42.882,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),32.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.286
2020/02/27 17:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),41.807,210.173.178.59(210.173.178.59),55.983,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),55.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.210
2020/02/27 17:02:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),21.617,210.173.178.61(210.173.178.61),30.591,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),31.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.266
2020/02/27 17:03:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.143,210.173.178.59(210.173.178.59),35.161,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.043
2020/02/27 17:03:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),34.026,210.173.178.59(210.173.178.59),42.973,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.922
2020/02/27 17:03:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.356,210.173.178.59(210.173.178.59),37.312,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.006
2020/02/27 17:03:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),35.235,210.173.178.59(210.173.178.59),44.481,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.964
2020/02/27 17:04:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),45.125,210.173.178.61(210.173.178.61),45.077,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.231
2020/02/27 17:04:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.230,210.173.178.59(210.173.178.59),37.181,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.934
2020/02/27 17:04:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),34.152,210.173.178.61(210.173.178.61),55.313,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),54.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.731
2020/02/27 17:04:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),37.500,210.173.178.61(210.173.178.61),37.450,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.400
2020/02/27 17:05:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),38.781,210.173.178.59(210.173.178.59),38.722,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.204
2020/02/27 17:05:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),33.719,210.173.178.59(210.173.178.59),33.637,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),50.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.228
