datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/23 20:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),27.894,*,,tky001bb10.IIJ.Net(58.138.88.1),48.879,tky001ix11.IIJ.Net(58.138.102.202),48.829,210.173.176.188(210.173.176.188),48.786,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),39.502,,,,,,,,,,,,,,,,,,,,,,,64.003
2020/02/23 20:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.192,*,,tky001bb10.IIJ.Net(58.138.88.1),46.263,tky001ix15.IIJ.Net(58.138.101.10),46.218,210.173.176.188(210.173.176.188),46.167,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.208,,,,,,,,,,,,,,,,,,,,,,,39.474
2020/02/23 20:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.528,*,,tky001bb10.IIJ.Net(58.138.88.1),46.474,tky001ix15.IIJ.Net(58.138.102.210),46.427,210.173.176.198(210.173.176.198),46.378,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.131,,,,,,,,,,,,,,,,,,,,,,,40.031
2020/02/23 20:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),31.817,*,,tky001bb10.IIJ.Net(58.138.80.97),31.697,tky001ix15.IIJ.Net(58.138.102.210),39.607,210.173.176.188(210.173.176.188),39.550,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.974,,,,,,,,,,,,,,,,,,,,,,,45.163
2020/02/23 20:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),44.154,*,,tky001bb10.IIJ.Net(58.138.88.1),53.926,tky001ix15.IIJ.Net(58.138.102.210),53.845,210.173.176.198(210.173.176.198),56.444,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.865,,,,,,,,,,,,,,,,,,,,,,,39.202
2020/02/23 20:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),45.158,*,,tky001bb10.IIJ.Net(58.138.80.97),44.991,tky001ix15.IIJ.Net(58.138.101.10),57.492,210.173.176.188(210.173.176.188),61.443,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),48.350,,,,,,,,,,,,,,,,,,,,,,,39.650
2020/02/23 20:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),28.377,*,,tky001bb10.IIJ.Net(58.138.88.1),28.272,tky001ix15.IIJ.Net(58.138.101.10),37.298,210.173.176.188(210.173.176.188),40.153,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),32.102,,,,,,,,,,,,,,,,,,,,,,,40.273
2020/02/23 20:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),33.225,*,,tky001bb10.IIJ.Net(58.138.80.97),42.155,tky001ix11.IIJ.Net(58.138.101.2),42.104,210.173.176.188(210.173.176.188),44.699,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),33.728,,,,,,,,,,,,,,,,,,,,,,,39.494
2020/02/23 20:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),44.758,*,,tky001bb10.IIJ.Net(58.138.80.97),55.246,tky001ix15.IIJ.Net(58.138.101.10),61.958,210.173.176.188(210.173.176.188),55.093,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),31.352,,,,,,,,,,,,,,,,,,,,,,,40.077
2020/02/23 20:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),29.927,*,,tky001bb10.IIJ.Net(58.138.88.1),39.747,tky001ix15.IIJ.Net(58.138.101.10),39.665,210.173.176.188(210.173.176.188),39.582,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,server-99-84-51-70.nrt20.r.cloudfront.net(99.84.51.70),32.724,,,,,,,,,,,,,,,,,,,,,,,40.088
