datetime,ping
2020/02/26 07:00:16,27.870
2020/02/26 07:00:31,39.013
2020/02/26 07:00:46,29.945
2020/02/26 07:01:01,38.345
2020/02/26 07:01:16,47.157
2020/02/26 07:01:31,27.075
2020/02/26 07:01:46,28.332
2020/02/26 07:02:01,47.409
2020/02/26 07:02:16,48.175
2020/02/26 07:02:31,38.071
2020/02/26 07:02:46,37.965
2020/02/26 07:03:01,38.396
2020/02/26 07:03:16,38.958
2020/02/26 07:03:31,30.887
2020/02/26 07:03:46,31.009
2020/02/26 07:04:01,39.199
2020/02/26 07:04:16,39.063
2020/02/26 07:04:31,27.870
2020/02/26 07:04:46,30.667
2020/02/26 07:05:01,31.086
2020/02/26 07:05:16,41.438
2020/02/26 07:05:31,38.638
2020/02/26 07:05:46,38.109
2020/02/26 07:06:01,29.832
2020/02/26 07:06:16,39.015
2020/02/26 07:06:31,37.760
2020/02/26 07:06:46,33.334
2020/02/26 07:07:01,38.034
2020/02/26 07:07:16,40.129
2020/02/26 07:07:31,29.976
2020/02/26 07:07:46,38.966
2020/02/26 07:08:01,39.022
2020/02/26 07:08:16,37.538
2020/02/26 07:08:31,30.918
2020/02/26 07:08:46,39.126
2020/02/26 07:09:01,31.089
2020/02/26 07:09:16,40.192
2020/02/26 07:09:31,46.532
2020/02/26 07:09:46,20.389
2020/02/26 07:10:01,49.405
2020/02/26 07:10:16,29.812
2020/02/26 07:10:31,37.417
2020/02/26 07:10:46,38.065
2020/02/26 07:11:01,39.931
2020/02/26 07:11:16,48.209
2020/02/26 07:11:31,38.934
2020/02/26 07:11:46,48.237
2020/02/26 07:12:01,24.647
2020/02/26 07:12:16,31.050
2020/02/26 07:12:31,38.065
2020/02/26 07:12:46,45.889
2020/02/26 07:13:01,37.995
2020/02/26 07:13:16,29.098
2020/02/26 07:13:31,38.452
2020/02/26 07:13:46,37.256
2020/02/26 07:14:01,44.457
2020/02/26 07:14:16,30.226
2020/02/26 07:14:31,41.263
2020/02/26 07:14:46,39.053
2020/02/26 07:15:01,31.490
2020/02/26 07:15:16,29.868
2020/02/26 07:15:31,26.060
2020/02/26 07:15:46,45.571
2020/02/26 07:16:01,38.031
2020/02/26 07:16:16,38.805
2020/02/26 07:16:31,39.693
2020/02/26 07:16:46,39.095
2020/02/26 07:17:01,40.066
2020/02/26 07:17:16,37.502
2020/02/26 07:17:31,39.068
2020/02/26 07:17:46,37.930
2020/02/26 07:18:01,39.201
2020/02/26 07:18:16,40.410
2020/02/26 07:18:31,37.521
2020/02/26 07:18:46,31.037
2020/02/26 07:19:01,39.044
2020/02/26 07:19:16,39.120
2020/02/26 07:19:31,38.984
2020/02/26 07:19:46,39.196
2020/02/26 07:20:01,37.008
2020/02/26 07:20:16,48.020
2020/02/26 07:20:31,37.089
2020/02/26 07:20:46,37.667
2020/02/26 07:21:01,35.106
2020/02/26 07:21:16,38.103
2020/02/26 07:21:31,37.381
2020/02/26 07:21:46,39.034
2020/02/26 07:22:01,47.076
2020/02/26 07:22:16,37.429
2020/02/26 07:22:31,34.932
2020/02/26 07:22:46,37.963
2020/02/26 07:23:01,32.509
2020/02/26 07:23:16,38.052
2020/02/26 07:23:31,37.882
2020/02/26 07:23:46,39.120
2020/02/26 07:24:01,47.033
2020/02/26 07:24:16,39.052
2020/02/26 07:24:31,47.123
2020/02/26 07:24:46,30.951
2020/02/26 07:25:01,37.681
2020/02/26 07:25:16,38.166
2020/02/26 07:25:31,38.899
2020/02/26 07:25:46,38.866
2020/02/26 07:26:01,39.117
2020/02/26 07:26:16,38.745
2020/02/26 07:26:31,46.504
2020/02/26 07:26:46,23.395
2020/02/26 07:27:01,30.957
2020/02/26 07:27:16,40.053
2020/02/26 07:27:31,39.048
2020/02/26 07:27:46,26.298
2020/02/26 07:28:01,39.074
2020/02/26 07:28:16,37.471
2020/02/26 07:28:31,37.885
2020/02/26 07:28:46,38.971
2020/02/26 07:29:01,28.408
2020/02/26 07:29:16,30.547
2020/02/26 07:29:31,37.238
2020/02/26 07:29:46,38.225
2020/02/26 07:30:01,42.588
2020/02/26 07:30:16,38.143
2020/02/26 07:30:31,44.942
2020/02/26 07:30:46,39.297
2020/02/26 07:31:01,37.964
2020/02/26 07:31:16,30.293
2020/02/26 07:31:31,39.061
2020/02/26 07:31:46,39.092
2020/02/26 07:32:01,39.103
2020/02/26 07:32:16,41.954
2020/02/26 07:32:31,36.229
2020/02/26 07:32:46,39.070
2020/02/26 07:33:01,39.119
2020/02/26 07:33:16,46.716
2020/02/26 07:33:31,37.105
2020/02/26 07:33:46,39.028
2020/02/26 07:34:01,36.927
2020/02/26 07:34:16,41.654
2020/02/26 07:34:31,38.700
2020/02/26 07:34:46,38.241
2020/02/26 07:35:01,38.528
2020/02/26 07:35:16,30.415
2020/02/26 07:35:31,36.232
2020/02/26 07:35:46,47.023
2020/02/26 07:36:01,31.096
2020/02/26 07:36:16,40.148
2020/02/26 07:36:31,24.283
2020/02/26 07:36:46,35.006
2020/02/26 07:37:01,37.629
2020/02/26 07:37:16,39.144
2020/02/26 07:37:31,39.133
2020/02/26 07:37:46,40.995
2020/02/26 07:38:01,37.959
2020/02/26 07:38:16,38.103
2020/02/26 07:38:31,37.079
2020/02/26 07:38:46,47.194
2020/02/26 07:39:01,39.506
2020/02/26 07:39:16,40.026
2020/02/26 07:39:31,38.738
2020/02/26 07:39:46,39.044
2020/02/26 07:40:01,35.125
2020/02/26 07:40:16,47.387
2020/02/26 07:40:31,39.560
2020/02/26 07:40:46,39.127
2020/02/26 07:41:01,34.620
2020/02/26 07:41:16,37.167
2020/02/26 07:41:31,39.071
2020/02/26 07:41:46,29.763
2020/02/26 07:42:01,31.312
2020/02/26 07:42:16,39.208
2020/02/26 07:42:31,41.494
2020/02/26 07:42:46,39.179
2020/02/26 07:43:01,38.464
2020/02/26 07:43:16,38.991
2020/02/26 07:43:31,30.956
2020/02/26 07:43:46,27.053
2020/02/26 07:44:01,47.144
2020/02/26 07:44:16,39.312
2020/02/26 07:44:31,39.824
2020/02/26 07:44:46,38.191
2020/02/26 07:45:01,29.016
2020/02/26 07:45:16,38.368
2020/02/26 07:45:31,30.331
2020/02/26 07:45:46,32.639
2020/02/26 07:46:01,38.296
2020/02/26 07:46:16,36.748
2020/02/26 07:46:31,37.101
2020/02/26 07:46:46,37.126
2020/02/26 07:47:01,39.064
2020/02/26 07:47:16,39.045
2020/02/26 07:47:31,47.255
2020/02/26 07:47:46,38.791
2020/02/26 07:48:01,45.159
2020/02/26 07:48:16,37.357
2020/02/26 07:48:31,38.106
2020/02/26 07:48:46,31.292
2020/02/26 07:49:01,39.793
2020/02/26 07:49:16,39.849
2020/02/26 07:49:31,39.018
2020/02/26 07:49:46,37.626
2020/02/26 07:50:01,38.225
2020/02/26 07:50:16,38.076
2020/02/26 07:50:31,40.094
2020/02/26 07:50:46,24.555
2020/02/26 07:51:01,46.014
2020/02/26 07:51:16,38.084
2020/02/26 07:51:31,45.950
2020/02/26 07:51:46,38.659
2020/02/26 07:52:01,32.347
2020/02/26 07:52:16,38.953
2020/02/26 07:52:31,39.232
2020/02/26 07:52:46,39.061
2020/02/26 07:53:01,39.705
2020/02/26 07:53:16,39.723
2020/02/26 07:53:31,38.121
2020/02/26 07:53:46,39.090
2020/02/26 07:54:01,38.001
2020/02/26 07:54:16,39.222
2020/02/26 07:54:31,37.228
2020/02/26 07:54:46,37.714
2020/02/26 07:55:01,47.213
2020/02/26 07:55:16,45.997
2020/02/26 07:55:31,30.893
2020/02/26 07:55:46,38.945
2020/02/26 07:56:01,37.998
2020/02/26 07:56:16,38.388
2020/02/26 07:56:31,33.515
2020/02/26 07:56:46,38.350
2020/02/26 07:57:01,46.181
2020/02/26 07:57:16,48.012
2020/02/26 07:57:31,38.402
2020/02/26 07:57:46,25.337
2020/02/26 07:58:01,39.920
2020/02/26 07:58:16,38.975
2020/02/26 07:58:31,38.229
