datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/22 07:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),35.148,210.173.178.59(210.173.178.59),35.103,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),51.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.723
2020/02/22 07:00:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.951,210.173.178.61(210.173.178.61),26.870,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.707
2020/02/22 07:00:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),29.963,210.173.178.59(210.173.178.59),38.893,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.945
2020/02/22 07:01:02,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),29.704,210.173.178.59(210.173.178.59),29.659,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.637
2020/02/22 07:01:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.425,210.173.178.59(210.173.178.59),38.380,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),55.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.077
2020/02/22 07:01:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),29.827,210.173.178.61(210.173.178.61),39.874,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.977
2020/02/22 07:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),30.132,210.173.178.59(210.173.178.59),40.137,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.860
2020/02/22 07:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),19.497,210.173.178.59(210.173.178.59),20.955,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.082
2020/02/22 07:02:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),40.027,210.173.178.59(210.173.178.59),39.974,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.707
2020/02/22 07:02:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),28.841,210.173.178.61(210.173.178.61),37.833,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.044
