datetime,ping
2020/02/23 07:00:16,38.345
2020/02/23 07:00:31,38.215
2020/02/23 07:00:46,38.811
2020/02/23 07:01:01,37.936
2020/02/23 07:01:16,39.109
2020/02/23 07:01:31,36.334
2020/02/23 07:01:46,36.397
2020/02/23 07:02:01,26.451
2020/02/23 07:02:16,37.890
2020/02/23 07:02:31,39.091
2020/02/23 07:02:46,40.133
2020/02/23 07:03:01,38.110
2020/02/23 07:03:16,37.604
2020/02/23 07:03:31,33.116
2020/02/23 07:03:46,38.836
2020/02/23 07:04:01,37.882
2020/02/23 07:04:16,38.077
2020/02/23 07:04:31,41.171
2020/02/23 07:04:46,58.685
2020/02/23 07:05:01,45.793
2020/02/23 07:05:16,40.093
2020/02/23 07:05:31,31.289
2020/02/23 07:05:46,38.085
2020/02/23 07:06:01,37.931
2020/02/23 07:06:16,39.407
2020/02/23 07:06:31,39.211
2020/02/23 07:06:46,40.087
2020/02/23 07:07:01,36.043
2020/02/23 07:07:16,38.903
2020/02/23 07:07:31,37.255
2020/02/23 07:07:46,39.280
2020/02/23 07:08:01,35.194
2020/02/23 07:08:16,38.623
2020/02/23 07:08:31,37.187
2020/02/23 07:08:46,46.952
2020/02/23 07:09:01,35.354
2020/02/23 07:09:16,30.071
2020/02/23 07:09:31,38.996
2020/02/23 07:09:46,47.539
2020/02/23 07:10:01,39.124
2020/02/23 07:10:16,37.175
2020/02/23 07:10:31,39.901
2020/02/23 07:10:46,39.762
2020/02/23 07:11:01,39.617
2020/02/23 07:11:16,29.304
2020/02/23 07:11:31,36.639
2020/02/23 07:11:46,37.411
2020/02/23 07:12:01,37.756
2020/02/23 07:12:16,39.017
2020/02/23 07:12:31,22.642
2020/02/23 07:12:46,32.536
2020/02/23 07:13:01,36.099
2020/02/23 07:13:16,44.162
2020/02/23 07:13:31,18.993
2020/02/23 07:13:46,22.918
2020/02/23 07:14:01,42.852
2020/02/23 07:14:16,37.014
2020/02/23 07:14:31,40.094
2020/02/23 07:14:46,38.142
2020/02/23 07:15:01,40.588
2020/02/23 07:15:16,34.954
2020/02/23 07:15:31,40.146
2020/02/23 07:15:46,37.487
2020/02/23 07:16:01,38.412
2020/02/23 07:16:16,38.339
2020/02/23 07:16:31,37.511
2020/02/23 07:16:46,37.025
2020/02/23 07:17:01,40.123
2020/02/23 07:17:16,39.995
2020/02/23 07:17:31,38.096
2020/02/23 07:17:46,38.304
2020/02/23 07:18:01,39.219
2020/02/23 07:18:16,39.530
2020/02/23 07:18:31,37.717
2020/02/23 07:18:46,38.214
2020/02/23 07:19:01,132.371
2020/02/23 07:19:16,39.986
2020/02/23 07:19:31,38.764
2020/02/23 07:19:46,37.884
2020/02/23 07:20:01,39.024
2020/02/23 07:20:16,24.099
2020/02/23 07:20:31,31.397
2020/02/23 07:20:46,37.357
2020/02/23 07:21:01,39.662
2020/02/23 07:21:16,39.205
2020/02/23 07:21:31,39.161
2020/02/23 07:21:46,32.449
2020/02/23 07:22:01,46.866
2020/02/23 07:22:16,36.961
2020/02/23 07:22:31,22.824
2020/02/23 07:22:46,39.226
2020/02/23 07:23:01,23.372
2020/02/23 07:23:16,37.108
2020/02/23 07:23:31,38.312
2020/02/23 07:23:46,24.708
2020/02/23 07:24:01,38.327
2020/02/23 07:24:16,38.827
2020/02/23 07:24:31,38.979
2020/02/23 07:24:46,40.001
2020/02/23 07:25:01,38.042
2020/02/23 07:25:16,38.097
2020/02/23 07:25:31,32.459
2020/02/23 07:25:46,39.007
2020/02/23 07:26:01,36.483
2020/02/23 07:26:16,22.631
2020/02/23 07:26:31,28.435
2020/02/23 07:26:46,39.970
2020/02/23 07:27:01,38.984
2020/02/23 07:27:16,38.238
2020/02/23 07:27:31,46.018
2020/02/23 07:27:46,38.195
2020/02/23 07:28:01,39.477
2020/02/23 07:28:16,39.048
2020/02/23 07:28:31,38.313
2020/02/23 07:28:46,39.125
2020/02/23 07:29:01,39.163
2020/02/23 07:29:16,38.250
2020/02/23 07:29:31,36.969
2020/02/23 07:29:46,37.232
2020/02/23 07:30:01,24.398
2020/02/23 07:30:16,22.450
2020/02/23 07:30:31,36.947
2020/02/23 07:30:46,39.010
2020/02/23 07:31:01,39.032
2020/02/23 07:31:16,46.904
2020/02/23 07:31:31,32.299
2020/02/23 07:31:46,38.318
2020/02/23 07:32:01,36.753
