datetime,ping
2020/02/23 20:00:16,64.003
2020/02/23 20:00:31,39.474
2020/02/23 20:00:46,40.031
2020/02/23 20:01:01,45.163
2020/02/23 20:01:16,39.202
2020/02/23 20:01:31,39.650
2020/02/23 20:01:46,40.273
2020/02/23 20:02:01,39.494
2020/02/23 20:02:16,40.077
2020/02/23 20:02:31,40.088
2020/02/23 20:02:46,40.081
2020/02/23 20:03:01,95.071
2020/02/23 20:03:16,38.395
2020/02/23 20:03:31,44.008
2020/02/23 20:03:46,39.145
2020/02/23 20:04:01,39.192
2020/02/23 20:04:16,39.883
2020/02/23 20:04:31,38.292
2020/02/23 20:04:46,40.203
2020/02/23 20:05:01,40.140
2020/02/23 20:05:16,40.039
2020/02/23 20:05:31,38.980
2020/02/23 20:05:46,39.156
2020/02/23 20:06:01,40.475
2020/02/23 20:06:16,39.131
2020/02/23 20:06:31,38.260
2020/02/23 20:06:46,40.047
2020/02/23 20:07:01,39.889
2020/02/23 20:07:16,39.062
2020/02/23 20:07:31,49.049
2020/02/23 20:07:46,40.994
2020/02/23 20:08:01,46.974
2020/02/23 20:08:16,39.425
2020/02/23 20:08:31,40.013
2020/02/23 20:08:46,39.049
2020/02/23 20:09:01,38.548
2020/02/23 20:09:16,35.993
2020/02/23 20:09:31,41.103
2020/02/23 20:09:46,39.048
2020/02/23 20:10:01,39.702
2020/02/23 20:10:16,67.407
2020/02/23 20:10:31,40.901
2020/02/23 20:10:46,40.033
2020/02/23 20:11:01,44.072
2020/02/23 20:11:16,40.099
2020/02/23 20:11:31,39.795
2020/02/23 20:11:46,47.949
2020/02/23 20:12:01,48.081
2020/02/23 20:12:16,40.370
2020/02/23 20:12:31,38.051
2020/02/23 20:12:46,41.087
2020/02/23 20:13:01,41.666
2020/02/23 20:13:16,41.156
2020/02/23 20:13:31,39.099
2020/02/23 20:13:46,39.926
2020/02/23 20:14:01,40.240
2020/02/23 20:14:16,38.992
2020/02/23 20:14:31,42.316
2020/02/23 20:14:46,40.161
2020/02/23 20:15:01,38.431
2020/02/23 20:15:16,38.349
2020/02/23 20:15:31,40.086
2020/02/23 20:15:46,40.220
2020/02/23 20:16:01,40.026
2020/02/23 20:16:16,39.718
2020/02/23 20:16:31,41.022
2020/02/23 20:16:46,39.322
2020/02/23 20:17:01,39.110
2020/02/23 20:17:16,40.032
2020/02/23 20:17:31,40.021
2020/02/23 20:17:46,40.108
2020/02/23 20:18:01,40.108
2020/02/23 20:18:16,40.969
2020/02/23 20:18:31,39.039
2020/02/23 20:18:46,39.432
2020/02/23 20:19:01,39.992
2020/02/23 20:19:16,39.751
2020/02/23 20:19:31,39.364
2020/02/23 20:19:46,38.835
2020/02/23 20:20:01,39.038
2020/02/23 20:20:16,41.229
2020/02/23 20:20:31,39.280
2020/02/23 20:20:46,39.185
2020/02/23 20:21:01,37.659
2020/02/23 20:21:16,39.314
2020/02/23 20:21:31,41.032
2020/02/23 20:21:46,38.986
2020/02/23 20:22:01,50.992
2020/02/23 20:22:16,44.949
