datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/26 12:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),34.933,210.173.178.59(210.173.178.59),34.872,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.346
2020/02/26 12:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),73.248,210.173.178.59(210.173.178.59),40.729,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),56.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.848
2020/02/26 12:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),36.704,210.173.178.59(210.173.178.59),32.808,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),42.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.286
2020/02/26 12:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),40.188,210.173.178.61(210.173.178.61),48.202,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.783
2020/02/26 12:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),38.023,210.173.178.59(210.173.178.59),34.766,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),51.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.689
2020/02/26 12:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),29.981,210.173.178.59(210.173.178.59),47.042,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),46.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.643
2020/02/26 12:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),51.179,210.173.178.61(210.173.178.61),51.131,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),50.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.455
2020/02/26 12:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),29.238,210.173.178.59(210.173.178.59),46.108,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.171
2020/02/26 12:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),30.995,210.173.178.59(210.173.178.59),47.939,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.309
2020/02/26 12:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),21.908,210.173.178.59(210.173.178.59),21.862,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.094
