datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/22 03:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),21.998,210.173.178.59(210.173.178.59),21.941,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.390
2020/02/22 03:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),27.574,210.173.178.59(210.173.178.59),36.408,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.232
2020/02/22 03:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),36.931,210.173.178.61(210.173.178.61),36.886,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.568
2020/02/22 03:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),32.315,210.173.178.59(210.173.178.59),41.595,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),41.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.612
2020/02/22 03:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),34.436,210.173.178.59(210.173.178.59),44.443,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),43.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.289
2020/02/22 03:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),22.973,210.173.178.61(210.173.178.61),22.855,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),29.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.849
2020/02/22 03:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),31.387,210.173.178.59(210.173.178.59),41.497,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),40.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.974
2020/02/22 03:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),37.003,210.173.178.59(210.173.178.59),36.957,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),45.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.976
2020/02/22 03:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),25.098,210.173.178.59(210.173.178.59),41.107,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),40.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.809
2020/02/22 03:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),22.642,210.173.178.59(210.173.178.59),22.585,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),30.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.241
