datetime,ping
2020/02/26 17:00:16,38.257
2020/02/26 17:00:31,38.188
2020/02/26 17:00:46,46.939
2020/02/26 17:01:01,47.996
2020/02/26 17:01:16,37.962
2020/02/26 17:01:31,38.971
2020/02/26 17:01:46,47.553
2020/02/26 17:02:01,39.102
2020/02/26 17:02:16,40.044
2020/02/26 17:02:31,47.941
2020/02/26 17:02:46,37.040
2020/02/26 17:03:01,40.173
2020/02/26 17:03:16,38.749
2020/02/26 17:03:31,28.048
2020/02/26 17:03:46,39.129
2020/02/26 17:04:01,40.162
2020/02/26 17:04:16,49.018
2020/02/26 17:04:31,29.553
2020/02/26 17:04:46,36.071
2020/02/26 17:05:01,31.916
2020/02/26 17:05:16,37.808
2020/02/26 17:05:31,40.256
2020/02/26 17:05:46,39.066
2020/02/26 17:06:01,43.870
2020/02/26 17:06:16,40.003
2020/02/26 17:06:31,38.590
2020/02/26 17:06:46,39.286
2020/02/26 17:07:01,39.792
2020/02/26 17:07:16,39.066
2020/02/26 17:07:31,39.082
2020/02/26 17:07:46,48.267
2020/02/26 17:08:01,34.732
2020/02/26 17:08:16,38.173
2020/02/26 17:08:31,30.949
2020/02/26 17:08:46,47.005
2020/02/26 17:09:01,39.412
2020/02/26 17:09:16,30.220
2020/02/26 17:09:31,36.181
2020/02/26 17:09:46,47.076
2020/02/26 17:10:01,38.470
2020/02/26 17:10:16,39.407
2020/02/26 17:10:31,37.651
2020/02/26 17:10:46,39.038
2020/02/26 17:11:01,39.073
2020/02/26 17:11:16,39.526
2020/02/26 17:11:31,38.410
2020/02/26 17:11:46,39.322
2020/02/26 17:12:01,38.994
2020/02/26 17:12:16,39.275
2020/02/26 17:12:31,46.532
2020/02/26 17:12:46,38.690
2020/02/26 17:13:01,46.725
2020/02/26 17:13:16,37.156
2020/02/26 17:13:31,46.734
2020/02/26 17:13:46,38.285
2020/02/26 17:14:01,37.435
2020/02/26 17:14:16,39.007
2020/02/26 17:14:31,45.400
2020/02/26 17:14:46,55.081
2020/02/26 17:15:01,40.020
2020/02/26 17:15:16,47.936
2020/02/26 17:15:31,32.645
2020/02/26 17:15:46,36.706
2020/02/26 17:16:01,36.419
2020/02/26 17:16:16,38.317
2020/02/26 17:16:31,48.032
2020/02/26 17:16:46,37.465
2020/02/26 17:17:01,36.680
2020/02/26 17:17:16,39.721
2020/02/26 17:17:31,45.161
2020/02/26 17:17:46,37.286
2020/02/26 17:18:01,39.008
2020/02/26 17:18:16,31.226
2020/02/26 17:18:31,39.042
2020/02/26 17:18:46,31.079
2020/02/26 17:19:01,56.123
2020/02/26 17:19:16,23.414
2020/02/26 17:19:31,40.467
2020/02/26 17:19:46,37.895
2020/02/26 17:20:01,27.399
2020/02/26 17:20:16,37.595
2020/02/26 17:20:31,31.196
2020/02/26 17:20:46,48.223
2020/02/26 17:21:01,37.954
2020/02/26 17:21:16,36.783
2020/02/26 17:21:31,37.664
2020/02/26 17:21:46,37.161
2020/02/26 17:22:01,39.453
2020/02/26 17:22:16,38.268
2020/02/26 17:22:31,39.722
2020/02/26 17:22:46,32.372
2020/02/26 17:23:01,29.785
2020/02/26 17:23:16,45.995
2020/02/26 17:23:31,38.324
2020/02/26 17:23:46,45.619
2020/02/26 17:24:01,46.069
2020/02/26 17:24:16,46.832
2020/02/26 17:24:31,26.607
2020/02/26 17:24:46,45.355
2020/02/26 17:25:01,38.405
2020/02/26 17:25:16,47.516
2020/02/26 17:25:31,36.942
2020/02/26 17:25:46,39.307
2020/02/26 17:26:01,39.685
2020/02/26 17:26:16,38.079
2020/02/26 17:26:31,37.571
2020/02/26 17:26:46,47.045
2020/02/26 17:27:01,38.874
2020/02/26 17:27:16,39.034
2020/02/26 17:27:31,37.453
2020/02/26 17:27:46,48.007
2020/02/26 17:28:01,39.235
2020/02/26 17:28:16,45.982
2020/02/26 17:28:31,45.734
2020/02/26 17:28:46,27.170
2020/02/26 17:29:01,45.918
2020/02/26 17:29:16,47.068
2020/02/26 17:29:31,38.191
2020/02/26 17:29:46,38.187
2020/02/26 17:30:01,55.832
2020/02/26 17:30:16,31.440
2020/02/26 17:30:31,30.761
2020/02/26 17:30:46,38.904
2020/02/26 17:31:01,47.040
2020/02/26 17:31:16,29.720
2020/02/26 17:31:31,39.085
2020/02/26 17:31:46,48.467
2020/02/26 17:32:01,26.001
2020/02/26 17:32:16,37.944
2020/02/26 17:32:31,31.008
2020/02/26 17:32:46,31.134
2020/02/26 17:33:01,38.831
2020/02/26 17:33:16,38.082
2020/02/26 17:33:31,38.260
2020/02/26 17:33:46,26.560
2020/02/26 17:34:01,38.069
2020/02/26 17:34:16,38.558
2020/02/26 17:34:31,32.116
2020/02/26 17:34:46,36.953
2020/02/26 17:35:01,55.966
2020/02/26 17:35:16,38.572
2020/02/26 17:35:31,39.036
2020/02/26 17:35:46,30.554
2020/02/26 17:36:01,46.512
2020/02/26 17:36:16,46.265
2020/02/26 17:36:31,40.013
2020/02/26 17:36:46,37.327
2020/02/26 17:37:01,46.210
2020/02/26 17:37:16,29.534
2020/02/26 17:37:31,40.169
2020/02/26 17:37:46,38.874
2020/02/26 17:38:01,31.356
2020/02/26 17:38:16,39.986
2020/02/26 17:38:31,30.992
2020/02/26 17:38:46,38.466
2020/02/26 17:39:01,45.540
2020/02/26 17:39:16,38.428
2020/02/26 17:39:31,38.380
2020/02/26 17:39:46,31.089
2020/02/26 17:40:01,29.034
2020/02/26 17:40:16,38.241
2020/02/26 17:40:31,28.961
2020/02/26 17:40:46,46.951
2020/02/26 17:41:01,38.031
2020/02/26 17:41:16,36.216
2020/02/26 17:41:31,38.180
2020/02/26 17:41:46,38.014
2020/02/26 17:42:01,30.736
2020/02/26 17:42:16,53.368
2020/02/26 17:42:31,39.037
2020/02/26 17:42:46,38.329
2020/02/26 17:43:01,43.093
2020/02/26 17:43:16,37.969
2020/02/26 17:43:31,38.249
2020/02/26 17:43:46,49.129
2020/02/26 17:44:01,37.284
2020/02/26 17:44:16,38.732
2020/02/26 17:44:31,39.014
2020/02/26 17:44:46,55.130
2020/02/26 17:45:01,39.746
2020/02/26 17:45:16,39.658
2020/02/26 17:45:31,37.166
2020/02/26 17:45:46,39.071
2020/02/26 17:46:01,38.946
2020/02/26 17:46:16,38.790
2020/02/26 17:46:31,40.950
2020/02/26 17:46:46,38.936
2020/02/26 17:47:01,38.954
2020/02/26 17:47:16,39.154
2020/02/26 17:47:31,30.456
2020/02/26 17:47:46,38.947
2020/02/26 17:48:01,47.918
2020/02/26 17:48:16,39.021
2020/02/26 17:48:31,54.059
2020/02/26 17:48:46,40.064
2020/02/26 17:49:01,55.172
2020/02/26 17:49:16,38.931
2020/02/26 17:49:31,29.654
2020/02/26 17:49:46,39.006
2020/02/26 17:50:01,48.350
2020/02/26 17:50:16,47.073
2020/02/26 17:50:31,48.828
2020/02/26 17:50:46,37.371
2020/02/26 17:51:01,37.281
2020/02/26 17:51:16,38.766
2020/02/26 17:51:31,48.014
2020/02/26 17:51:46,40.292
2020/02/26 17:52:01,38.350
2020/02/26 17:52:16,37.923
2020/02/26 17:52:31,34.029
2020/02/26 17:52:46,28.371
2020/02/26 17:53:01,39.280
2020/02/26 17:53:16,37.838
2020/02/26 17:53:31,37.772
2020/02/26 17:53:46,31.503
2020/02/26 17:54:01,30.966
2020/02/26 17:54:16,47.052
2020/02/26 17:54:31,39.003
2020/02/26 17:54:46,39.246
2020/02/26 17:55:01,38.056
2020/02/26 17:55:16,37.429
2020/02/26 17:55:31,36.885
