datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/26 17:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),37.480,210.173.178.59(210.173.178.59),60.630,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),60.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.257
2020/02/26 17:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),41.242,210.173.178.59(210.173.178.59),50.311,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),49.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.188
2020/02/26 17:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),54.386,210.173.178.59(210.173.178.59),63.236,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),62.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.939
2020/02/26 17:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),35.743,210.173.178.61(210.173.178.61),36.992,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.996
2020/02/26 17:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),47.309,210.173.178.59(210.173.178.59),47.227,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.962
2020/02/26 17:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),22.769,210.173.178.59(210.173.178.59),22.644,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.971
2020/02/26 17:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),35.481,210.173.178.59(210.173.178.59),35.426,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.553
2020/02/26 17:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),45.401,210.173.178.61(210.173.178.61),45.355,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),54.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.102
2020/02/26 17:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),26.240,210.173.178.59(210.173.178.59),35.193,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),34.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.044
2020/02/26 17:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),33.611,210.173.178.59(210.173.178.59),33.568,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),67.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.941
