datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/28 17:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),30.131,210.173.178.61(210.173.178.61),30.085,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.142
2020/02/28 17:00:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),29.393,210.173.178.61(210.173.178.61),38.389,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.955
2020/02/28 17:00:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),27.487,210.173.178.59(210.173.178.59),36.376,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),38.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.728
2020/02/28 17:01:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),35.879,210.173.178.59(210.173.178.59),45.322,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),44.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.176
2020/02/28 17:01:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),26.839,210.173.178.59(210.173.178.59),36.739,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),34.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.181
2020/02/28 17:01:32,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),31.217,210.173.178.59(210.173.178.59),40.099,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.966
2020/02/28 17:01:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),37.328,210.173.178.59(210.173.178.59),37.275,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),57.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.094
2020/02/28 17:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),31.118,210.173.178.59(210.173.178.59),40.206,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),39.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.857
2020/02/28 17:02:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),38.431,210.173.178.59(210.173.178.59),38.372,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),47.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.025
2020/02/28 17:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),45.554,210.173.178.59(210.173.178.59),53.465,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),53.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.114
