datetime,ping
2020/02/25 20:00:16,39.729
2020/02/25 20:00:31,38.391
2020/02/25 20:00:46,38.593
2020/02/25 20:01:01,39.050
2020/02/25 20:01:16,39.763
2020/02/25 20:01:31,38.756
2020/02/25 20:01:46,37.339
2020/02/25 20:02:01,31.326
2020/02/25 20:02:16,38.941
2020/02/25 20:02:31,39.014
2020/02/25 20:02:46,37.545
2020/02/25 20:03:01,39.344
2020/02/25 20:03:16,38.455
2020/02/25 20:03:31,39.792
2020/02/25 20:03:46,39.122
2020/02/25 20:04:01,38.024
2020/02/25 20:04:16,39.242
2020/02/25 20:04:31,40.027
2020/02/25 20:04:46,37.266
2020/02/25 20:05:01,37.085
2020/02/25 20:05:16,39.961
2020/02/25 20:05:31,39.728
2020/02/25 20:05:46,46.934
2020/02/25 20:06:01,38.978
2020/02/25 20:06:16,38.606
2020/02/25 20:06:31,39.165
2020/02/25 20:06:46,37.906
2020/02/25 20:07:01,39.910
2020/02/25 20:07:16,36.283
2020/02/25 20:07:31,38.796
2020/02/25 20:07:46,39.113
2020/02/25 20:08:01,37.443
2020/02/25 20:08:16,38.630
2020/02/25 20:08:31,39.986
2020/02/25 20:08:46,38.957
2020/02/25 20:09:01,39.063
2020/02/25 20:09:16,35.322
2020/02/25 20:09:31,36.969
2020/02/25 20:09:46,39.109
2020/02/25 20:10:01,38.188
2020/02/25 20:10:16,29.923
2020/02/25 20:10:31,38.285
2020/02/25 20:10:46,39.254
2020/02/25 20:11:01,30.794
2020/02/25 20:11:16,38.282
2020/02/25 20:11:31,38.051
2020/02/25 20:11:46,40.912
2020/02/25 20:12:01,39.106
2020/02/25 20:12:16,40.127
2020/02/25 20:12:31,39.216
2020/02/25 20:12:46,46.629
2020/02/25 20:13:01,39.198
2020/02/25 20:13:16,41.108
2020/02/25 20:13:31,38.119
2020/02/25 20:13:46,38.859
2020/02/25 20:14:01,38.149
2020/02/25 20:14:16,37.976
2020/02/25 20:14:31,38.199
2020/02/25 20:14:46,40.130
2020/02/25 20:15:01,39.225
2020/02/25 20:15:16,38.124
2020/02/25 20:15:31,38.177
2020/02/25 20:15:46,37.326
2020/02/25 20:16:01,39.030
2020/02/25 20:16:16,38.115
2020/02/25 20:16:31,39.287
2020/02/25 20:16:46,37.275
2020/02/25 20:17:01,38.272
2020/02/25 20:17:16,39.569
2020/02/25 20:17:31,36.949
2020/02/25 20:17:46,39.087
2020/02/25 20:18:01,38.362
2020/02/25 20:18:16,36.442
2020/02/25 20:18:31,36.479
2020/02/25 20:18:46,39.311
2020/02/25 20:19:01,37.554
2020/02/25 20:19:16,36.804
2020/02/25 20:19:31,39.065
2020/02/25 20:19:46,39.022
2020/02/25 20:20:01,38.330
2020/02/25 20:20:16,34.881
2020/02/25 20:20:31,39.228
2020/02/25 20:20:46,39.020
2020/02/25 20:21:01,39.479
2020/02/25 20:21:16,38.077
2020/02/25 20:21:31,38.325
2020/02/25 20:21:46,38.085
2020/02/25 20:22:01,36.777
2020/02/25 20:22:16,40.246
2020/02/25 20:22:31,38.683
2020/02/25 20:22:46,39.980
2020/02/25 20:23:01,46.606
2020/02/25 20:23:16,39.343
2020/02/25 20:23:31,40.106
