datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/22 17:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),34.616,210.173.178.59(210.173.178.59),34.520,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),49.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.495
2020/02/22 17:00:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),55.390,210.173.178.61(210.173.178.61),66.057,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),63.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.011
2020/02/22 17:00:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),33.296,210.173.178.61(210.173.178.61),42.371,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),41.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.209
2020/02/22 17:01:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),28.125,210.173.178.59(210.173.178.59),37.085,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),36.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.046
2020/02/22 17:01:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),24.260,210.173.178.59(210.173.178.59),38.328,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.163
2020/02/22 17:01:32,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),29.862,210.173.178.59(210.173.178.59),37.856,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),37.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.001
2020/02/22 17:01:47,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),19.327,210.173.178.59(210.173.178.59),38.252,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),48.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.987
2020/02/22 17:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),22.306,210.173.178.59(210.173.178.59),32.281,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),31.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.143
2020/02/22 17:02:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),25.919,210.173.178.61(210.173.178.61),35.905,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),35.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.667
2020/02/22 17:02:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),23.620,210.173.178.59(210.173.178.59),40.618,*,,*,,*,,*,,*,,*,,*,,server-13-224-139-70.nrt51.r.cloudfront.net(13.224.139.70),40.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.108
