time,ping
2019-12-14 03:00:06,45.8
2019-12-14 03:00:11,60.121
2019-12-14 03:00:16,44.505
2019-12-14 03:00:21,34.469
2019-12-14 03:00:26,47.151
2019-12-14 03:00:31,56.757
2019-12-14 03:00:36,38.628
2019-12-14 03:00:41,32.007
2019-12-14 03:00:46,33.292
2019-12-14 03:00:51,54.448
2019-12-14 03:00:56,45.809
2019-12-14 03:01:01,46.156
2019-12-14 03:01:06,32.356
2019-12-14 03:01:11,33.518
2019-12-14 03:01:16,42.36
2019-12-14 03:01:21,34.182
2019-12-14 03:01:26,42.401
2019-12-14 03:01:31,38.264
2019-12-14 03:01:36,32.622
2019-12-14 03:01:41,46.394
2019-12-14 03:01:46,33.318
2019-12-14 03:01:51,38.015
2019-12-14 03:01:56,41.353
2019-12-14 03:02:01,35.35
2019-12-14 03:02:06,29.078
2019-12-14 03:02:11,33.352
2019-12-14 03:02:16,35.546
2019-12-14 03:02:21,32.761
2019-12-14 03:02:26,27.219
2019-12-14 03:02:31,33.103
2019-12-14 03:02:36,41.398
2019-12-14 03:02:41,34.324
2019-12-14 03:02:46,35.141
2019-12-14 03:02:51,33.441
2019-12-14 03:02:56,37.103
2019-12-14 03:03:01,34.231
2019-12-14 03:03:06,33.257
2019-12-14 03:03:11,47.177
2019-12-14 03:03:16,44.174
2019-12-14 03:03:21,48.404
2019-12-14 03:03:26,33.376
2019-12-14 03:03:31,60.35
2019-12-14 03:03:36,45.506
2019-12-14 03:03:41,44.341
2019-12-14 03:03:46,39.511
2019-12-14 03:03:51,34.342
2019-12-14 03:03:56,45.538
2019-12-14 03:04:01,44.42
2019-12-14 03:04:06,39.38
2019-12-14 03:04:11,46.784
2019-12-14 03:04:16,34.431
2019-12-14 03:04:21,45.375
2019-12-14 03:04:26,32.562
2019-12-14 03:04:31,34.308
2019-12-14 03:04:36,45.144
2019-12-14 03:04:41,28.404
2019-12-14 03:04:46,38.635
2019-12-14 03:04:51,46.341
2019-12-14 03:04:56,43.369
2019-12-14 03:05:01,45.352
2019-12-14 03:05:06,34.346
2019-12-14 03:05:11,36.133
2019-12-14 03:05:16,43.351
2019-12-14 03:05:21,46.305
2019-12-14 03:05:26,47.023
2019-12-14 03:05:31,39.254
2019-12-14 03:05:36,48.687
2019-12-14 03:05:41,33.314
2019-12-14 03:05:46,33.3
2019-12-14 03:05:51,46.418
2019-12-14 03:05:56,34.271
2019-12-14 03:06:01,51.306
2019-12-14 03:06:06,33.396
2019-12-14 03:06:11,47.14
2019-12-14 03:06:16,50.877
2019-12-14 03:06:21,40.964
2019-12-14 03:06:26,42.329
2019-12-14 03:06:31,43.015
2019-12-14 03:06:36,44.31
2019-12-14 03:06:41,44.298
2019-12-14 03:06:46,45.348
2019-12-14 03:06:51,43.375
2019-12-14 03:06:56,43.217
2019-12-14 03:07:01,44.321
2019-12-14 03:07:06,47.087
2019-12-14 03:07:11,46.33
2019-12-14 03:07:16,45.446
2019-12-14 03:07:21,32.249
2019-12-14 03:07:26,47.443
2019-12-14 03:07:31,52.695
2019-12-14 03:07:36,42.588
2019-12-14 03:07:41,33.3
2019-12-14 03:07:46,43.674
2019-12-14 03:07:51,32.421
2019-12-14 03:07:56,51.372
2019-12-14 03:08:01,46.018
2019-12-14 03:08:06,40.552
2019-12-14 03:08:11,46.604
2019-12-14 03:08:16,43.409
2019-12-14 03:08:21,43.322
2019-12-14 03:08:26,51.45
2019-12-14 03:08:31,43.31
2019-12-14 03:08:36,42.104
2019-12-14 03:08:41,45.226
2019-12-14 03:08:46,50.631
2019-12-14 03:08:51,44.292
2019-12-14 03:08:56,44.306
2019-12-14 03:09:01,47.525
2019-12-14 03:09:06,43.01
2019-12-14 03:09:11,37.359
2019-12-14 03:09:16,46.308
2019-12-14 03:09:21,45.174
2019-12-14 03:09:26,35.276
2019-12-14 03:09:31,45.279
2019-12-14 03:09:36,36.425
2019-12-14 03:09:41,43.33
2019-12-14 03:09:46,43.371
2019-12-14 03:09:51,50.297
2019-12-14 03:09:56,42.372
2019-12-14 03:10:01,51.321
2019-12-14 03:10:06,43.265
2019-12-14 03:10:11,45.449
2019-12-14 03:10:16,43.847
2019-12-14 03:10:21,43.331
2019-12-14 03:10:26,52.261
2019-12-14 03:10:31,44.303
2019-12-14 03:10:36,44.138
2019-12-14 03:10:41,42.915
2019-12-14 03:10:46,45.296
2019-12-14 03:10:51,43.253
2019-12-14 03:10:56,45.272
2019-12-14 03:11:01,44.35
2019-12-14 03:11:06,45.311
2019-12-14 03:11:11,46.259
2019-12-14 03:11:16,43.327
2019-12-14 03:11:21,44.409
2019-12-14 03:11:26,32.211
2019-12-14 03:11:31,34.356
2019-12-14 03:11:36,42.972
2019-12-14 03:11:41,44.318
2019-12-14 03:11:46,46.235
2019-12-14 03:11:51,39.306
2019-12-14 03:11:56,45.339
2019-12-14 03:12:01,44.413
2019-12-14 03:12:06,39.378
2019-12-14 03:12:11,46.592
2019-12-14 03:12:16,45.185
2019-12-14 03:12:21,44.252
2019-12-14 03:12:26,43.534
2019-12-14 03:12:31,46.172
2019-12-14 03:12:36,44.314
2019-12-14 03:12:41,51.149
2019-12-14 03:12:46,47.115
2019-12-14 03:12:51,44.359
2019-12-14 03:12:56,43.327
2019-12-14 03:13:01,33.219
2019-12-14 03:13:06,45.295
2019-12-14 03:13:11,46.55
2019-12-14 03:13:16,45.113
2019-12-14 03:13:21,41.932
2019-12-14 03:13:26,46.024
2019-12-14 03:13:31,51.415
2019-12-14 03:13:36,44.318
2019-12-14 03:13:41,45.501
2019-12-14 03:13:46,45.325
2019-12-14 03:13:51,45.402
2019-12-14 03:13:56,42.337
2019-12-14 03:14:01,44.548
2019-12-14 03:14:06,34.244
2019-12-14 03:14:11,52.376
