time,ping
2019-12-16 20:00:06,52.681
2019-12-16 20:00:11,40.545
2019-12-16 20:00:16,33.395
2019-12-16 20:00:21,40.398
2019-12-16 20:00:26,44.291
2019-12-16 20:00:31,38.622
2019-12-16 20:00:36,35.573
2019-12-16 20:00:41,35.579
2019-12-16 20:00:46,34.31
2019-12-16 20:00:51,33.337
2019-12-16 20:00:56,43.383
2019-12-16 20:01:01,37.391
2019-12-16 20:01:06,34.236
2019-12-16 20:01:11,35.623
2019-12-16 20:01:16,37.988
2019-12-16 20:01:21,33.775
2019-12-16 20:01:26,37.94
2019-12-16 20:01:31,39.36
2019-12-16 20:01:36,42.529
2019-12-16 20:01:41,29.605
2019-12-16 20:01:46,37.381
2019-12-16 20:01:51,30.484
2019-12-16 20:01:56,43.757
2019-12-16 20:02:01,30.23
2019-12-16 20:02:06,29.084
2019-12-16 20:02:11,47.389
2019-12-16 20:02:16,32.987
2019-12-16 20:02:21,30.239
2019-12-16 20:02:26,37.255
2019-12-16 20:02:31,34.006
2019-12-16 20:02:36,30.523
2019-12-16 20:02:41,31.249
2019-12-16 20:02:46,40.209
2019-12-16 20:02:51,34.234
2019-12-16 20:02:56,31.204
2019-12-16 20:03:01,35.588
2019-12-16 20:03:06,27.267
2019-12-16 20:03:11,34.131
2019-12-16 20:03:16,39.061
2019-12-16 20:03:21,28.174
2019-12-16 20:03:26,30.19
2019-12-16 20:03:31,36.347
2019-12-16 20:03:36,28.448
2019-12-16 20:03:41,37.798
2019-12-16 20:03:46,36.238
2019-12-16 20:03:51,32.714
2019-12-16 20:03:56,41.314
2019-12-16 20:04:01,77.833
2019-12-16 20:04:06,40.0
2019-12-16 20:04:11,33.055
2019-12-16 20:04:16,35.509
2019-12-16 20:04:21,34.319
2019-12-16 20:04:26,33.245
2019-12-16 20:04:31,35.384
2019-12-16 20:04:36,28.505
2019-12-16 20:04:41,37.925
2019-12-16 20:04:46,31.012
2019-12-16 20:04:51,34.337
2019-12-16 20:04:56,38.062
2019-12-16 20:05:01,41.349
2019-12-16 20:05:06,29.303
2019-12-16 20:05:11,38.993
2019-12-16 20:05:16,30.865
2019-12-16 20:05:21,39.55
2019-12-16 20:05:26,38.079
2019-12-16 20:05:31,34.28
2019-12-16 20:05:36,39.947
2019-12-16 20:05:41,30.08
2019-12-16 20:05:46,29.066
2019-12-16 20:05:51,37.162
2019-12-16 20:05:56,45.459
2019-12-16 20:06:01,46.419
2019-12-16 20:06:06,35.132
2019-12-16 20:06:11,41.057
2019-12-16 20:06:16,30.249
2019-12-16 20:06:21,36.274
2019-12-16 20:06:26,34.259
2019-12-16 20:06:31,32.408
2019-12-16 20:06:36,34.284
2019-12-16 20:06:41,30.864
2019-12-16 20:06:46,31.086
2019-12-16 20:06:51,40.799
2019-12-16 20:06:56,40.963
2019-12-16 20:07:01,41.152
2019-12-16 20:07:06,45.332
2019-12-16 20:07:11,38.548
2019-12-16 20:07:16,40.994
2019-12-16 20:07:21,44.243
2019-12-16 20:07:26,30.303
2019-12-16 20:07:31,30.915
2019-12-16 20:07:36,32.943
2019-12-16 20:07:41,33.258
2019-12-16 20:07:46,42.595
2019-12-16 20:07:51,29.312
2019-12-16 20:07:56,42.278
2019-12-16 20:08:01,48.235
2019-12-16 20:08:06,37.205
2019-12-16 20:08:11,37.415
2019-12-16 20:08:16,41.415
2019-12-16 20:08:21,44.474
2019-12-16 20:08:26,35.331
2019-12-16 20:08:31,46.078
2019-12-16 20:08:36,30.16
2019-12-16 20:08:41,38.168
2019-12-16 20:08:46,36.849
2019-12-16 20:08:51,38.418
2019-12-16 20:08:56,35.33
2019-12-16 20:09:01,35.535
2019-12-16 20:09:06,31.326
2019-12-16 20:09:11,38.369
2019-12-16 20:09:16,30.349
2019-12-16 20:09:21,37.646
2019-12-16 20:09:26,35.252
2019-12-16 20:09:31,30.06
2019-12-16 20:09:36,33.322
2019-12-16 20:09:41,32.028
2019-12-16 20:09:46,37.455
2019-12-16 20:09:51,31.797
2019-12-16 20:09:56,39.003
2019-12-16 20:10:01,29.076
2019-12-16 20:10:06,31.183
2019-12-16 20:10:11,30.891
2019-12-16 20:10:16,33.949
2019-12-16 20:10:21,37.837
2019-12-16 20:10:26,34.291
2019-12-16 20:10:31,30.217
2019-12-16 20:10:36,36.907
2019-12-16 20:10:41,39.636
2019-12-16 20:10:46,41.262
2019-12-16 20:10:51,37.294
2019-12-16 20:10:56,37.472
2019-12-16 20:11:01,30.279
2019-12-16 20:11:06,39.304
2019-12-16 20:11:11,37.453
2019-12-16 20:11:16,35.302
2019-12-16 20:11:21,41.353
2019-12-16 20:11:26,35.265
2019-12-16 20:11:31,35.272
2019-12-16 20:11:36,41.548
2019-12-16 20:11:41,41.335
2019-12-16 20:11:46,37.422
2019-12-16 20:11:51,40.391
2019-12-16 20:11:56,29.082
2019-12-16 20:12:01,44.077
2019-12-16 20:12:06,37.055
2019-12-16 20:12:11,28.678
2019-12-16 20:12:16,32.493
2019-12-16 20:12:21,45.38
2019-12-16 20:12:26,46.278
2019-12-16 20:12:31,44.022
2019-12-16 20:12:36,33.088
2019-12-16 20:12:41,30.242
2019-12-16 20:12:46,29.926
2019-12-16 20:12:51,39.497
2019-12-16 20:12:56,31.814
2019-12-16 20:13:01,38.22
2019-12-16 20:13:06,42.569
2019-12-16 20:13:11,37.263
2019-12-16 20:13:16,29.57
2019-12-16 20:13:21,45.512
2019-12-16 20:13:26,51.023
2019-12-16 20:13:31,36.371
2019-12-16 20:13:36,29.832
2019-12-16 20:13:41,29.545
2019-12-16 20:13:46,37.216
2019-12-16 20:13:51,41.311
2019-12-16 20:13:56,31.022
2019-12-16 20:14:01,29.312
2019-12-16 20:14:06,45.883
2019-12-16 20:14:11,30.342
2019-12-16 20:14:16,31.236
2019-12-16 20:14:21,46.202
2019-12-16 20:14:26,30.598
2019-12-16 20:14:31,38.641
2019-12-16 20:14:36,42.513
2019-12-16 20:14:41,37.289
2019-12-16 20:14:46,37.361
2019-12-16 20:14:51,40.267
2019-12-16 20:14:56,45.372
2019-12-16 20:15:01,32.457
2019-12-16 20:15:06,45.343
2019-12-16 20:15:11,46.294
2019-12-16 20:15:16,40.33
2019-12-16 20:15:21,47.309
2019-12-16 20:15:26,41.356
2019-12-16 20:15:31,39.572
2019-12-16 20:15:36,39.678
2019-12-16 20:15:41,52.017
2019-12-16 20:15:46,42.395
2019-12-16 20:15:51,45.197
2019-12-16 20:15:56,42.288
2019-12-16 20:16:01,29.34
2019-12-16 20:16:06,41.344
2019-12-16 20:16:11,45.527
2019-12-16 20:16:16,49.367
2019-12-16 20:16:21,40.367
2019-12-16 20:16:26,38.448
2019-12-16 20:16:31,41.443
2019-12-16 20:16:36,43.105
2019-12-16 20:16:41,36.492
2019-12-16 20:16:46,41.319
2019-12-16 20:16:51,28.389
