time,ping
2019-12-12 07:00:06,46.105
2019-12-12 07:00:11,36.313
2019-12-12 07:00:16,27.398
2019-12-12 07:00:21,27.431
2019-12-12 07:00:26,27.398
2019-12-12 07:00:31,27.358
2019-12-12 07:00:36,28.364
2019-12-12 07:00:41,28.356
2019-12-12 07:00:46,27.321
2019-12-12 07:00:51,28.319
2019-12-12 07:00:56,28.377
2019-12-12 07:01:01,28.364
2019-12-12 07:01:06,48.316
2019-12-12 07:01:11,27.375
2019-12-12 07:01:16,46.825
2019-12-12 07:01:21,28.129
2019-12-12 07:01:26,28.298
2019-12-12 07:01:31,27.332
2019-12-12 07:01:36,28.299
2019-12-12 07:01:41,29.342
2019-12-12 07:01:46,38.081
2019-12-12 07:01:51,27.335
2019-12-12 07:01:56,31.334
2019-12-12 07:02:01,28.89
2019-12-12 07:02:06,36.409
2019-12-12 07:02:11,27.34
2019-12-12 07:02:16,45.828
2019-12-12 07:02:21,35.322
2019-12-12 07:02:26,28.359
2019-12-12 07:02:31,29.394
2019-12-12 07:02:36,70.544
2019-12-12 07:02:41,38.223
2019-12-12 07:02:46,46.077
2019-12-12 07:02:51,28.27
2019-12-12 07:02:56,28.336
2019-12-12 07:03:01,28.293
2019-12-12 07:03:06,27.322
2019-12-12 07:03:11,31.275
2019-12-12 07:03:16,26.947
2019-12-12 07:03:21,28.315
2019-12-12 07:03:26,28.354
2019-12-12 07:03:31,28.378
2019-12-12 07:03:36,30.324
2019-12-12 07:03:41,27.402
2019-12-12 07:03:46,29.4
2019-12-12 07:03:51,28.343
2019-12-12 07:03:56,37.314
2019-12-12 07:04:01,29.529
2019-12-12 07:04:06,45.775
2019-12-12 07:04:11,29.329
2019-12-12 07:04:16,29.457
2019-12-12 07:04:21,27.412
2019-12-12 07:04:26,46.059
2019-12-12 07:04:31,46.332
2019-12-12 07:04:36,28.367
2019-12-12 07:04:41,27.401
2019-12-12 07:04:46,28.377
2019-12-12 07:04:51,29.307
2019-12-12 07:04:56,32.47
2019-12-12 07:05:01,33.071
2019-12-12 07:05:06,34.45
2019-12-12 07:05:11,47.036
2019-12-12 07:05:16,69.322
2019-12-12 07:05:21,28.352
2019-12-12 07:05:26,55.354
2019-12-12 07:05:31,47.299
2019-12-12 07:05:36,47.365
2019-12-12 07:05:41,47.281
2019-12-12 07:05:46,45.282
2019-12-12 07:05:51,55.379
2019-12-12 07:05:56,55.383
2019-12-12 07:06:01,28.342
2019-12-12 07:06:06,29.358
2019-12-12 07:06:11,59.577
2019-12-12 07:06:16,55.726
2019-12-12 07:06:21,47.339
2019-12-12 07:06:26,40.424
2019-12-12 07:06:31,30.604
2019-12-12 07:06:36,48.374
2019-12-12 07:06:41,29.43
2019-12-12 07:06:46,48.542
2019-12-12 07:06:51,38.33
2019-12-12 07:06:56,28.361
2019-12-12 07:07:01,52.528
2019-12-12 07:07:06,45.441
2019-12-12 07:07:11,28.112
2019-12-12 07:07:16,48.369
2019-12-12 07:07:21,53.636
2019-12-12 07:07:26,45.55
2019-12-12 07:07:31,46.377
2019-12-12 07:07:36,46.698
2019-12-12 07:07:41,27.336
2019-12-12 07:07:46,28.377
2019-12-12 07:07:51,47.308
2019-12-12 07:07:56,28.362
2019-12-12 07:08:01,46.763
2019-12-12 07:08:06,29.87
2019-12-12 07:08:11,27.425
2019-12-12 07:08:16,28.318
2019-12-12 07:08:21,29.326
2019-12-12 07:08:26,31.289
2019-12-12 07:08:31,47.359
2019-12-12 07:08:36,44.375
2019-12-12 07:08:41,35.338
2019-12-12 07:08:46,47.385
2019-12-12 07:08:51,47.096
2019-12-12 07:08:56,28.278
2019-12-12 07:09:01,31.009
2019-12-12 07:09:06,36.073
2019-12-12 07:09:11,47.33
2019-12-12 07:09:16,32.005
2019-12-12 07:09:21,30.358
2019-12-12 07:09:26,29.237
2019-12-12 07:09:31,29.998
2019-12-12 07:09:36,28.954
2019-12-12 07:09:41,54.336
2019-12-12 07:09:46,33.299
2019-12-12 07:09:51,29.402
2019-12-12 07:09:56,47.429
2019-12-12 07:10:01,28.592
2019-12-12 07:10:06,38.251
2019-12-12 07:10:11,46.398
2019-12-12 07:10:16,47.287
2019-12-12 07:10:21,28.346
2019-12-12 07:10:26,27.412
2019-12-12 07:10:31,28.354
2019-12-12 07:10:36,46.368
2019-12-12 07:10:41,45.595
2019-12-12 07:10:46,45.796
2019-12-12 07:10:51,47.275
2019-12-12 07:10:56,29.291
2019-12-12 07:11:01,42.505
2019-12-12 07:11:06,47.389
2019-12-12 07:11:11,29.374
2019-12-12 07:11:16,46.352
2019-12-12 07:11:21,30.029
2019-12-12 07:11:26,32.368
2019-12-12 07:11:31,47.339
2019-12-12 07:11:36,46.388
2019-12-12 07:11:41,29.586
2019-12-12 07:11:46,28.312
2019-12-12 07:11:51,45.584
2019-12-12 07:11:56,47.394
2019-12-12 07:12:01,29.347
2019-12-12 07:12:06,48.315
2019-12-12 07:12:11,28.332
2019-12-12 07:12:16,27.326
2019-12-12 07:12:21,48.371
2019-12-12 07:12:26,46.225
2019-12-12 07:12:31,45.588
2019-12-12 07:12:36,30.288
2019-12-12 07:12:41,28.751
2019-12-12 07:12:46,27.372
2019-12-12 07:12:51,28.215
2019-12-12 07:12:56,54.991
2019-12-12 07:13:01,29.629
2019-12-12 07:13:06,45.628
2019-12-12 07:13:11,28.346
2019-12-12 07:13:16,28.193
2019-12-12 07:13:21,29.378
2019-12-12 07:13:26,47.42
2019-12-12 07:13:31,29.193
2019-12-12 07:13:36,37.352
2019-12-12 07:13:41,28.361
2019-12-12 07:13:46,47.356
2019-12-12 07:13:51,42.423
2019-12-12 07:13:56,37.409
2019-12-12 07:14:01,29.323
2019-12-12 07:14:06,38.16
2019-12-12 07:14:11,40.088
2019-12-12 07:14:16,38.602
2019-12-12 07:14:21,31.294
2019-12-12 07:14:26,46.611
2019-12-12 07:14:31,43.098
2019-12-12 07:14:36,38.387
2019-12-12 07:14:41,46.597
2019-12-12 07:14:46,27.408
2019-12-12 07:14:51,48.218
2019-12-12 07:14:56,47.43
2019-12-12 07:15:01,28.281
2019-12-12 07:15:06,47.298
2019-12-12 07:15:11,37.424
2019-12-12 07:15:16,47.2
2019-12-12 07:15:21,36.488
2019-12-12 07:15:26,53.403
2019-12-12 07:15:31,37.351
2019-12-12 07:15:36,48.218
2019-12-12 07:15:41,39.236
2019-12-12 07:15:46,38.35
2019-12-12 07:15:51,39.356
2019-12-12 07:15:56,39.374
2019-12-12 07:16:01,46.683
