time,ping
2019-12-20 12:00:06,37.693
2019-12-20 12:00:11,36.727
2019-12-20 12:00:16,42.411
2019-12-20 12:00:21,40.48
2019-12-20 12:00:26,47.301
2019-12-20 12:00:31,49.833
2019-12-20 12:00:36,48.807
2019-12-20 12:00:41,44.367
2019-12-20 12:00:46,37.807
2019-12-20 12:00:51,50.993
2019-12-20 12:00:56,37.401
2019-12-20 12:01:01,39.145
2019-12-20 12:01:06,42.035
2019-12-20 12:01:11,37.921
2019-12-20 12:01:16,56.37
2019-12-20 12:01:21,31.327
2019-12-20 12:01:26,30.441
2019-12-20 12:01:31,39.117
2019-12-20 12:01:36,57.239
2019-12-20 12:01:41,47.827
2019-12-20 12:01:46,45.366
2019-12-20 12:01:51,40.744
2019-12-20 12:01:56,44.826
2019-12-20 12:02:01,43.336
2019-12-20 12:02:06,46.719
2019-12-20 12:02:11,41.262
2019-12-20 12:02:16,56.38
2019-12-20 12:02:21,44.341
2019-12-20 12:02:26,31.744
2019-12-20 12:02:31,38.228
2019-12-20 12:02:36,56.432
2019-12-20 12:02:41,45.225
2019-12-20 12:02:46,43.178
2019-12-20 12:02:51,31.748
2019-12-20 12:02:56,40.93
2019-12-20 12:03:01,43.272
2019-12-20 12:03:06,52.344
2019-12-20 12:03:11,31.861
2019-12-20 12:03:16,31.04
2019-12-20 12:03:21,41.097
2019-12-20 12:03:26,48.308
2019-12-20 12:03:31,42.821
2019-12-20 12:03:36,55.894
2019-12-20 12:03:41,48.837
2019-12-20 12:03:46,41.961
2019-12-20 12:03:51,39.146
2019-12-20 12:03:56,52.488
2019-12-20 12:04:01,112.294
2019-12-20 12:04:06,37.707
2019-12-20 12:04:11,39.101
2019-12-20 12:04:16,39.089
2019-12-20 12:04:21,45.444
2019-12-20 12:04:26,54.714
2019-12-20 12:04:31,37.467
2019-12-20 12:04:36,43.612
2019-12-20 12:04:41,30.288
2019-12-20 12:04:46,31.345
2019-12-20 12:04:51,41.44
2019-12-20 12:04:56,43.802
2019-12-20 12:05:01,41.502
2019-12-20 12:05:06,40.933
2019-12-20 12:05:11,47.821
2019-12-20 12:05:16,57.477
2019-12-20 12:05:21,45.583
2019-12-20 12:05:26,50.275
2019-12-20 12:05:31,50.429
2019-12-20 12:05:36,29.073
2019-12-20 12:05:41,39.548
2019-12-20 12:05:46,41.183
2019-12-20 12:05:51,51.2
2019-12-20 12:05:56,81.436
2019-12-20 12:06:01,46.084
2019-12-20 12:06:06,36.449
2019-12-20 12:06:11,47.71
2019-12-20 12:06:16,31.23
2019-12-20 12:06:21,53.844
2019-12-20 12:06:26,46.658
2019-12-20 12:06:31,40.142
2019-12-20 12:06:36,35.624
2019-12-20 12:06:41,39.048
2019-12-20 12:06:46,40.059
2019-12-20 12:06:51,30.699
2019-12-20 12:06:56,37.088
2019-12-20 12:07:01,39.393
2019-12-20 12:07:06,44.219
2019-12-20 12:07:11,43.463
2019-12-20 12:07:16,36.423
2019-12-20 12:07:21,40.138
2019-12-20 12:07:26,33.529
2019-12-20 12:07:31,42.877
2019-12-20 12:07:36,30.268
2019-12-20 12:07:41,37.365
2019-12-20 12:07:46,31.101
2019-12-20 12:07:51,38.099
2019-12-20 12:07:56,30.625
2019-12-20 12:08:01,37.012
2019-12-20 12:08:06,32.37
2019-12-20 12:08:11,30.133
2019-12-20 12:08:16,38.606
2019-12-20 12:08:21,32.633
2019-12-20 12:08:26,46.048
2019-12-20 12:08:31,40.714
2019-12-20 12:08:36,36.417
2019-12-20 12:08:41,48.378
2019-12-20 12:08:46,39.968
2019-12-20 12:08:51,34.471
2019-12-20 12:08:56,48.527
2019-12-20 12:09:01,29.278
2019-12-20 12:09:06,41.245
2019-12-20 12:09:11,31.96
2019-12-20 12:09:16,51.006
2019-12-20 12:09:21,43.101
2019-12-20 12:09:26,34.077
2019-12-20 12:09:31,43.708
2019-12-20 12:09:36,46.667
2019-12-20 12:09:41,74.649
2019-12-20 12:09:46,72.447
2019-12-20 12:09:51,48.473
2019-12-20 12:09:56,38.578
2019-12-20 12:10:01,47.84
2019-12-20 12:10:06,45.56
2019-12-20 12:10:11,45.411
2019-12-20 12:10:16,35.578
2019-12-20 12:10:21,36.435
2019-12-20 12:10:26,50.348
2019-12-20 12:10:31,31.64
2019-12-20 12:10:36,40.484
2019-12-20 12:10:41,31.236
2019-12-20 12:10:46,39.911
2019-12-20 12:10:51,46.149
2019-12-20 12:10:56,31.045
2019-12-20 12:11:01,31.978
2019-12-20 12:11:06,34.351
2019-12-20 12:11:11,32.902
2019-12-20 12:11:16,46.932
2019-12-20 12:11:21,44.273
2019-12-20 12:11:26,43.682
2019-12-20 12:11:31,29.326
2019-12-20 12:11:36,40.901
2019-12-20 12:11:41,35.523
2019-12-20 12:11:46,56.435
2019-12-20 12:11:51,41.938
2019-12-20 12:11:56,43.71
2019-12-20 12:12:01,40.535
2019-12-20 12:12:06,56.364
2019-12-20 12:12:11,49.586
2019-12-20 12:12:16,38.557
2019-12-20 12:12:21,39.96
2019-12-20 12:12:26,49.504
2019-12-20 12:12:31,42.412
2019-12-20 12:12:36,33.301
2019-12-20 12:12:41,40.018
2019-12-20 12:12:46,56.316
2019-12-20 12:12:51,39.417
2019-12-20 12:12:56,36.636
2019-12-20 12:13:01,49.006
2019-12-20 12:13:06,57.143
2019-12-20 12:13:11,41.427
2019-12-20 12:13:16,38.513
2019-12-20 12:13:21,31.317
2019-12-20 12:13:26,31.583
2019-12-20 12:13:31,51.279
2019-12-20 12:13:36,47.343
2019-12-20 12:13:41,29.938
2019-12-20 12:13:46,30.033
2019-12-20 12:13:51,28.942
2019-12-20 12:13:56,46.819
2019-12-20 12:14:01,45.325
2019-12-20 12:14:06,47.339
2019-12-20 12:14:11,30.496
2019-12-20 12:14:16,44.559
2019-12-20 12:14:21,35.619
2019-12-20 12:14:26,45.827
2019-12-20 12:14:31,46.565
2019-12-20 12:14:36,51.619
2019-12-20 12:14:41,44.193
2019-12-20 12:14:46,28.413
2019-12-20 12:14:51,38.493
2019-12-20 12:14:56,30.112
2019-12-20 12:15:01,30.485
2019-12-20 12:15:06,46.617
2019-12-20 12:15:11,55.994
2019-12-20 12:15:16,30.513
2019-12-20 12:15:21,37.943
2019-12-20 12:15:26,40.3
