time,ping
2019-12-17 03:00:06,38.735
2019-12-17 03:00:11,38.757
2019-12-17 03:00:16,35.213
2019-12-17 03:00:21,38.404
2019-12-17 03:00:26,40.337
2019-12-17 03:00:31,37.36
2019-12-17 03:00:36,38.403
2019-12-17 03:00:41,38.195
2019-12-17 03:00:46,36.079
2019-12-17 03:00:51,35.348
2019-12-17 03:00:56,36.544
2019-12-17 03:01:01,38.499
2019-12-17 03:01:06,38.427
2019-12-17 03:01:11,49.492
2019-12-17 03:01:16,39.308
2019-12-17 03:01:21,40.398
2019-12-17 03:01:26,37.313
2019-12-17 03:01:31,53.339
2019-12-17 03:01:36,37.278
2019-12-17 03:01:41,37.361
2019-12-17 03:01:46,38.288
2019-12-17 03:01:51,38.315
2019-12-17 03:01:56,37.823
2019-12-17 03:02:01,37.31
2019-12-17 03:02:06,37.175
2019-12-17 03:02:11,39.329
2019-12-17 03:02:16,39.361
2019-12-17 03:02:21,31.412
2019-12-17 03:02:26,36.418
2019-12-17 03:02:31,37.623
2019-12-17 03:02:36,38.509
2019-12-17 03:02:41,37.355
2019-12-17 03:02:46,38.352
2019-12-17 03:02:51,37.122
2019-12-17 03:02:56,39.363
2019-12-17 03:03:01,38.386
2019-12-17 03:03:06,36.254
2019-12-17 03:03:11,42.92
2019-12-17 03:03:16,36.264
2019-12-17 03:03:21,39.495
2019-12-17 03:03:26,37.506
2019-12-17 03:03:31,37.396
2019-12-17 03:03:36,50.637
2019-12-17 03:03:41,39.462
2019-12-17 03:03:46,38.699
2019-12-17 03:03:51,37.401
2019-12-17 03:03:56,37.832
2019-12-17 03:04:01,42.518
2019-12-17 03:04:06,38.475
2019-12-17 03:04:11,37.705
2019-12-17 03:04:16,36.83
2019-12-17 03:04:21,38.398
2019-12-17 03:04:26,37.347
2019-12-17 03:04:31,38.316
2019-12-17 03:04:36,37.581
2019-12-17 03:04:41,37.352
2019-12-17 03:04:46,53.335
2019-12-17 03:04:51,37.45
2019-12-17 03:04:56,36.289
2019-12-17 03:05:01,37.222
