time,ping
2019-12-10 17:00:06,52.409
2019-12-10 17:00:11,46.974
2019-12-10 17:00:16,37.019
2019-12-10 17:00:21,49.573
2019-12-10 17:00:26,38.796
2019-12-10 17:00:31,48.983
2019-12-10 17:00:36,46.045
2019-12-10 17:00:41,37.369
2019-12-10 17:00:46,47.283
2019-12-10 17:00:51,51.194
2019-12-10 17:00:56,45.977
2019-12-10 17:01:01,49.06
2019-12-10 17:01:06,39.319
2019-12-10 17:01:11,44.308
2019-12-10 17:01:16,39.578
2019-12-10 17:01:21,33.424
2019-12-10 17:01:26,49.004
2019-12-10 17:01:31,42.634
2019-12-10 17:01:36,34.391
2019-12-10 17:01:41,40.327
2019-12-10 17:01:46,44.046
2019-12-10 17:01:51,31.238
2019-12-10 17:01:56,29.136
2019-12-10 17:02:01,40.29
2019-12-10 17:02:06,56.007
2019-12-10 17:02:11,28.733
2019-12-10 17:02:16,38.448
2019-12-10 17:02:21,52.817
2019-12-10 17:02:26,48.01
2019-12-10 17:02:31,45.324
2019-12-10 17:02:36,45.698
2019-12-10 17:02:41,36.506
2019-12-10 17:02:46,49.468
2019-12-10 17:02:51,37.132
2019-12-10 17:02:56,37.102
2019-12-10 17:03:01,34.581
2019-12-10 17:03:06,48.196
2019-12-10 17:03:11,54.351
2019-12-10 17:03:16,37.319
2019-12-10 17:03:21,44.085
2019-12-10 17:03:26,45.25
2019-12-10 17:03:31,59.269
2019-12-10 17:03:36,46.278
2019-12-10 17:03:41,48.178
2019-12-10 17:03:46,45.371
2019-12-10 17:03:51,50.276
2019-12-10 17:03:56,41.233
2019-12-10 17:04:01,29.312
2019-12-10 17:04:06,48.415
2019-12-10 17:04:11,27.443
2019-12-10 17:04:16,48.282
2019-12-10 17:04:21,45.608
2019-12-10 17:04:26,47.355
2019-12-10 17:04:31,53.498
2019-12-10 17:04:36,48.016
2019-12-10 17:04:41,41.454
2019-12-10 17:04:46,45.718
2019-12-10 17:04:51,46.499
2019-12-10 17:04:56,47.907
2019-12-10 17:05:01,37.311
2019-12-10 17:05:06,48.28
2019-12-10 17:05:11,29.334
2019-12-10 17:05:16,71.363
2019-12-10 17:05:21,41.908
2019-12-10 17:05:26,44.025
2019-12-10 17:05:31,41.964
2019-12-10 17:05:36,41.068
2019-12-10 17:05:41,37.388
2019-12-10 17:05:46,42.263
2019-12-10 17:05:51,49.433
2019-12-10 17:05:56,48.358
2019-12-10 17:06:01,39.215
2019-12-10 17:06:06,32.337
2019-12-10 17:06:11,36.001
2019-12-10 17:06:16,62.274
2019-12-10 17:06:21,55.194
2019-12-10 17:06:26,42.562
2019-12-10 17:06:31,50.969
2019-12-10 17:06:36,43.051
2019-12-10 17:06:41,42.535
2019-12-10 17:06:46,51.286
2019-12-10 17:06:51,41.248
2019-12-10 17:06:56,39.54
2019-12-10 17:07:01,35.346
2019-12-10 17:07:06,42.297
2019-12-10 17:07:11,47.354
2019-12-10 17:07:16,43.025
2019-12-10 17:07:21,44.085
2019-12-10 17:07:26,28.592
2019-12-10 17:07:31,33.237
2019-12-10 17:07:36,39.105
2019-12-10 17:07:41,37.818
2019-12-10 17:07:46,45.108
2019-12-10 17:07:51,44.008
2019-12-10 17:07:56,48.28
2019-12-10 17:08:01,70.312
2019-12-10 17:08:06,39.279
2019-12-10 17:08:11,44.512
2019-12-10 17:08:16,45.435
2019-12-10 17:08:21,40.348
2019-12-10 17:08:26,44.276
2019-12-10 17:08:31,47.735
