time,ping
2019-12-11 03:00:06,27.847
2019-12-11 03:00:11,45.427
2019-12-11 03:00:16,48.281
2019-12-11 03:00:21,40.353
2019-12-11 03:00:26,41.0
2019-12-11 03:00:31,45.539
2019-12-11 03:00:36,53.59
2019-12-11 03:00:41,47.066
2019-12-11 03:00:46,45.538
2019-12-11 03:00:51,55.406
2019-12-11 03:00:56,40.497
2019-12-11 03:01:01,49.372
2019-12-11 03:01:06,29.327
2019-12-11 03:01:11,55.066
2019-12-11 03:01:16,31.234
2019-12-11 03:01:21,48.356
2019-12-11 03:01:26,47.37
2019-12-11 03:01:31,55.5
2019-12-11 03:01:36,47.269
2019-12-11 03:01:41,47.384
2019-12-11 03:01:46,46.308
2019-12-11 03:01:51,46.143
2019-12-11 03:01:56,47.362
2019-12-11 03:02:01,27.349
2019-12-11 03:02:06,47.394
2019-12-11 03:02:11,47.432
2019-12-11 03:02:16,45.487
2019-12-11 03:02:21,47.339
2019-12-11 03:02:26,37.347
2019-12-11 03:02:31,47.37
2019-12-11 03:02:36,46.195
2019-12-11 03:02:41,46.58
2019-12-11 03:02:46,28.448
2019-12-11 03:02:51,46.423
2019-12-11 03:02:56,39.494
2019-12-11 03:03:01,28.195
2019-12-11 03:03:06,40.342
2019-12-11 03:03:11,30.322
2019-12-11 03:03:16,45.522
2019-12-11 03:03:21,47.362
2019-12-11 03:03:26,41.756
2019-12-11 03:03:31,47.367
2019-12-11 03:03:36,47.402
2019-12-11 03:03:41,47.909
2019-12-11 03:03:46,39.319
2019-12-11 03:03:51,47.489
2019-12-11 03:03:56,46.474
2019-12-11 03:04:01,36.972
2019-12-11 03:04:06,47.361
2019-12-11 03:04:11,55.085
2019-12-11 03:04:16,48.35
2019-12-11 03:04:21,47.37
2019-12-11 03:04:26,47.376
2019-12-11 03:04:31,46.989
2019-12-11 03:04:36,45.482
2019-12-11 03:04:41,48.282
2019-12-11 03:04:46,46.527
2019-12-11 03:04:51,40.351
2019-12-11 03:04:56,47.346
2019-12-11 03:05:01,47.563
2019-12-11 03:05:06,47.422
2019-12-11 03:05:11,54.787
2019-12-11 03:05:16,47.288
2019-12-11 03:05:21,38.148
2019-12-11 03:05:26,46.677
2019-12-11 03:05:31,39.047
2019-12-11 03:05:36,28.32
2019-12-11 03:05:41,39.374
2019-12-11 03:05:46,38.358
2019-12-11 03:05:51,37.77
2019-12-11 03:05:56,38.365
2019-12-11 03:06:01,48.707
2019-12-11 03:06:06,37.332
2019-12-11 03:06:11,37.334
2019-12-11 03:06:16,46.944
2019-12-11 03:06:21,36.556
2019-12-11 03:06:26,37.182
2019-12-11 03:06:31,36.605
2019-12-11 03:06:36,48.085
2019-12-11 03:06:41,35.428
2019-12-11 03:06:46,35.996
2019-12-11 03:06:51,36.057
2019-12-11 03:06:56,37.689
2019-12-11 03:07:01,37.368
2019-12-11 03:07:06,48.443
2019-12-11 03:07:11,36.974
2019-12-11 03:07:16,36.898
2019-12-11 03:07:21,35.861
2019-12-11 03:07:26,35.951
2019-12-11 03:07:31,36.901
2019-12-11 03:07:36,37.21
2019-12-11 03:07:41,37.02
2019-12-11 03:07:46,39.413
2019-12-11 03:07:51,37.316
2019-12-11 03:07:56,38.342
2019-12-11 03:08:01,35.97
2019-12-11 03:08:06,37.318
2019-12-11 03:08:11,37.491
2019-12-11 03:08:16,48.398
2019-12-11 03:08:21,37.027
2019-12-11 03:08:26,37.058
2019-12-11 03:08:31,35.867
2019-12-11 03:08:36,38.165
2019-12-11 03:08:41,39.563
