time,ping
2019-12-15 17:00:06,39.164
2019-12-15 17:00:11,37.659
2019-12-15 17:00:16,35.087
2019-12-15 17:00:21,44.335
2019-12-15 17:00:26,39.305
2019-12-15 17:00:31,38.425
2019-12-15 17:00:36,33.303
2019-12-15 17:00:41,29.286
2019-12-15 17:00:46,46.888
2019-12-15 17:00:51,33.277
2019-12-15 17:00:56,28.486
2019-12-15 17:01:01,44.277
2019-12-15 17:01:06,39.132
2019-12-15 17:01:11,29.273
2019-12-15 17:01:16,30.809
2019-12-15 17:01:21,30.496
2019-12-15 17:01:26,42.335
2019-12-15 17:01:31,39.357
2019-12-15 17:01:36,85.363
2019-12-15 17:01:41,40.352
2019-12-15 17:01:46,43.742
2019-12-15 17:01:51,56.342
2019-12-15 17:01:56,46.435
2019-12-15 17:02:01,37.743
2019-12-15 17:02:06,29.747
2019-12-15 17:02:11,43.138
2019-12-15 17:02:16,29.334
2019-12-15 17:02:21,38.833
2019-12-15 17:02:26,64.354
2019-12-15 17:02:31,45.353
2019-12-15 17:02:36,43.288
2019-12-15 17:02:41,37.85
2019-12-15 17:02:46,40.113
2019-12-15 17:02:51,41.166
2019-12-15 17:02:56,46.834
2019-12-15 17:03:01,51.319
2019-12-15 17:03:06,38.852
2019-12-15 17:03:11,39.291
2019-12-15 17:03:16,37.412
2019-12-15 17:03:21,37.357
2019-12-15 17:03:26,34.544
2019-12-15 17:03:31,47.427
2019-12-15 17:03:36,54.92
2019-12-15 17:03:41,46.797
2019-12-15 17:03:46,42.824
2019-12-15 17:03:51,41.105
2019-12-15 17:03:56,38.376
2019-12-15 17:04:01,44.753
2019-12-15 17:04:06,46.186
2019-12-15 17:04:11,43.45
2019-12-15 17:04:16,46.958
2019-12-15 17:04:21,55.1
2019-12-15 17:04:26,41.93
2019-12-15 17:04:31,39.173
2019-12-15 17:04:36,47.334
2019-12-15 17:04:41,43.423
2019-12-15 17:04:46,41.25
2019-12-15 17:04:51,39.432
2019-12-15 17:04:56,40.886
2019-12-15 17:05:01,43.539
2019-12-15 17:05:06,46.475
2019-12-15 17:05:11,29.562
2019-12-15 17:05:16,36.791
2019-12-15 17:05:21,47.117
2019-12-15 17:05:26,32.489
2019-12-15 17:05:31,45.458
2019-12-15 17:05:36,54.965
2019-12-15 17:05:41,31.271
2019-12-15 17:05:46,37.813
2019-12-15 17:05:51,40.993
2019-12-15 17:05:56,59.241
2019-12-15 17:06:01,29.33
2019-12-15 17:06:06,34.27
2019-12-15 17:06:11,48.093
2019-12-15 17:06:16,42.901
2019-12-15 17:06:21,37.375
2019-12-15 17:06:26,45.298
2019-12-15 17:06:31,41.341
2019-12-15 17:06:36,45.077
2019-12-15 17:06:41,42.058
2019-12-15 17:06:46,39.475
2019-12-15 17:06:51,44.48
2019-12-15 17:06:56,39.238
2019-12-15 17:07:01,54.566
2019-12-15 17:07:06,43.564
2019-12-15 17:07:11,47.406
2019-12-15 17:07:16,41.264
2019-12-15 17:07:21,37.526
2019-12-15 17:07:26,38.959
2019-12-15 17:07:31,42.194
2019-12-15 17:07:36,39.338
2019-12-15 17:07:41,45.37
2019-12-15 17:07:46,42.23
2019-12-15 17:07:51,46.851
2019-12-15 17:07:56,39.318
2019-12-15 17:08:01,37.59
2019-12-15 17:08:06,33.072
2019-12-15 17:08:11,42.464
2019-12-15 17:08:16,38.103
2019-12-15 17:08:21,34.267
2019-12-15 17:08:26,50.934
2019-12-15 17:08:31,44.642
2019-12-15 17:08:36,38.324
2019-12-15 17:08:41,42.455
2019-12-15 17:08:46,48.48
2019-12-15 17:08:51,39.944
2019-12-15 17:08:56,39.405
2019-12-15 17:09:01,39.374
2019-12-15 17:09:06,39.373
2019-12-15 17:09:11,38.834
2019-12-15 17:09:16,47.394
2019-12-15 17:09:21,40.295
2019-12-15 17:09:26,39.273
2019-12-15 17:09:31,42.986
2019-12-15 17:09:36,55.96
2019-12-15 17:09:41,39.573
2019-12-15 17:09:46,32.323
2019-12-15 17:09:51,35.319
2019-12-15 17:09:56,44.122
2019-12-15 17:10:01,47.485
2019-12-15 17:10:06,39.264
2019-12-15 17:10:11,38.352
2019-12-15 17:10:16,39.45
2019-12-15 17:10:21,33.406
2019-12-15 17:10:26,38.433
2019-12-15 17:10:31,47.514
2019-12-15 17:10:36,52.594
2019-12-15 17:10:41,37.25
2019-12-15 17:10:46,32.377
2019-12-15 17:10:51,42.36
2019-12-15 17:10:56,31.453
2019-12-15 17:11:01,41.351
2019-12-15 17:11:06,41.371
2019-12-15 17:11:11,56.431
2019-12-15 17:11:16,42.388
2019-12-15 17:11:21,44.475
2019-12-15 17:11:26,48.434
2019-12-15 17:11:31,44.416
2019-12-15 17:11:36,40.353
2019-12-15 17:11:41,39.965
2019-12-15 17:11:46,31.287
2019-12-15 17:11:51,40.426
2019-12-15 17:11:56,43.362
2019-12-15 17:12:01,42.001
2019-12-15 17:12:06,47.158
2019-12-15 17:12:11,43.764
2019-12-15 17:12:16,44.611
2019-12-15 17:12:21,41.354
2019-12-15 17:12:26,39.032
2019-12-15 17:12:31,39.534
2019-12-15 17:12:36,37.546
2019-12-15 17:12:41,51.324
2019-12-15 17:12:46,48.433
2019-12-15 17:12:51,39.338
2019-12-15 17:12:56,48.399
2019-12-15 17:13:01,54.399
2019-12-15 17:13:06,47.507
2019-12-15 17:13:11,30.322
2019-12-15 17:13:16,45.205
2019-12-15 17:13:21,43.414
2019-12-15 17:13:26,41.39
2019-12-15 17:13:31,43.807
