time,ping
2019-12-15 03:00:06,45.623
2019-12-15 03:00:11,28.338
2019-12-15 03:00:16,36.232
2019-12-15 03:00:21,45.604
2019-12-15 03:00:26,48.081
2019-12-15 03:00:31,31.154
2019-12-15 03:00:36,30.062
2019-12-15 03:00:41,33.391
2019-12-15 03:00:46,32.252
2019-12-15 03:00:51,33.347
2019-12-15 03:00:56,32.406
2019-12-15 03:01:01,32.017
2019-12-15 03:01:06,31.149
2019-12-15 03:01:11,32.321
2019-12-15 03:01:16,32.298
2019-12-15 03:01:21,33.336
2019-12-15 03:01:26,30.619
2019-12-15 03:01:31,31.825
2019-12-15 03:01:36,31.999
2019-12-15 03:01:41,34.277
2019-12-15 03:01:46,33.092
2019-12-15 03:01:51,33.222
2019-12-15 03:01:56,31.598
2019-12-15 03:02:01,34.277
2019-12-15 03:02:06,31.178
2019-12-15 03:02:11,31.663
2019-12-15 03:02:16,40.171
2019-12-15 03:02:21,31.405
2019-12-15 03:02:26,33.552
2019-12-15 03:02:31,30.799
2019-12-15 03:02:36,30.638
2019-12-15 03:02:41,37.666
2019-12-15 03:02:46,31.647
2019-12-15 03:02:51,32.659
2019-12-15 03:02:56,32.095
2019-12-15 03:03:01,31.588
2019-12-15 03:03:06,31.152
2019-12-15 03:03:11,31.669
2019-12-15 03:03:16,33.03
2019-12-15 03:03:21,29.693
2019-12-15 03:03:26,33.402
2019-12-15 03:03:31,29.435
2019-12-15 03:03:36,42.36
2019-12-15 03:03:41,30.645
2019-12-15 03:03:46,31.497
2019-12-15 03:03:51,31.806
2019-12-15 03:03:56,32.597
2019-12-15 03:04:01,42.7
2019-12-15 03:04:06,31.581
2019-12-15 03:04:11,42.647
2019-12-15 03:04:16,50.501
2019-12-15 03:04:21,41.575
2019-12-15 03:04:26,31.789
2019-12-15 03:04:31,31.873
2019-12-15 03:04:36,33.809
2019-12-15 03:04:41,33.482
2019-12-15 03:04:46,31.421
2019-12-15 03:04:51,31.369
2019-12-15 03:04:56,32.276
2019-12-15 03:05:01,31.322
2019-12-15 03:05:06,41.367
2019-12-15 03:05:11,32.264
2019-12-15 03:05:16,86.073
2019-12-15 03:05:21,44.499
2019-12-15 03:05:26,33.035
2019-12-15 03:05:31,32.945
2019-12-15 03:05:36,32.159
2019-12-15 03:05:41,42.26
2019-12-15 03:05:46,42.214
2019-12-15 03:05:51,43.224
2019-12-15 03:05:56,39.888
2019-12-15 03:06:01,42.449
2019-12-15 03:06:06,41.871
2019-12-15 03:06:11,34.335
2019-12-15 03:06:16,43.37
2019-12-15 03:06:21,42.424
2019-12-15 03:06:26,40.82
