datetime,ping
2020/03/22 17:00:16,52.140
2020/03/22 17:00:31,62.076
2020/03/22 17:00:46,53.170
2020/03/22 17:01:01,46.986
2020/03/22 17:01:16,49.635
2020/03/22 17:01:31,56.823
2020/03/22 17:01:46,56.686
2020/03/22 17:02:01,50.348
2020/03/22 17:02:16,61.413
2020/03/22 17:02:31,51.373
2020/03/22 17:02:46,51.575
2020/03/22 17:03:01,61.484
2020/03/22 17:03:16,50.713
2020/03/22 17:03:31,50.774
2020/03/22 17:03:46,61.023
2020/03/22 17:04:01,54.939
2020/03/22 17:04:16,48.610
2020/03/22 17:04:31,62.540
2020/03/22 17:04:46,47.454
2020/03/22 17:05:01,61.110
2020/03/22 17:05:16,50.501
2020/03/22 17:05:31,50.509
2020/03/22 17:05:46,56.285
2020/03/22 17:06:01,61.423
2020/03/22 17:06:16,48.465
2020/03/22 17:06:31,52.859
2020/03/22 17:06:46,60.421
2020/03/22 17:07:01,50.437
2020/03/22 17:07:16,62.122
2020/03/22 17:07:31,62.040
2020/03/22 17:07:46,62.065
2020/03/22 17:08:01,59.191
2020/03/22 17:08:16,56.315
2020/03/22 17:08:31,61.602
2020/03/22 17:08:46,61.363
2020/03/22 17:09:01,54.618
2020/03/22 17:09:16,58.716
2020/03/22 17:09:31,45.503
2020/03/22 17:09:46,52.034
2020/03/22 17:10:01,61.334
2020/03/22 17:10:16,51.923
2020/03/22 17:10:31,62.122
2020/03/22 17:10:46,49.975
2020/03/22 17:11:01,61.281
2020/03/22 17:11:16,59.762
2020/03/22 17:11:31,49.881
2020/03/22 17:11:46,51.487
2020/03/22 17:12:01,62.491
2020/03/22 17:12:16,76.550
2020/03/22 17:12:31,43.769
2020/03/22 17:12:46,51.916
2020/03/22 17:13:01,50.091
2020/03/22 17:13:16,46.997
2020/03/22 17:13:31,52.987
2020/03/22 17:13:46,54.964
2020/03/22 17:14:01,50.173
2020/03/22 17:14:16,63.183
2020/03/22 17:14:31,61.442
2020/03/22 17:14:46,53.887
2020/03/22 17:15:01,48.977
2020/03/22 17:15:16,112.888
2020/03/22 17:15:31,49.668
2020/03/22 17:15:46,62.067
2020/03/22 17:16:01,50.156
2020/03/22 17:16:16,52.050
2020/03/22 17:16:31,51.163
2020/03/22 17:16:46,54.159
2020/03/22 17:17:01,46.695
2020/03/22 17:17:16,46.332
2020/03/22 17:17:31,55.441
2020/03/22 17:17:46,50.142
2020/03/22 17:18:01,52.390
2020/03/22 17:18:16,45.876
2020/03/22 17:18:31,45.619
2020/03/22 17:18:46,46.314
2020/03/22 17:19:01,49.571
2020/03/22 17:19:16,46.028
2020/03/22 17:19:31,48.805
2020/03/22 17:19:46,49.944
2020/03/22 17:20:01,64.390
2020/03/22 17:20:16,55.365
2020/03/22 17:20:31,61.045
2020/03/22 17:20:46,53.144
2020/03/22 17:21:01,48.858
2020/03/22 17:21:16,45.235
2020/03/22 17:21:31,52.945
2020/03/22 17:21:46,62.565
2020/03/22 17:22:01,73.688
2020/03/22 17:22:16,58.158
2020/03/22 17:22:31,45.897
2020/03/22 17:22:46,52.318
2020/03/22 17:23:01,51.347
2020/03/22 17:23:16,48.320
2020/03/22 17:23:31,58.438
2020/03/22 17:23:46,63.426
2020/03/22 17:24:01,49.928
2020/03/22 17:24:16,62.453
2020/03/22 17:24:31,45.781
2020/03/22 17:24:46,61.749
2020/03/22 17:25:01,61.309
2020/03/22 17:25:16,62.188
2020/03/22 17:25:31,51.907
2020/03/22 17:25:46,61.820
2020/03/22 17:26:01,50.379
