datetime,ping
2020/03/24 07:00:16,57.304
2020/03/24 07:00:31,36.601
2020/03/24 07:00:46,34.579
2020/03/24 07:01:01,53.613
2020/03/24 07:01:16,57.463
2020/03/24 07:01:31,61.963
2020/03/24 07:01:46,40.847
2020/03/24 07:02:01,47.373
2020/03/24 07:02:16,154.798
2020/03/24 07:02:31,46.277
2020/03/24 07:02:46,52.263
2020/03/24 07:03:01,58.806
2020/03/24 07:03:16,48.117
2020/03/24 07:03:31,47.247
2020/03/24 07:03:46,49.983
2020/03/24 07:04:01,51.906
2020/03/24 07:04:16,41.624
2020/03/24 07:04:31,58.586
2020/03/24 07:04:46,58.165
2020/03/24 07:05:01,79.691
2020/03/24 07:05:16,52.808
2020/03/24 07:05:31,58.362
2020/03/24 07:05:46,50.055
2020/03/24 07:06:01,58.424
2020/03/24 07:06:16,58.104
2020/03/24 07:06:31,47.493
2020/03/24 07:06:46,55.853
2020/03/24 07:07:01,158.970
2020/03/24 07:07:16,60.118
2020/03/24 07:07:31,51.405
2020/03/24 07:07:46,58.362
2020/03/24 07:08:01,50.847
2020/03/24 07:08:16,90.709
2020/03/24 07:08:31,41.001
2020/03/24 07:08:46,79.004
2020/03/24 07:09:01,46.496
2020/03/24 07:09:16,49.997
2020/03/24 07:09:31,58.957
2020/03/24 07:09:46,46.269
2020/03/24 07:10:01,351.761
2020/03/24 07:10:16,51.246
2020/03/24 07:10:31,46.827
2020/03/24 07:10:46,50.613
2020/03/24 07:11:01,59.594
2020/03/24 07:11:16,58.929
2020/03/24 07:11:31,38.026
2020/03/24 07:11:46,60.939
2020/03/24 07:12:01,50.628
2020/03/24 07:12:16,61.144
2020/03/24 07:12:31,46.757
2020/03/24 07:12:46,61.527
2020/03/24 07:13:01,49.847
2020/03/24 07:13:16,45.948
2020/03/24 07:13:31,49.325
2020/03/24 07:13:46,48.413
2020/03/24 07:14:01,50.160
2020/03/24 07:14:16,57.975
2020/03/24 07:14:31,59.494
2020/03/24 07:14:46,55.271
2020/03/24 07:15:01,59.207
2020/03/24 07:15:16,40.699
2020/03/24 07:15:31,56.388
2020/03/24 07:15:46,47.170
2020/03/24 07:16:01,58.960
2020/03/24 07:16:16,38.891
2020/03/24 07:16:31,51.140
2020/03/24 07:16:46,48.250
2020/03/24 07:17:01,70.681
2020/03/24 07:17:16,51.099
2020/03/24 07:17:31,49.393
2020/03/24 07:17:46,47.517
2020/03/24 07:18:01,59.556
2020/03/24 07:18:16,58.547
2020/03/24 07:18:31,49.392
2020/03/24 07:18:46,47.365
2020/03/24 07:19:01,58.177
2020/03/24 07:19:16,49.466
2020/03/24 07:19:31,57.968
2020/03/24 07:19:46,49.709
2020/03/24 07:20:01,42.428
2020/03/24 07:20:16,46.558
2020/03/24 07:20:31,59.841
2020/03/24 07:20:46,49.706
2020/03/24 07:21:01,41.563
2020/03/24 07:21:16,48.631
2020/03/24 07:21:31,58.186
2020/03/24 07:21:46,63.179
2020/03/24 07:22:01,40.687
2020/03/24 07:22:16,44.998
2020/03/24 07:22:31,46.785
2020/03/24 07:22:46,49.067
2020/03/24 07:23:01,49.284
