datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/12 12:00:17,*,,tky008nasgw110.IIJ.Net(160.13.52.245),39.272,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),59.495,210.138.106.238(210.138.106.238),59.457,124.83.228.54(124.83.228.54),59.396,124.83.228.222(124.83.228.222),59.354,*,,*,,183.79.219.253(183.79.219.253),59.194,183.79.219.252(183.79.219.252),59.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.021
2020/03/12 12:00:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),78.264,*,,tky001bb10.IIJ.Net(58.138.88.1),79.665,tky001ix50.IIJ.Net(58.138.102.34),90.019,210.130.154.162(210.130.154.162),88.227,*,,182.22.25.124(182.22.25.124),89.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.955
2020/03/12 12:00:47,*,,tky008nasgw110.IIJ.Net(160.13.52.241),77.440,*,,tky001bb10.IIJ.Net(58.138.80.97),77.341,tky001ix50.IIJ.Net(58.138.102.18),79.971,210.130.154.162(210.130.154.162),82.202,*,,182.22.25.124(182.22.25.124),79.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.670
2020/03/12 12:01:02,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.285,*,,tky001bb10.IIJ.Net(58.138.80.97),76.799,tky001ix50.IIJ.Net(58.138.102.34),77.833,210.130.154.162(210.130.154.162),82.671,*,,182.22.25.124(182.22.25.124),81.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.798
2020/03/12 12:01:17,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.686,*,,tky001bb10.IIJ.Net(58.138.88.1),81.148,tky001ix50.IIJ.Net(58.138.102.18),78.263,210.130.154.162(210.130.154.162),79.159,*,,182.22.25.124(182.22.25.124),79.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.513
2020/03/12 12:01:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),72.781,*,,tky001bb10.IIJ.Net(58.138.88.1),72.670,tky001ix50.IIJ.Net(58.138.102.18),74.937,210.130.154.162(210.130.154.162),74.891,*,,182.22.25.124(182.22.25.124),74.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.097
2020/03/12 12:01:47,*,,tky008nasgw110.IIJ.Net(160.13.52.241),78.652,*,,tky001bb10.IIJ.Net(58.138.88.1),80.200,tky001ix50.IIJ.Net(58.138.102.34),78.503,210.130.154.162(210.130.154.162),82.462,*,,182.22.25.124(182.22.25.124),82.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.801
2020/03/12 12:02:02,*,,tky008nasgw110.IIJ.Net(160.13.52.241),70.159,*,,tky001bb10.IIJ.Net(58.138.88.1),72.402,tky001ix50.IIJ.Net(58.138.102.34),74.101,210.130.154.162(210.130.154.162),94.992,*,,182.22.25.124(182.22.25.124),73.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.683
2020/03/12 12:02:17,*,,tky008nasgw110.IIJ.Net(160.13.52.241),74.711,*,,tky001bb10.IIJ.Net(58.138.88.1),76.194,tky001ix50.IIJ.Net(58.138.102.18),76.149,210.130.154.162(210.130.154.162),77.002,*,,182.22.25.124(182.22.25.124),76.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.183
2020/03/12 12:02:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),74.907,*,,tky001bb10.IIJ.Net(58.138.80.97),74.802,tky001ix50.IIJ.Net(58.138.102.34),74.749,210.130.154.162(210.130.154.162),79.893,*,,182.22.25.124(182.22.25.124),74.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.596
2020/03/12 12:02:47,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.613,*,,tky001bb10.IIJ.Net(58.138.80.97),80.780,tky001ix50.IIJ.Net(58.138.102.18),78.143,210.130.154.162(210.130.154.162),82.014,*,,182.22.25.124(182.22.25.124),81.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.583
2020/03/12 12:03:02,*,,tky008nasgw110.IIJ.Net(160.13.52.241),71.969,*,,tky001bb10.IIJ.Net(58.138.88.1),73.987,tky001ix50.IIJ.Net(58.138.102.34),73.908,210.130.154.162(210.130.154.162),86.637,*,,182.22.25.124(182.22.25.124),74.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.187
