datetime,ping
2020/03/21 03:00:16,45.349
2020/03/21 03:00:31,54.061
2020/03/21 03:00:46,54.560
2020/03/21 03:01:01,44.801
2020/03/21 03:01:16,51.418
2020/03/21 03:01:31,43.802
2020/03/21 03:01:46,35.605
2020/03/21 03:02:01,53.694
2020/03/21 03:02:16,36.156
2020/03/21 03:02:31,53.010
2020/03/21 03:02:46,35.794
2020/03/21 03:03:01,47.351
2020/03/21 03:03:16,37.074
2020/03/21 03:03:31,49.161
2020/03/21 03:03:46,44.147
2020/03/21 03:04:01,46.396
2020/03/21 03:04:16,47.553
2020/03/21 03:04:31,53.493
2020/03/21 03:04:46,43.700
2020/03/21 03:05:01,44.617
2020/03/21 03:05:16,45.321
2020/03/21 03:05:31,46.060
2020/03/21 03:05:46,39.713
2020/03/21 03:06:01,56.339
2020/03/21 03:06:16,46.172
2020/03/21 03:06:31,45.548
2020/03/21 03:06:46,36.661
2020/03/21 03:07:01,44.963
2020/03/21 03:07:16,32.904
2020/03/21 03:07:31,53.801
2020/03/21 03:07:46,53.697
2020/03/21 03:08:01,46.342
2020/03/21 03:08:16,46.298
2020/03/21 03:08:31,45.092
2020/03/21 03:08:46,39.120
2020/03/21 03:09:01,53.062
2020/03/21 03:09:16,49.009
2020/03/21 03:09:31,38.532
2020/03/21 03:09:46,45.293
2020/03/21 03:10:01,43.299
2020/03/21 03:10:16,36.287
2020/03/21 03:10:31,37.639
2020/03/21 03:10:46,45.817
2020/03/21 03:11:01,44.035
2020/03/21 03:11:16,133.175
2020/03/21 03:11:31,36.113
2020/03/21 03:11:46,50.497
2020/03/21 03:12:01,46.682
2020/03/21 03:12:16,40.384
2020/03/21 03:12:31,47.849
2020/03/21 03:12:46,54.981
2020/03/21 03:13:01,34.470
2020/03/21 03:13:16,49.350
2020/03/21 03:13:31,54.126
2020/03/21 03:13:46,44.157
2020/03/21 03:14:01,44.218
2020/03/21 03:14:16,47.225
2020/03/21 03:14:31,35.526
2020/03/21 03:14:46,55.977
2020/03/21 03:15:01,48.329
2020/03/21 03:15:16,43.282
2020/03/21 03:15:31,54.335
2020/03/21 03:15:46,46.342
2020/03/21 03:16:01,43.456
2020/03/21 03:16:16,36.270
2020/03/21 03:16:31,45.464
2020/03/21 03:16:46,52.574
2020/03/21 03:17:01,46.920
2020/03/21 03:17:16,49.221
2020/03/21 03:17:31,45.492
2020/03/21 03:17:46,37.356
2020/03/21 03:18:01,45.762
2020/03/21 03:18:16,53.455
2020/03/21 03:18:31,45.817
2020/03/21 03:18:46,38.547
2020/03/21 03:19:01,58.179
2020/03/21 03:19:16,54.476
2020/03/21 03:19:31,49.323
2020/03/21 03:19:46,52.644
2020/03/21 03:20:01,42.638
2020/03/21 03:20:16,54.010
2020/03/21 03:20:31,37.459
2020/03/21 03:20:46,45.354
2020/03/21 03:21:01,40.582
2020/03/21 03:21:16,54.717
2020/03/21 03:21:31,47.437
2020/03/21 03:21:46,41.698
2020/03/21 03:22:01,45.568
2020/03/21 03:22:16,42.752
2020/03/21 03:22:31,52.782
2020/03/21 03:22:46,37.823
2020/03/21 03:23:01,42.797
2020/03/21 03:23:16,41.133
2020/03/21 03:23:31,49.596
2020/03/21 03:23:46,41.612
2020/03/21 03:24:01,47.046
2020/03/21 03:24:16,38.845
2020/03/21 03:24:31,36.676
2020/03/21 03:24:46,35.264
2020/03/21 03:25:01,34.629
2020/03/21 03:25:16,45.101
2020/03/21 03:25:31,44.231
2020/03/21 03:25:46,34.262
2020/03/21 03:26:01,42.299
2020/03/21 03:26:16,31.947
2020/03/21 03:26:31,44.883
2020/03/21 03:26:46,42.883
2020/03/21 03:27:01,42.936
2020/03/21 03:27:16,35.807
2020/03/21 03:27:31,44.567
2020/03/21 03:27:46,36.674
2020/03/21 03:28:01,50.692
2020/03/21 03:28:16,35.254
2020/03/21 03:28:31,37.014
2020/03/21 03:28:46,33.880
2020/03/21 03:29:01,30.913
2020/03/21 03:29:16,45.472
2020/03/21 03:29:31,40.870
2020/03/21 03:29:46,42.583
2020/03/21 03:30:01,37.236
2020/03/21 03:30:16,36.008
2020/03/21 03:30:31,46.110
2020/03/21 03:30:46,47.324
2020/03/21 03:31:01,49.498
2020/03/21 03:31:16,34.353
2020/03/21 03:31:31,43.080
2020/03/21 03:31:46,41.617
2020/03/21 03:32:01,58.174
2020/03/21 03:32:16,36.395
2020/03/21 03:32:31,58.415
2020/03/21 03:32:46,36.159
2020/03/21 03:33:01,41.084
2020/03/21 03:33:16,38.969
2020/03/21 03:33:31,37.262
2020/03/21 03:33:46,36.051
2020/03/21 03:34:01,34.361
2020/03/21 03:34:16,50.103
2020/03/21 03:34:31,55.526
2020/03/21 03:34:46,38.428
2020/03/21 03:35:01,50.310
2020/03/21 03:35:16,47.487
2020/03/21 03:35:31,38.594
2020/03/21 03:35:46,36.409
2020/03/21 03:36:01,41.613
2020/03/21 03:36:16,45.049
2020/03/21 03:36:31,48.373
2020/03/21 03:36:46,38.133
2020/03/21 03:37:01,47.749
2020/03/21 03:37:16,46.912
2020/03/21 03:37:31,48.623
2020/03/21 03:37:46,47.263
2020/03/21 03:38:01,37.413
2020/03/21 03:38:16,43.305
2020/03/21 03:38:31,45.317
2020/03/21 03:38:46,44.102
2020/03/21 03:39:01,51.162
2020/03/21 03:39:16,46.369
2020/03/21 03:39:31,37.820
2020/03/21 03:39:46,38.905
2020/03/21 03:40:01,37.509
2020/03/21 03:40:16,43.369
2020/03/21 03:40:31,35.281
2020/03/21 03:40:46,51.469
2020/03/21 03:41:01,42.474
2020/03/21 03:41:16,32.339
2020/03/21 03:41:31,49.070
2020/03/21 03:41:46,50.162
2020/03/21 03:42:01,54.982
2020/03/21 03:42:16,45.157
2020/03/21 03:42:31,45.113
2020/03/21 03:42:46,50.512
2020/03/21 03:43:01,42.947
2020/03/21 03:43:16,50.774
2020/03/21 03:43:31,46.843
2020/03/21 03:43:46,46.790
2020/03/21 03:44:01,41.798
2020/03/21 03:44:16,45.058
2020/03/21 03:44:31,45.100
2020/03/21 03:44:46,40.488
2020/03/21 03:45:01,49.320
2020/03/21 03:45:16,37.499
2020/03/21 03:45:31,37.863
2020/03/21 03:45:46,46.973
2020/03/21 03:46:01,45.860
2020/03/21 03:46:16,38.022
2020/03/21 03:46:31,35.175
2020/03/21 03:46:46,40.008
2020/03/21 03:47:01,46.202
