datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/13 07:00:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),39.250,210.138.106.238(210.138.106.238),46.211,124.83.228.54(124.83.228.54),49.020,124.83.228.222(124.83.228.222),48.975,*,,*,,183.79.219.253(183.79.219.253),48.838,183.79.219.252(183.79.219.252),48.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.992
2020/03/13 07:00:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),78.851,tky001ix50.IIJ.Net(58.138.102.34),78.803,210.130.154.162(210.130.154.162),79.984,*,,182.22.25.124(182.22.25.124),81.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.561
2020/03/13 07:00:46,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),80.891,tky001ix50.IIJ.Net(58.138.102.34),79.159,210.130.154.162(210.130.154.162),79.088,*,,182.22.25.124(182.22.25.124),82.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.880
2020/03/13 07:01:01,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),79.036,tky001ix50.IIJ.Net(58.138.102.34),78.958,210.130.154.162(210.130.154.162),81.157,*,,182.22.25.124(182.22.25.124),80.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.741
2020/03/13 07:01:16,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),73.812,tky001ix50.IIJ.Net(58.138.102.34),71.768,210.130.154.162(210.130.154.162),74.685,*,,182.22.25.124(182.22.25.124),74.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.592
2020/03/13 07:01:31,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),79.478,tky001ix50.IIJ.Net(58.138.102.18),79.427,210.130.154.162(210.130.154.162),81.164,*,,182.22.25.124(182.22.25.124),81.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.999
2020/03/13 07:01:46,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),79.041,tky001ix50.IIJ.Net(58.138.102.18),76.701,210.130.154.162(210.130.154.162),80.695,*,,182.22.25.124(182.22.25.124),80.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.418
2020/03/13 07:02:01,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),69.014,tky001ix50.IIJ.Net(58.138.102.34),68.967,210.130.154.162(210.130.154.162),70.865,*,,182.22.25.124(182.22.25.124),71.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.106
2020/03/13 07:02:16,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),71.140,tky001ix50.IIJ.Net(58.138.102.34),71.090,210.130.154.162(210.130.154.162),72.951,*,,182.22.25.124(182.22.25.124),72.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.650
2020/03/13 07:02:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),87.912,tky001ix50.IIJ.Net(58.138.102.34),87.831,210.130.154.162(210.130.154.162),87.792,*,,182.22.25.124(182.22.25.124),87.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.304
2020/03/13 07:02:46,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),67.589,tky001ix50.IIJ.Net(58.138.102.18),67.539,210.130.154.162(210.130.154.162),70.658,*,,182.22.25.124(182.22.25.124),72.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.233
2020/03/13 07:03:01,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),71.133,tky001ix50.IIJ.Net(58.138.102.18),69.233,210.130.154.162(210.130.154.162),71.988,*,,182.22.25.124(182.22.25.124),70.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.812
