datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/04 07:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),37.166,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),58.178,210.138.106.238(210.138.106.238),58.134,183.79.224.146(183.79.224.146),68.227,183.79.250.123(183.79.250.123),68.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.127
2020/03/04 07:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),46.051,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.370,210.138.106.238(210.138.106.238),66.337,183.79.224.202(183.79.224.202),66.246,183.79.250.251(183.79.250.251),66.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.280
2020/03/04 07:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),37.182,*,,tky001bb10.IIJ.Net(58.138.88.1),37.074,tky001ix50.IIJ.Net(58.138.102.34),46.181,210.130.154.162(210.130.154.162),46.140,*,,182.22.25.124(182.22.25.124),47.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.177
2020/03/04 07:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),40.319,*,,tky001bb10.IIJ.Net(58.138.88.1),40.139,tky001ix50.IIJ.Net(58.138.102.34),51.434,210.130.154.162(210.130.154.162),51.350,*,,182.22.25.124(182.22.25.124),51.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.482
2020/03/04 07:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),41.897,*,,tky001bb10.IIJ.Net(58.138.88.1),41.800,tky001ix50.IIJ.Net(58.138.102.34),51.650,210.130.154.162(210.130.154.162),53.648,*,,182.22.28.252(182.22.28.252),53.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.144
2020/03/04 07:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),36.064,*,,tky001bb10.IIJ.Net(58.138.88.1),35.971,tky001ix50.IIJ.Net(58.138.102.34),45.001,210.130.154.162(210.130.154.162),46.947,*,,182.22.28.252(182.22.28.252),46.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.127
2020/03/04 07:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),48.119,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.190,210.138.106.238(210.138.106.238),67.149,183.79.224.150(183.79.224.150),68.511,183.79.217.124(183.79.217.124),68.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.176
2020/03/04 07:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),47.968,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),58.748,210.138.106.238(210.138.106.238),58.675,183.79.224.146(183.79.224.146),68.878,183.79.250.123(183.79.250.123),68.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.238
2020/03/04 07:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),37.764,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),56.895,210.138.106.238(210.138.106.238),56.822,124.83.228.54(124.83.228.54),56.754,124.83.228.222(124.83.228.222),56.672,*,,*,,183.79.219.253(183.79.219.253),56.507,183.79.219.252(183.79.219.252),56.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.201
2020/03/04 07:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.482,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),56.550,210.138.106.238(210.138.106.238),58.908,183.79.224.150(183.79.224.150),58.869,183.79.217.124(183.79.217.124),56.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.314
