datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/15 20:00:17,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),44.748,tky001ix50.IIJ.Net(58.138.102.18),44.699,210.130.154.162(210.130.154.162),59.421,202.93.74.46(202.93.74.46),59.381,182.22.25.252(182.22.25.252),60.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.097
2020/03/15 20:00:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.473,210.138.106.238(210.138.106.238),72.237,183.79.224.202(183.79.224.202),70.319,183.79.250.251(183.79.250.251),72.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.781
2020/03/15 20:00:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),71.783,210.138.106.238(210.138.106.238),92.724,183.79.224.202(183.79.224.202),75.065,183.79.250.251(183.79.250.251),74.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.561
2020/03/15 20:01:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.024,210.138.106.238(210.138.106.238),77.920,183.79.224.202(183.79.224.202),69.642,183.79.250.251(183.79.250.251),68.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734
2020/03/15 20:01:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),68.262,210.138.106.238(210.138.106.238),73.958,183.79.224.202(183.79.224.202),73.861,183.79.250.251(183.79.250.251),72.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.970
2020/03/15 20:01:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),64.905,210.138.106.238(210.138.106.238),76.382,183.79.224.202(183.79.224.202),64.757,183.79.250.251(183.79.250.251),66.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.458
2020/03/15 20:01:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),64.812,210.138.106.238(210.138.106.238),86.794,183.79.224.202(183.79.224.202),68.323,183.79.250.251(183.79.250.251),67.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.685
2020/03/15 20:02:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),68.963,210.138.106.238(210.138.106.238),70.569,183.79.224.202(183.79.224.202),72.420,183.79.250.251(183.79.250.251),70.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.654
2020/03/15 20:02:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.213,210.138.106.238(210.138.106.238),66.151,183.79.224.202(183.79.224.202),69.219,183.79.250.251(183.79.250.251),67.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.832
2020/03/15 20:02:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),71.148,210.138.106.238(210.138.106.238),72.909,183.79.224.202(183.79.224.202),74.810,183.79.250.251(183.79.250.251),72.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.230
2020/03/15 20:02:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),69.580,210.138.106.238(210.138.106.238),73.679,183.79.224.202(183.79.224.202),71.443,183.79.250.251(183.79.250.251),69.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.211
2020/03/15 20:03:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),65.798,210.138.106.238(210.138.106.238),65.751,183.79.224.202(183.79.224.202),69.226,183.79.250.251(183.79.250.251),67.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.048
2020/03/15 20:03:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),65.831,210.138.106.238(210.138.106.238),65.742,183.79.224.202(183.79.224.202),67.587,183.79.250.251(183.79.250.251),67.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.212
